Tweet;Classificacao
Como aceitar uma coisa dessas Safado vagabundo;sim
Corre que o corno tá puto askharryp;sim
Esse é o tipo de pessoa que eu realmente n tenho empatia NENHUMA riquinha nojenta httpstcoJuRAOy6uGI;sim
BIANCA EU TE ODEIO SUA VADIA DESGRAÇADA;sim
Valeu Belittani lute demore pelo seus objetivos cm LGBT e outros casos sociais e esqueça o Bahia pois seu time d merda é igual a vc um fracassado uma bosta d presidente vc peça prá cagar e saia seu fuleiro seu bufa fria time d merda uma humilhação pro torcedor seu lixo dói viu;sim
Gay sao esses viados queima rosca que deviam queimar no inferno Eu sou um cidadao de bem Nao me compare a esses lixos BolsonaroOrgulhoDoBrasil Bolsonaro2022 AglomeraBrasil;sim
e gordo;sim
TOOOOOOOMA TOMA FILHA DA PUTA TOMA VAGABUNDO PRA APRENDER A DEIXAR DE SER LOUXCO DOENTE ENERGUMENO DEMONIO MALDITO FILHO DA PUTA CORNO LOUCO VERME DO CARALHO SEU BOSTA SEU MERDA TOMA ESSA ACHEI FOI É POUCO;sim
Negão vagabundo rs;sim
minha filha se eu quisesse seu ex eu já tinha pegado nn vem falar bosta q eu sou talarica nn vadia puta safada esquizofrênica vagabunda estranha chata sem bunda desgraçada rapariga esquisita burra idiota cachorra cadela fedida filha da puta paranoica louca doida sem amigos;sim
Todas as minhas armas estão prontas para atirar Estarei esperando sua chegada Você não pode me deter Solaire Logo irei expor você Esconda-se me censure faça tudo o que puder porque eu vou te caça-lo;sim
Traidor mentiroso psicopata crápula frouxo palhaço bobão E eu acrescento otario covarde e bundão É o Bolsonaro todinho;sim
ô sua filha da puta se decide no que tu quer vadia puta do caralho meu deus;sim
Gnt é old q esse jonh é um bosta sempre de achou o fodao nos gps do face de tøp mas é um corno;sim
Carai mas tu é um macaco tbm né;sim
Vai se foder doente mental Tu tinha q parar na vala junto com traficante TERRORISTA Foi exatamente esse teu pensamento merda q o Brizola lógico guardado a devida proporção teve e a consequência foi o q se vê hoje Tu n respeita o favelado e muito menos o policial MARMITA;sim
Chora viado favelado;sim
vai a merda sua vadia;sim
Ta ser seu viado eu vou começar a agur que nem uma bixa com vc;sim
Que gordo nojento todo mundo praticou pedalada e temer legalizou depois mas dentre todos ele só crítica a Dilma Ah vtnc nhonho;sim
vou te expor tambem pois voce eh o;sim
falava até pouco tempo que gostava tanto de mim aí agr tá com essa falsidade pra cima de mim enfim vagabunda kkk;sim
Não deves conseguir mexer muito a cabeça com o peso desse teu olho gordo;sim
Nada disso  bandido magrela desnutrido;sim
Ah vai tomar no seu cu seu verme  Vc está na história como os vilões brasileiros Vc é um bosta  coronel de merda;sim
Cólica amaldiçoada eu te odeio tanto;sim
Amigo do Escroto Gentili e do Gordo Nojento Coruja;sim
KKKKKKKKKK você sabe que não é bem assim para de se fazer de sonso Vou te expor se continuar se fazendo de cinico;sim
em pleno setembro amarelo vocês comparando o gecossexual a um saco cururu pelo amor de deus galera ele pode ser tudo feio gordo irracional fedido e nojento mas ofender o coitado do sapo com uma carniça dessas já é demais por favor tenha empatia com o a nossa fauna;sim
Estava demorando pra esse MERDA do Gentili dar as caras O bosta vive com sindrome de perseguição desde o PT não aguenta MAVs falando do trabalho dele e quer inventar que a SECOM censurou um mediocre que consegue ser MAIS MERDA que ele Que verme PATETICO;sim
eu odeio o meu vizinho arrombado de merda bandido drogado do crl;sim
cala a boca sua mãe é uma vadia;sim
Nossa JP você é um baita de um cuzão Eu te odeio velho;sim
esqueceu do abel é puta piranha vadia cachorra safada demente mongol azeda magrela olivia palito peituda siliconada tarada cuzona corna ridícula desajeitada sem classe paulista tricolor adm da bchart fã da alexandrismos curtidora do quebrando tabu bolsonarista lunática banguense;sim
ele é gay bixinha homossexual viadinho boiola e também é baitola askharryp;sim
Tu é que és ridículo e nojento gordo merdoso A puta da gaja foi pedir ao cerrisete para pôr a máscara porque todos aqueles que não estão a jogar  o treinador têm de estar de máscara Em vez de inventares merdas vai emagrecer;sim
Quem tá chorando é vc seu filho da puta cancei de ser educado com macaco vai se fude arrombado sai do século passado sai da sua caverna BURRO em vez de ficar falando merda na internet vai aprender a usar vírgula caralho;sim
VAI TOMAR NO CU SE GOYN CIGANO ÁRABE FILHO DA PUTA INFERIOR DO CARALHO SUA RAÇA É DESPREZÍVEL SEU MAÇOM COMUNISTA DO CARALHO VAI PRA PUTA QUE O PARIU OS JUDEUS VÃO SE SOBREPOR A TODOS VOCÊS SEU MACACO DO CACETE MORRA MORRA IMEDIATAMENTE SEU BOSTA REVOLUCIONÁRIO FRANCÊS;sim
CARIOK CARIOK Carioklol SEU CABEÇUDO MAMA MIL PICAS SEU INFERIOR brttOficial TENDO Q JGOAR SOZINHO NESSA MERDA Tinowns TU É OUTRO VERME SEU HORRIVEL PUTO DE MERDA;sim
Esse BOSTA discípulo Chinês é o maior culpado por toda quebradeira mundial Agora que já fez a merda é que chegou a essa conclusão Corno;sim
mas ja kksksksk se eu fosse esse senhor tinha metido o processo no cu do viado sem noção;sim
VAMO TREINAR SEUS GORDO DO KRL;sim
Seu gordo escroto do caralho Para cancelar ou ver o estado da sua reserva acesse Minhas Viagens e revise as opçõ…;sim
Esse gordo nojento vai mandar no inferno não aqui ForaRodrigoMaia;sim
vagabunda puta de merda dava ate pos cachorro va pa puta que te pariu;sim
pois vá pra merda  burra eh vc e sua avó quer ir pra porrada bro Aonde tu já viu fazer aquilo dentro de uma área e com o  jogo ganho Tu tem merda na cabeça crlh Tu merece levar umas porrada dos teus colegas no vestiário entrasse só pra fazer merda burrice do crlh Qual tua intenção porra Sair do Inter Tá parecendo crlh;sim
cala a boca seus verme de merda sai da minha tl;sim
machistinha de merda a gente deita é na porrada;sim
Se eu vejo o jk na rua eu encho ele de porrada aquele baitola;sim
Para de paga de envolvido louco tu é um verme nós te conhece;sim
Eu quero que você morra baitola desprezível;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
esse mlq é um corno manso rapa;sim
Era pra tu dizer "bom dia" macaco;sim
Queima no inferno sua gay chata;sim
Calado verme insolente petulante carrapato imundo lixo inferior diamante afundado horrível fracassado nojento fedido cnidario porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafeder Fica esperto maluco;sim
Gênio sim bundão também;sim
Não é só não respondereles não tem imunidadelarga esses criminosos na mão da interpolvagabundo comunista de narcoestado tem que ir pra cadeia;sim
Vagabundo nunca formado assim vc é conhecido na família;sim
vo te desce a porrada yu cai dentro vou te dar uma paulada nessa cabeça seu cabelo vai cair pra deixar de ser emo baitola;sim
sidcley nojento gordo bacon imbecil idiota filho da puta animal incapaz sitiante aleijado vesgo torto poço de merda;sim
o gordo imundo e nojento e fodido a criança não podia gerar um filho se não ela ia morrer seu verme mamador do estado;sim
ta falando dos integrantes racista e chamando uma negra de mcaca sua vadia do caralho;sim
essa jenny magrela é um pé no sapato além de feia é chata demais se ela ficar com o nate vou ficar puta viu;sim
Ala o viadinho falando merda;sim
pura vadia safada vagabunda estranha chata pobre desglaçada plostituta rapaliga esquisita esquisoflenica cadeirante feia aleijada atlopelada puta idiota cachorra cadela plesidialia otaka filha da puta desgenerada gorda palanoica louca lutadola sem amigos professola gorda peluda;sim
nossa mano q mocreia q arrombada QUEIMA NO INFERNO VAGABUNDA;sim
ALÔ CORNO;sim
eles são um bando de idiotas e imbecis não sei como a cara não queimava falando “a gente usa pra chamar de burra” enfia o macaco no cu porra racismo escancarado;sim
Esse Humberto é um bosta mesmo CORNO safado lambedor das bolas do Cachaceiro maldito;sim
Te manca que tu é o maior baitola q eu conheço;sim
Eu não tenho que te respeitar sua vadia;sim
Adnet é um hipócrita arrombado igual o Duvivier ambos se merecem;sim
Segundo o Anitter a culpa é a da Ludmilla o racismo que ela está sofrendo se manca baitola;sim
Oiá kkkk vagabundo tá me surpreendendo kkkk;sim
EU ESPERO QUE O YUAN TE COMA NA PORRADA SEU VIADINHO DE MERDA TOME NO SEU CU FODIDO ESCROTO SEU ABORTO MAL FEITO;sim
parabens giovanna garota magrela do oitavo ano que me chamava de gorda e torta gracas a voce tive dismorfia e crises de ansiedade na sala de aula espero que vc morra sua palito desgraçada nojenta;sim
esse gordo nojento que preside a camara dos deputados se acha nem diploma de faculdade o canalha tem;sim
Seu gordo escroto vagabundo  Se prepare que vc vai preso;sim
2 hel bitches vc s naõ se casaram de me perseguir ne me deixam sem comando de internet vc e aquela familia nojenta do riquinha do navappqp saiba que se não para por aqui levo um ate no inferno não vou matar não ate por que pessoas que qnt mais perto de deua são mais atentadas;sim
Lá vem a Pati que não conhece a palavra empatia Riquinha nojenta asquerosa;sim
goleiro fudido bosta corno;sim
me espera sua vadia;sim
Arrombado imbecil se fodeu foi pouco;sim
Mas que id de baitola em amigo;sim
a gente vai dar na sua cara vadia;sim
Sim eles são uma merda um é uma bosta outro é um coco outro um lixo um corno um baitola arrombado Mas ele tem músicas boas;sim
Essa foto do Neymar aí seu verme  Se liga mano se for pra servir o país e dar orgulho pra minha família eu faço outra coisa tu tem merda na cabeça de bater no peito pcausa de exército gosta de ser pau mandado vai lá bundao;sim
Vai baitola ridículo dia sua grana e vai morar na praia do futuro em um barraco seu merda;sim
primeiro que não tinham nem que ter trazido esse arrombado;sim
baitola safado chupa rola azideia;sim
Que cara CANALHA IDIOTA ANALFABETO E A UNICA COISA QUE TEM É DINHEIRO QUE NÃO VALE PORRA NENHUMA SE TU FICAR CINCO MINUTO SEM RESPIRAR tu dá todo teu dinheiro pra RESPIRAR SEU IDIOTA FDP VAI PRA PQP SEU CANALHA VAGABUNDO TU VAI PEGAR O PILOTO SAFADO;sim
vsfd man o cara nem me segue e curte essas coisas mds macaco Racho o bico com as coisas que tu fala e com a sua opinião sobre as garotas de Gatari foda demais mds;sim
Gordo e racista;sim
carolina desgraçada espero que queime no inferno;sim
LILITH EU TE ODEIO DMS;sim
Vagabundo Tá quebrando o NoFapSeptember Cancelem o karlos punhetel;sim
Perdeu Vagabunda de merda;sim
és um gordo filho de uma grande puta ponto final é por pessoas como tu que estamos como estamos nojento do caralho;sim
Espero que você se foda infinitamente seu merda horrível inútil imundo filho da puta desgraçado cuzão insuportável limitado tanso retardado mongoloide chorume nerd fedido estranho chato esquizofrênico burro feio atropelado sem amigos sem família corno resto de aborto imbecil;sim
Te odeio tanto vc nem tem noção;sim
O sua puta vadia;sim
Vagabundo que não tem nada pra fazer;sim
Irmão se eu trombo o ramiro agora eu lesionava ele por uns 2 anos no mínimo Verme do caralho Tem q aguenta perfil metido a tático ainda falando q esse filho duma cadela eh bom pq fica com os pé virado pro gol;sim
Puta merdaessa defunta já era já se sabe que o próprio PSOL matar elaputa merda gordo nojento;sim
cara vc é mt chata insuportável para mano eu te odeio irritante escandalosa desgraçada inconveniente degenerada monoteta cu de tijolo aleijada alienada;sim
vai se fude baitola  mas eh vdd memso;sim
VAI YOMAR NI CU KKKKKKK vc é tóxico Gustavo eu te odeio;sim
Coe algum preconceito macaco;sim
vem e  faz um Glub Glub no meu amendoim japonês  seu baitola  do kraio;sim
espero que realmente a pessoa que fez isso queime no inferno;sim
Você se guarda Nathan vou te expor;sim
GORDO FILHO DA PUTA;sim
Te interna lixo bebeu uma lata e quer ficar louco;sim
Assassino psicopata doente louco;sim
vsf vc merda lixo coco bosta;sim
guadalupe você é patética sua puta vadia;sim
aborto do pai do papa seu fdp do krl vsf seu merda seu arrombado vai da seu cu no frei caneca fdp do krl cola q nois deita na porrada fdp;sim
caralho sossega baitola;sim
Filha da puta queime no inferno caralho incestuoso sebosa nojenta desrespeitosa do satanás espero que sua família morra na sua frente para que possa sentir a dor da perda do fracasso sua merda do caralho;sim
larga de grosseria sua puta vai pra casa do caraljo vadia asquerosa;sim
Garota é mt nojenta kkkkkklklkkkkkkkkk para c isso afrontosaaaaaaa;sim
Escroto do crl filho da puta nojento mentiroso desgraçado arrombado infiliz sua certidão de nascimento devia ser um pedido de desculpas pra fábrica de camisinha xexelento do carai corno burro desgramado saco de vacilo metralhadora de bosta q n vale um peido;sim
a vai toma no cu tb sua vagabunda vadia;sim
Ela foi mt lendária se nao fosse o cara de macaco BAUÍNO do caique aguiar e da cadela com cara de traveco da fernanda lacerda nadja teria saído  campeã NADJA NO HOJE EM DIA;sim
LOGAN SEU VIADINHO PÃO COM OVO EU TE ODEIO ESPERO QUE SEU NOTEBOOK CAIA E QUEBRE SEU MERDA;sim
Um artista de merda e desconhecido  um secretário de quinto escalão e um bundão   Esse é Mario Frias;sim
invejoso nojento olho gordo infeliz desgraçado mediocre;sim
Se fosse mulher tu ia cuspir na cara dela né corno;sim
bom que se foda esse desgraçado arrombado idiota otário insuportável;sim
se mata entao sua praga filho do capeta favelado fodido tomara q morra por bala perdida;sim
que e isto que ista falando o macacinho iste vai ti cagar no lixo filho da puta;sim
que lindinha a tua junção agr queima no inferno;sim
Vai de fuder sua vadia do crl mãe puta  não queria falar mal da flay tava tentando gostar dela mais vc tá criticando o Prior e esquece q sua fav cospe na mesa faz xixi na sala bebe água da piscina  se escora no Prior se abre pra todos homens e quando fica bêbada só faz merda ;sim
e você é um lixo né eu juro que se for pra abrir a boca fale algo que preste e algo bom um merda mesmo em;sim
VAI SE FUDER DESGRAÇADA DO CARALHO ESPERO QUE UM PAU ENTRE NO TEU CU E ARROMBE TODAS AS SUAS PREGAS SUA RACISTINHA DE MERDA VAI PRA PUTA QUE PARIU SUA MAL AMADA DEMONIA NEM VOU TE CHAMAR DE VADIA PARA NÃO OFENDER AS VADIAS;sim
cala a boca seu nerdola fracassado para de falar merda na internet seu verme;sim
Todo mundo odeia o Breno garoto nojento do caralho GORDO;sim
É muito vagabundo;sim
está piranha vagabunda não vai falar o pq me deu block não;sim
é difícil Nunca apanhou na vida parece que nunca errou escrota Não teve uma criação boa e hoje reflete nesse teu pensamento orgulhoso comparável ao de um macaco Aprende a viver insana tua opinião é tua até invadir o espaço de outra;sim
Feioso fedido abortado mau amado feto podre puto bucetudo esfaqueado hetero burro vagabundo maconheiro petista facista merda bolsa de bosta merre incel arrombado cracudo filho da puta preconceituoso machista homofobico desperdicio de porra capeta coco macaco falante micro penis;sim
Menina riquinha mimada nojenta;sim
nojo ridícula piranha vagabunda desgraçada mal amada cadela mocreia salafrária imunda lixo pau no cu verme filha da puta sequelada estranha esquisita esquerdista ratazana capeta desprezível eu te odeio;sim
cadela;sim
meu deus que mulher insuportavel eu nao te aguento mais cara trabalha com cara de cu o dia todo quem te suporta sua vadia infeliz em me fala;sim
E se falar mais uma gracinha vou expor você e você sabe muito bem qué é você;sim
Baitola machão de internet;sim
Um cara que vota em Hélio Negão não tem nenhuma credibilidade Vagabundo safado isso que vc é;sim
tira o fixa seus arrombado;sim
Baitola Nossa você é bom de papo né Kkkkkk homofobico;sim
RLX QUE JA TO COM OS CONTATO AQUI EU MESMO QUERO QUEBRAR ESSA GORDO NOJENTO NA PORRADA;sim
Suas vagabunda do caralho mexe com meu macho Vagabunda do caralho;sim
que morra no fogo do inferno essa desgraçada aí que ódio mds junto com esse demônio junto;sim
Dia de pegar uma magrela descabelada na porrada;sim
o mundo é uma batalha seja homem ou seja mulher quem pisar no meu caminho vai morrer vai queimar no fogo do inferno;sim
como eu odeio viadinho branco asqueroso xenofobico que só sabe falar merda na internet por deus;sim
bolsonaro lixo bolsonaro bosta seca bolsonaro cu do conde bolsonaro corno bolsonaro otário bolsonaro vagabundo bolsonaro puto;sim
olha eu ate te avisaria que ce ta passando vergonha e sendo trouxa mas cê é tão filha da puta que tem que se fuder mesmo sua cachorra vadia puta piranha;sim
e tu falando merda dele verme sucumba;sim
vai tomar no cu seu lixo seu verme seu bosta seu fudido seu arrombado seu pau pequeno seu cuzao seu merda seu mau caráter SEU FILHO DA PUTA;sim
vagabunda mal amada piranha babaca cadela desgraçada;sim
QUEIMA NO INFERNO FILHA DA PUTA;sim
Puro pelao marica;sim
Queima no inferno porra;sim
meu esse cara é um tremendo arrombado fdp ai que ódio mano;sim
gabriella apague já esse seu passado obscuro to mandando sua puta apaga agr vadia burra;sim
KKKKKKKKKKKKKKKKKKKKK tu eh um gordo q acha q eu sou virgem gordo nojento asqueroso morre praga;sim
mds sim e ela respondendo pro brasileiro que se morasse longe como nós era só comprar passagem e ir no show da miley pqp que ódio riquinha nojenta;sim
eu vou te expor quero ver alguém querer sentar em você dnv;sim
APROVEITA E ENFIA NO TEU CÚ VERME SAFADOVAGABUNDOGENOCIDA FILHO DE CADELA SARNENTA;sim
adolfo desgraçado só sai merda da boca dele não sei como esse gordo nojento ganha dinheiro fazendo lives e quando perde no joguinho vai no INSTAGRAM do maluco que ganhou dele pra xingar ele e a FAMÍLIA do maluco;sim
vou esperar pela diss acabando com esse vagabundo e pegando 1 nos charts 6ix9nineisoverparty;sim
Um bundão cercado de puxa sacos uma imagem horrível pra ser vista numa sexta a noite;sim
mama aq gordo nojento;sim
Se manca cururu arm faz uma porrada de merda mas sempre vão ter os defensores dos animais toma um rivotril amor;sim
não te comi ainda p saber sua vadia;sim
VSF VÉI TE ODEIO;sim
falsa cobrinha nojenta falsa magrela q grita finge q me ama mais vai mariana to esperando;sim
vou expor você no twitter;sim
Vou matar aquele gordo tarado nojento;sim
Moon vai se fuder sua vadia corna desgraçada fdp;sim
moss vsf sua vagabunda te odeio;sim
queima no inferno queima QUEIMA;sim
É pq eu chamei ele p luau e ele falou q ia ver esse arrombado;sim
Aí viado vai lavar uma louça;sim
Ex-ator da Malhação tá ameaçando quem te crítica agora policiafederal vem ver o cara dando carteirada a suas custas Aproveita e já prende td mundo pq vamos continuar zuando esse VAGABUNDO BABACA MIMIZENTO;sim
CARA PARA DE SER GORDO FILHO DA PUTA COME O NECESSÁRIO APENAS GORDO NOJENTO IMUNDO;sim
Os eleitores do Bolsonaro  estão se expondo ao contágio do CoronaVírus  e isso vai exterminar eles   Deixem essa praga se expor ao vírus  MorraBolsonaro MorraBolsominions ;sim
 acabou pra voce kohei vou te expor;sim
ANABEL EU TE ODEIO SUA RIDICULA DO KCT;sim
Escroto Vagabundo Moleque  Safado  Ordinário Cretino Miserável;sim
No discurso da posse o Rocinante declarou que o politicamente correto tinha acabado E vc aí choramingando por causa de uma piada seu arrombado;sim
Cl4r0 qu3 t0 s0fr3nd0 3u te 4m0 sua puta desgraçada vadia piranha monoteta do caralho cachorra;sim
sua fudida filha da puta vadia má;sim
8tto - Calmo via YouTube Caralho mano que gordo filha da puta mano  Que isso;sim
Vai pra puta que te pariu babaca lixo filho da puta maconheiro desgraçado noiado viado baitola gay bicha bambi carioca escroto doente retardado bandido corno pau no cu botafoguense pau de bosta;sim
Pq é bundão te chamei p boa haha;sim
Afinal de conta quando o povo de São Paulo vai dá uma surra ou mesmo um tiro neste vagabundo;sim
 mano eu te odeio eu sempre te odiei mano vsf pq vc é assim mano vai tomar no seu cu arrombadinho primata orangotango  sua mãe tem vergonha de vc vsf estou dando block;sim
BATATA VÁ TOMAR NO CU SEU FILHA DA PUTA VAI SE FUDER VAI PRA CASA DO CARALHO HEIN EU TE CONHEÇO NESSA PORRA EU SEI ONDE TU MORA NESSA PORRA TU JÁ ME FALOU TUDO NESSA PORRA SUA VADIA PUTA CHATA DESGRAÇADA ESQUISITA ESQUIZOFRÊNICA ALOPRADA ATROPELADA CUZÃO ARROMBADA SAFADA;sim
Lula é um merda Ops desculpe É um verme;sim
esse viado desgraçado inferno fica falando na minha hora da chamada meu deusssss cala a boca seu baitola;sim
vou te expõr quando você dormi;sim
FILHOS DE UMA PUTA LIXO ASSASSINOS DESGRAÇADOS MILICIANOS VERMES GENOCIDAS PORCOS FASCISTAS RACISTAS ESPERO BOZOVERME MORRER O QUANTO ANTES E ASSIM PODEREI CAGAR E ESPALHAR MERDA EM SEU TUMULO O QUE ELE MERECE;sim
NOSSA CIBELE EU TE ODEIO TANTO SUA ESQUIZO DO KRL;sim
Vou contar até 1 pra você me desbloquear se não vou te expor;sim
AI QUE ÓDIO VEY VONTADE DE MATAR ESSE VIADO;sim
Esse vagabundo deve ta ganhando pouco;sim
bha tô triste compraram a moto que eu ia compra FALTANDO 5 DIA 2 ÚTEIS PRA EU IR BUSCAR FDP ARROMBADO CUZÃO DO KRL TOMARA q ESTORE A CORREIA ENROLE NA RODA DE COM A ENTRADA DO CAPACETE NO GUIDÃO CAPOTE E CAIA DE BOCA NO CHÃO;sim
se você continuar vou expor teus podres;sim
Isadora vc é uma puta vagabunda;sim
ele é um lixo realmente é só entrar no tt dele que já percebe o grande merda q ele é;sim
caralho cabeça de betoneira de fazer cimento abre essa live logo seu macaco cabeçudo;sim
Não sabe fazer conta não seu vagabundo são 11 funcionários em 20 anos seu lixo filho da PT;sim
jhin eu te odeio jhin eu te odeio jhin eu te odeio jhin eu te odeio jhin eu te odeio jhin eu te odeio caralho jhin eu te odeio dms mlk verme sujo imundo escória cadeirante eletricista taxista motorista de carrinho de mão bucetero de merda vai tomar no cu teu filho de uma puta;sim
nossa mano eu to puto da cara com esse mlk arrombado de merda;sim
Que é porra Ta me tirando Quer cair na porrada seu baitola desgraçado;sim
te marquei num trem e vc nem viu sua puta desgraçada infeliz mal amada lambisgoia chata imbecil magrela que grita;sim
Nãaaaaaoooooooooooooooooooo Arrombado queima no infernoDeus nega a sua entrada no paraiso;sim
olha o linguajar desse favelado fracassado do caralho vaza daqui seu verme;sim
Japonês viado;sim
filha da puta desgraçada vagabundo eu so cheirosa sua vadia;sim
Vc é a vaca pq ela é mais baitola;sim
TARYN SUA VADIA PUTA NOJENTA ESCROTA ODIOTA BURRA EGOISTA FILHA DA PUTA ESTUPIDAAAAAAAAA SEM HOBRA SEM AMORRRRR NOJENTA NOJENTA NOJENTA RUIM NOJENTA FEIA DESALMADA EU TE ODEIOOOOOO QUE ODIO;sim
calado verme insolente petulante carrapato imundo lixo inferior platina afundado horrível fracassado nojento nematoda mentecapto esquizo cnidário porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafeder af;sim
QUEIME NO FOGO DO INFERNO VANZO SEU ARROMBADO;sim
VAGABUNDA  tu vai passar com teus filhos o que tu tá fazendo com o meu Tóxica;sim
Ninguém te quer aqui tmb n querido você não é nem louco de voltar tmb;sim
Calado verme insolente petulante carrapato imundo lixo inferior diamante afundado horrível fracassado nojento fedido cnidario porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafederFica esperto maluco;sim
É fácil constatar quem está sozinho né baitola;sim
A DOR DE CORNO DE VAGABUNDO COMUNISTA PERDEDOR NÃO ACALMA;sim
vai a merda viadinho pao com ovo;sim
Gosto que hoje que eu tô num ódio desgraçado por essa rede social os macacos estão todos estão se expondo Blocks fáceis;sim
Robert é nojento me mandou uns audios esculachando a minha vida falando que sou feia pra baixo kkkkkkkkkk e hj é aniversario dele  merece nada esse viado gordo nem parece meu irmão okkkkkkkk;sim
Fui chamar o viadinho do George pra comer pizza essa baitola n queria ir pq tinha ensaiar pra caipira já é quase Natal e o cara tá nessa de caipira kkkk;sim
 AHHHHHHH GORDO NOJENTO MACHO;sim
Pra vc só cabe uma resposta Vai tomar no meio do seu cu sua vadia nojenta;sim
te odeio tanto;sim
Gordo puto;sim
eu não aguento mais eu gastei toda a minha saúde com esses dois baitola boiola tchola isa pq vc me odeia;sim
xô cadela vagabunda piranha desgraçada n venha falar cmg hoje;sim
vem pra ca macaco;sim
quero nomes na minha mesa de quem falou essa merda bem ai pq eu vou senta na porrada sem dor tá louco fala da perfeição do sorriso de alana não faz favor fela da puta arrombadx do caralho tomara que satanás com o cu sem dó ;sim
A não sua frescaaaa riquinha nojenta kkkkkkkkkkkk;sim
É sua vagabunda sua piranhola sua meretriz sua vagabunda sua vadia sua populesca sua remelenta sua desgraçada sua… — nao vou te comer phasma;sim
CARELLI VELHO DESGRAÇADO EU TE ODEIO VSFFF;sim
Sua vagabunda boqueteira para de passar pano pra este porco gordo nojento sua piranha Guga não joga nem em campo de várzea;sim
Duvido ele cagar pela boca assim no metrô de sp por exemplo Ia ser só pancada Lixo humano isso aí meninas Nem carece Ibope Inútil do caralho;sim
Sai daí gordo nojento oq vc tá fazendo aqui poha;sim
apaga sua puta vou te bloquear vagabunda cadela desgraçada quem vc acha que é pra vir no meu fc falar desse jeito comigo hein ô lixo marinho da fossa das marianas APAGAR VADIA PUTA;sim
CARA VAI TOMA NO CU VERME SEUS HORRIVEL FDP ACERTA UM SMITE AI SEU DESGTRAÇADO HORRIVEL PUTO DE MERDA CABEÇUDO DESGRAÇADO VERMENATICO FILHO DA PUTAQ HORRIVEL HORRIVEL HORRIVEL VERME RUIM DESGRAÇADO;sim
thank you teu cu fdp arrombado pau no cu botar fogo em ti o chá de merda;sim
filadaputa lambisgoia corno cuck inseto lixo bosta sucumba;sim
que odio odeio essa vagabunda me expondo;sim
O cara te xingou não sua mãe então presta atenção mano coisa de baitola do crlho;sim
aí vei vsf sua vadia n leva nada na brincadeira;sim
ta me tirando sua vadia;sim
filho da puta lazarento miserável arrombado leproso desgraçado atropelado anão meio pênis;sim
MORRE FILHA DA PUTA MORRE DESGRACADO TA DE BOA O VAGABUNDO ME CHAMAR DE VADIA E OS CRL A 4 MAS TA SUPER OFENSIVO EU FALAR Q O CARA AGE Q NEMUM MACACO SWNDO Q ELE E BRANCO E NEM E CONSIDERADO RACISMO MORRE FACEBOOK MORRA VO KITA DESSA MERDA;sim
verdade o Guilherme era um Deus na cama mas é um cuzao otario arrombado filho da puta idiota só me fez passar raiva porém entretanto todavia me levava as alturas na cama;sim
 J sua vadia retardada eu te odeio demais sua otária;sim
Eh a vicadela safada puta vadia piranha vagabunda;sim
O sua vadia puta todo mundo defendeu a menina diferente de você que tá querendo ganhar biscoito aí;sim
Vá a merda sua vadia imunda;sim
meu pau no teu bundão;sim
viadinho asqueroso viado subterrâneo chula derrubada cara de carranca cu de mochila cachorra imunda goza safada guenza bandida desclassificada viadinho derrubado do cu de apito viado fulero te toca bixinha quáquáquá pão com ovo do cacete;sim
Vagabundo kskk vai trabaia iiskkk;sim
Vai trabalhar gorda vagabunda mentirosa;sim
Nhonho nós te odiamos seu gordo mal-caráter e ladrao Nojento Vc é um perversso manipulador e sadico Acha que alguém é imbecil vc te distúrbio de Personalidade Narcisista e é um sadico perversso Obeso complexado;sim
Quer cargo público  Pra ganhar  dinheiro  e fazer fofocas  Tem um preço  seu Gordo nojento;sim
-disse a branca magrela;sim
Gordo pobre que come en patio de comidas de Shopping Jajajajajajajajajajajajajaj a que cobras IFE Gil;sim
Se louco jamais comparar um caro honesto como o Bolsonaro com um Bandido como você Humberto lixo;sim
osbalgaint Gordo fdp;sim
minha torcida é pra fzr seu corno degenerado;sim
Brasileiro já não gosta de negro e favelado se for revelado pelo flamengo então;sim
Você é viado Humberto Bosta;sim
PARA DE ENVOLVER TAEKOOK EM TUDO SUA VADIA NOJENTA EU QUERIA 5 MINUTOS NUMA SALA FECHADA COM VC;sim
acorda vc vagabundo cafajeste;sim
gay boiola baitola bichinha;sim
pela sua mãe aquela cadela;sim
ReeleicaoNemAPau Querem mudar as regras pra beneficiar o Demôniocratas O cambada de bundão cheios de processos na casa da luz vermelha;sim
Tu se paga de bandido favelado e ninguém fica jogando na tua cara q na vdd tu é um bosta;sim
Vaza daqui nojento da porra Qualquer CA razoável faz mais de 20 gols quando se tem Messi como assistência Só que meu problema com Suárez vai além gordo sem velocidade alguma preguiçoso e muito marrento -- acha que tem que ser titular a todo custo;sim
cadela da amanda seyfried aqui seu merda;sim
Braz ta muito puto não deve ter almoçado gordo com fome fica assim mesmo eu sei;sim
O viadinho fica "jogando iscas" vai te pra pura que o pariu vira homem seu merda;sim
Marcelo vagabundo;sim
