Tweet;Classificacao
vai a merda viadinho pao com ovo;sim
Só Marginal e vagabundo;sim
Us guri vão brinca de lego ctg seu gordo bandido nojento tu vai nunca mais vai em alvorada e região seu bandido;sim
Se um dia eu encontrar o Moisés na rua eu vou bater nele até ele parar de jogar futebol Louco lixo filho da puta;sim
O ESTADO DAS MULHERES MAIS LINDAS E QUENTES DO BRASIL DAÍ VEM UM BAITOLA E QUER SER MISS BRASIL A VAI A PUTA QUE O PARIU;sim
MEIO MILHÃO SÓ DE COMBUSTÍVEL NÉ DRÁCULA VAGABUNDO LADRÃO;sim
Vai trabalhar pra sustentar seus 5 filhos vagabundo;sim
Favelado esquerdalha;sim
foda-se filho da puta esse câncer que é o teu movimento de merda vai acabar verme;sim
mds sim e ela respondendo pro brasileiro que se morasse longe como nós era só comprar passagem e ir no show da miley pqp que ódio riquinha nojenta;sim
Tmnc vagabundo história é bom pra porra;sim
Vou expor você em sujinho;sim
Olha quem fala o verme ridículo de merda;sim
Vai pra puta que te pariu babaca lixo filho da puta maconheiro desgraçado noiado viado baitola gay bicha bambi carioca escroto doente retardado bandido corno pau no cu botafoguense pau de bosta;sim
Sai daí gordo nojento oq vc tá fazendo aqui poha;sim
Sapo gordo nojento queremos ver vc na cadeia;sim
Racista filho da puta de merda Gordo nojento;sim
Vc é um bosta e um corno  uma combinação perfeita para seu caráter ;sim
que vagabunda KKKKKKKKKKKKKKKK;sim
É a primeira vez que eu vejo um macaco judeu;sim
amg vc eh viado baitola gay;sim
isso que o macaco estuda a noite;sim
Verme nojento cara de macaco se tu falasse assim comigo na minha frente eu quebraria seus dentes e vc nunca mais chuparia uma rola por meses filho duma cadela sarnenta Seu chupador de rola do presidente puta safada cara de corno;sim
Kkkkkkkk esse Alberto é muito fresco Acha que a Ester vai trocar o chad da FAB por um baitola desses;sim
Quem é esse cu de burro q tem pouco mais de 1100 seguidores e já tem selo azul Basta ser um verme imundo esquerdista Continue dando o cu para o verme rastejante do flavio gomes tá certinho Ah Fascista é o cu da sua mãe aquela cadela sarnenta e o viado frouxo do teu pai;sim
Fica me expondo essa puta;sim
falava até pouco tempo que gostava tanto de mim aí agr tá com essa falsidade pra cima de mim enfim vagabunda kkk;sim
desgraçada te odeio espero que vc morra;sim
E aqui com o governo de um bundão você acha que estamos em um paraíso seu verme;sim
segui em follow trick esse baitola;sim
Chora favelado viadinho;sim
Onde eu fiz piada seu macaco Se ler a porcaria dos tweets vera que eu estou condenando o cara por ser bandido e nao rindo do luto dos outros pare de ser primata;sim
Neuer desgraçado eu te odeio;sim
Mão de Jacare tb cara nojento gordo Tá foda que isso mano vou ficar maluco com esse time de capeta;sim
quer saber bom dia o caralho sua puta desalmada egoísta da porra enfia no cu esse bom dia vadia;sim
A não sua frescaaaa riquinha nojenta kkkkkkkkkkkk;sim
Eh certo unfollow nojento do krlh nn gosta de estria k k k;sim
Valeu Belittani lute demore pelo seus objetivos cm LGBT e outros casos sociais e esqueça o Bahia pois seu time d merda é igual a vc um fracassado uma bosta d presidente vc peça prá cagar e saia seu fuleiro seu bufa fria time d merda uma humilhação pro torcedor seu lixo dói viu;sim
Pra acabar com a sua raça suja eu topo tudo vadia só o tanto que vc me percegue me fez te odiar muito sua puta maldita eu vou te perceguir pra sempre sua cadela imunda suja odiosa;sim
VEM ALMOÇAR 14H SEU FILHA DA PUTA ARROMBADO FODIDO LIXO HUNANO ESCÓRIA DA HUMANIDADE;sim
É fácil constatar quem está sozinho né baitola;sim
Ele tem mó cara de baitola vamo se organizar pra quebrar ele na porrada;sim
Video "teen" mano Gordo seboso nojento filho de uma puta;sim
Kamilla tá dormindo até agora que guria bem vagabunda meu Deus;sim
Mama eu arrombado ganhamos os 2 pxm;sim
esse viado desgraçado inferno fica falando na minha hora da chamada meu deusssss cala a boca seu baitola;sim
Garota é mt nojenta kkkkkklklkkkkkkkkk para c isso afrontosaaaaaaa;sim
Ele bem q poderia da porrada na sua boca gordo malandro;sim
Fodase seu gordo nojento lixo patetico;sim
Vai reclamar com o vírus seu baitola;sim
Ainda bem q é ruim porque vc merece arrombado de merda;sim
Que é porra Ta me tirando Quer cair na porrada seu baitola desgraçado;sim
TARYN SUA VADIA PUTA NOJENTA ESCROTA ODIOTA BURRA EGOISTA FILHA DA PUTA ESTUPIDAAAAAAAAA SEM HOBRA SEM AMORRRRR NOJENTA NOJENTA NOJENTA RUIM NOJENTA FEIA DESALMADA EU TE ODEIOOOOOO QUE ODIO;sim
se eu pego o viado do Júlio viu meto a porrada;sim
Gênio sim bundão também;sim
Cala a boca favelado;sim
vc ta vendo o que vc perdeu vendendo o navas espero que esteja arrependida sua vadia burra;sim
Isadora vc é uma puta vagabunda;sim
és um gordo filho de uma grande puta ponto final é por pessoas como tu que estamos como estamos nojento do caralho;sim
Menina riquinha mimada nojenta;sim
Lá vem a história de negro  pobre  favelado e vítima da sociedade  Muda o disco seu animal;sim
Esse nojento gordo quem devia servir de alimento para matar a fome que ele causou;sim
LISA SUA VADIA SUA PUTA ISSO É CULPA SUA VADIA CRETINA TE ODEIO;sim
aproveita que tá saindo e lambe as maçaneta também seu arrombado;sim
então já que tu não me passou o ct da tua amiga tu é uma riquinha mimada chata nojenta e escrota KKKKKKKKKKKKKKKKKK m_vidotto2 YPazatto;sim
acorda vc vagabundo cafajeste;sim
cadela da amanda seyfried aqui seu merda;sim
VAI FAZER UM APELO PRO TEU ADVOGADO COMEÇAR A TRABALHAR DESDE JÁ BUNDÃO;sim
E olhem a cara de bundão do Felipe  vendo e ouvindo o Verme Magalhães falando bem do pt que ele sempre esculhambou Fim dos tempos;sim
Verme chama pessoa que vc não  conhece de gordo seus nojento se ele e gordo vc e um palito imundo;sim
Vagabundo   Rsrsrsrsrsrs;sim
Boa noite è um grande vagabundo e safado è o medo é de mais;sim
sua puta problema é seu se vc não entendeu sua imbecil guarda sua teoria idiota no seu cu ao invés de tentar fazer com que eles saiam como mentirosos sua vadia do caralho enfia aquele vídeo cheio de mentiras dizendo q não odeia o jimin na sua goela;sim
TOFOLLI É UM MAGISTRADO BUNDAO ALEM DE MUITO CRETINO APRENDIZ DE PSICOPATA GENOCIDA;sim
vagabunda mal amada piranha babaca cadela desgraçada;sim
Vem na mão enta9 se tu é o bonzao baitola eu quebro é na porrada;sim
professora corna peluda arrombada sem bunda descabelada vaca imbecil velha rampeira meretriz paquita mal comida arrebentada lixo chorume sua nani é uma puta sua merda sua bosta sua porra cuzona cu pretoputa vadia safada vagabunda estranha chata boba desgraçada prostituta ;sim
Vagabundo kskk vai trabaia iiskkk;sim
te odeio maldita;sim
Esse é o tipo de pessoa que eu realmente n tenho empatia NENHUMA riquinha nojenta httpstcoJuRAOy6uGI;sim
— Se tirar sangue de mim Lucien aprenderá com que rapidez a vadia de Amarantha pode fazer toda a Corte Outonal sangrar Principalmente sua linda Senhora arrombado fudido escroto filho da puta desgraçado;sim
Retificação o baitola do professor mandou mais 6;sim
vou te expor tambem pois voce eh o;sim
Nao sou tu arrombado;sim
bilhete do dia gurizada para de se lamentar nas redes sociais seu merda lixo bosta vc é um macaco agr seu fdp vira…;sim
Alienado do caralho Onde já se viu uma mulher ser estuprada concordar com gozo Pau no seu cu seu bundão imbecil verme;sim
queria que essa baitola tivesse me pago feriado lisa foi uoooo;sim
Um macaco faz amizade com o outro;sim
Moon vai se fuder sua vadia corna desgraçada fdp;sim
a maísa é INSUPORTÁVEL tomara que queime no fogo do inferno;sim
Amigo  A justiça é tão corrupta Qto este vagabundo ordinário BEBADO CAFAJESTE;sim
Armin eh mais um personagem genérico mal construído feito pros fans mais casuais se identificarem chorão bundão;sim
OhFILHO DE UMA PUTA DADERAnosso país na era PT era balcão de negócios pra CubaVenezuelaGuiné Equatorial e outras ditadurasMas um merda como vc que nasceu da barriga de uma Vacacom todo respeito a Vacavem com essa narrativa que só vc e seu curral acreditaVtnc seu verme;sim
vou esperar pela diss acabando com esse vagabundo e pegando 1 nos charts 6ix9nineisoverparty;sim
filha da puta mau carater do caralho eu te odeio tanto seu monte de merda tu vai queima no inferno;sim
Estoura esse baitola na porrada;sim
guadalupe você é patética sua puta vadia;sim
VEI VAI SE FUDER ARROMABADA DELINS TE ODEIO;sim
 TOH SPOILER PUTA VADIA SAFADA ESTRANHA CHATA POBRE DESGRAÇADA RAPARIGA ESQUISITA ALOPRADA BURRA CACHORRA IDIOTA CORNA PELUDA LOUCA DOIDA PARANÓICA FEIA PQP QUE ÓDIO ENFIOU A PORRA DA CONSIDERAÇÃO NO CU NEH ELA É TUA IRMÃ PORRA VAI TOMA NO CU SUA IDIOTA;sim
Escroto do crl filho da puta nojento mentiroso desgraçado arrombado infiliz sua certidão de nascimento devia ser um pedido de desculpas pra fábrica de camisinha xexelento do carai corno burro desgramado saco de vacilo metralhadora de bosta q n vale um peido;sim
Toma essa macaco;sim
Você tá tentando impor padrões de gênero em mim vou te expor sua rad imunda vai ser cancelada pelo Twitter e pelo radtt;sim
"Mamãe gestante de 10 anos" Gordo nojento canalha filho da puta asqueroso;sim
VAGABUNDO PICARETA CANALHA COVARDE MENTIROSO;sim
pega o mlk na trairagem eh fácil pnc quero ver vim de peito aberto arrombado;sim
ReeleicaoNemAPau Querem mudar as regras pra beneficiar o Demôniocratas O cambada de bundão cheios de processos na casa da luz vermelha;sim
Era pra tu dizer "bom dia" macaco;sim
seu gordo fudido Nossa equipe está trabalhando para te oferecer todas as alternativas possíveis para gerenciar s…;sim
vtnc podre é você vou te expor;sim
Vai o gordo viado;sim
VAI TOMA NO CU INFERNO DEMONIO CU BUCETA FILHA DA PUTA;sim
Coe algum preconceito macaco;sim
Vamos articular e meter o pé na bunda desse GORDO;sim
vai se foder vagabunda enfia no cu sua boboca do caralho;sim
Melhor deixar o Brasil quebrar e o povo morrer né Seu filho de uma puta arrombada e de um corno Seu bosta insignificante de merda ;sim
 Tinha que ser a nojenta da passa pano da ladyfontenelle Seu tombo riquinha mimada será o mais bonito de ver;sim
O sua vadia puta todo mundo defendeu a menina diferente de você que tá querendo ganhar biscoito aí;sim
Qem é vc brancão arrombado brota na reta pra se vê se n toma 2 e volta vendo tudo bugado euem;sim
A cara de mongo fdp desse arrombado dá agonia;sim
mano vai toma no cu essa puta do caralho eu vou mandar gore no ccat dessa vagabunda e ela vai ver aqui quem que eh clean nessa porra caralho que oduo tomara;sim
um baitola msm;sim
Volta pra cadeia vagabundo;sim
E vai toma no cu de novo pq minhas fotos não são pra vocês porcos ficarem com esse pintinho nojento de vocês duro não minhas fotos são pro empoderamento e liberdade do corpo gordo não é pra sexualizar seu filho da puta;sim
cara vc é mt chata insuportável para mano eu te odeio irritante escandalosa desgraçada inconveniente degenerada monoteta cu de tijolo aleijada alienada;sim
This is minha mão da sua cara vadia;sim
E esse Jô é um baita dum frouxo Bater por trás no moleque Bundao;sim
Esse Léo Pereira é uma tiriça carioca favelado;sim
que ódio fdp desgraçado corno podre vagabundo imundo escroto imbecil;sim
BONINHO EU TE ODEIO EU NUNCA VOU TE PERDOAR PRAGA;sim
 AHHHHHHH GORDO NOJENTO MACHO;sim
Louco pra dar porrada nesse cara;sim
Sua cadela do caranho;sim
CARA VAI PETEAR MACACO AI DA PORRA DESSA INTERNET VAI FAZER ALGUMA COISA SEU VAGABUNDO MEU DINHEIRO TA INDO AI TU GANHA DOS IMPOSTOS QUE PAGO VAI TRABALHAR SEU VAGABUNDO SAFADO PORRA SERÁ Q TENHO QUE IR AI RESOLVER PESSOALMENTE CANALHA SAFADO GFiuza_Oficial VerdadeJH;sim
MAS QUE INFERNO SUA FILHA DA PUTA;sim
queima no inferno nojento desgraçado filho de uma puta falso do caralho arrombado se fode pega um tênis e enfia no cu e gira vai se foder DESVRACASO;sim
Prof não ensina como fazer o trabalho manda a gente fazer e ainda obriga a gente mesmo a corrigir Desse jeito eu também quero dar aula arrombado do caralho;sim
vou te expor mesmo lhucas você q lute KKKKKKKKKmds eu precisava fazer isso;sim
eu que ia ficar com ele primeiro sua vadia mas pega pra você não quero mais já tenho o ;sim
Sua vagabunda boqueteira para de passar pano pra este porco gordo nojento sua piranha Guga não joga nem em campo de várzea;sim
Eu queria socar a cara de velho gordo nojento fdp;sim
e você é podre por comparar uma pessoa que não tem nada a vê com um homem que matou da uma segunda chance pro Hitl também vagabunda vai lá e deixa ele ser seu amigo e tomar chá da tarde com você ou você é considerada "pura" o suficiente ou pra ele você é apenas lixo;sim
são aberrações no CN em pessoas é os caras sem noção querem perpetuar no poder SenadoFederal camaradeputados Pede pra cagar e sai fora canalhas Tomem vergonha nessa cara de vocês ReeleicaoNemAPau;sim
Os eleitores do Bolsonaro  estão se expondo ao contágio do CoronaVírus  e isso vai exterminar eles   Deixem essa praga se expor ao vírus  MorraBolsonaro MorraBolsominions ;sim
ta me tirando sua vadia;sim
porra tu já perdeu 30kgs até agora porra qual o seu problema seu porco gordo preguiçoso você devia parar de ser tão nojento e só emagrecer não é difícil;sim
Ronaldo gordo e velho joga mais que o bosseli;sim
Político tu espera o que Nenhum presta é esse gordo desgraçado tá fazendo a maior falcatruagem possível com o clube e todos os gadinhos dele passando pano para ele pq ele  da o título superávit pros torcedores tem que cobra esse imundo sim gordo nojento enxendo Club de velhos;sim
Queima no inferno porra;sim
BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO BUNDÃO Kkkkk;sim
cê é louco cê acha mesmo que eu gostaria de ser um idiota útil feito vc seu heroi Bolsonaro e o Lula são farinha do mesmo saco lixo e vc assim como a maior parte da população são imbecis e lambe bolas de político;sim
ele é um lixo realmente é só entrar no tt dele que já percebe o grande merda q ele é;sim
 tu acha q eu tenho memória seu baitola;sim
Credo Que verme gordo e nojento você é Falta de empatia é um sinal de psicopatia Vai se cuidar lá vermão;sim
Luther filho da puta macaco do caralho burro;sim
quero nomes na minha mesa de quem falou essa merda bem ai pq eu vou senta na porrada sem dor tá louco fala da perfeição do sorriso de alana não faz favor fela da puta arrombadx do caralho tomara que satanás com o cu sem dó ;sim
arrombado nunca mais vou ler seu tweet;sim
Bundãovc é um chatohumorista  sem graçanão sei como o governo se importa com um babaca como vcIdiota;sim
A boa macaco;sim
10 votaram ngm liga KKKKKKKKK vcs são bundao;sim
Esse PSICOPATA doente mental CURANDEIRO domador de emas do planalto mais uma vez vomita e demonstra que é um canalha Mais uma vez quer que brasileiros especialmente pobres e analfabetos morram Ele não é um bundão é aquilo que sai de um bundão Um BOSTA;sim
Vai se foder doente mental Tu tinha q parar na vala junto com traficante TERRORISTA Foi exatamente esse teu pensamento merda q o Brizola lógico guardado a devida proporção teve e a consequência foi o q se vê hoje Tu n respeita o favelado e muito menos o policial MARMITA;sim
PARA JÚLIA NOSSA EU TE ODEIO TANTO;sim
Eu não acredito que não tem uma alma pra dar uma facada nesse arrombado desse Salles Eu odeio esse homem com tanta força;sim
Eu amo ela é  mt lendária se n fosse a cadela feia da fernanda lacerda e do cara de macaco do caique aguiar ela tinha vencido NADJA NO HOJE EM DIA;sim
Vem na mão então baitola;sim
Eu vou expor você já tô com todos os prints aqui;sim
Vou expor meu soco descendo em você;sim
Cade a ft filho da puta do caralho que da o cu Girando a carroça na buceta verde da sua mãe aquela desgraçada mama pica de cachorro na rua que foi feita pela puta manca da sua vó qhe dava pra gordo e branco suado seu filho de uma puta do caralho CADE A PORRA DA FT REGAÇADO;sim
eu vou expor você eu bein;sim
Além de corno é falso kkkkkkk meu a migo;sim
Charont sempre curte meus tweets mas quando marco no telegram o corno maldito pedacinho de bosta lixo vivo inócuo e oblíquo ignora;sim
ta bravinha cadela bafuda;sim
Se eu quiser dar eu vou dar porém seu gordo nojento não trata uma pessoa que eu gosto mal pq vc e idiota e machista Sdds Matheus em casa;sim
Não você é um simples macaco msm;sim
Esse BOSTA discípulo Chinês é o maior culpado por toda quebradeira mundial Agora que já fez a merda é que chegou a essa conclusão Corno;sim
Porque RodrigoMaia é um porco gordo nojento o povo odeia ele;sim
Q baitola só pq tem cara de macho não quer dizer q peita o piuzinho;sim
nossa mlk desgraçado puta vadia esquizofrenico arrombado prostituta cadela ameba verme aloprado;sim
Pra vc só cabe uma resposta Vai tomar no meio do seu cu sua vadia nojenta;sim
na moral tinha que da um pau nesse gordo maldito nojento;sim
eu te odeio arcanjo cabeludo;sim
Verde fdp safado do Krlh arrombado;sim
Kkkkkkkkk pediu socorro pra outro vagabundo bloqueado;sim
Queima no inferno Comunista Vagabundo em Palmas Tocantins;sim
RLX QUE JA TO COM OS CONTATO AQUI EU MESMO QUERO QUEBRAR ESSA GORDO NOJENTO NA PORRADA;sim
Infeliz aniversario amante de merda lixo verme;sim
KKKKKKKKKK você sabe que não é bem assim para de se fazer de sonso Vou te expor se continuar se fazendo de cinico;sim
feio imundo cabelo oleoso e feio xato pescotapa abusivo toxico manipulador estranho momo corno areombado lixo chorume bosta viadinho estranho amedrontador ameacador sem nocao se m coracao;sim
kkkk a vagabunda ta a mil hoje em kkkk  qdo os proprios esquerdinhas picharam suasticas nos banheiros das federais durante o segundo turno acharam o maximo o melhor é q os proprios usam disso e acusam ele do q eles querem q ele seja VCS SÃO UNS DEMENTES boiolinha retardada;sim
Quem tá chorando é vc seu filho da puta cancei de ser educado com macaco vai se fude arrombado sai do século passado sai da sua caverna BURRO em vez de ficar falando merda na internet vai aprender a usar vírgula caralho;sim
o desgraçado não me responde q inferno;sim
nossa como eu odeio a stormfront vagabunda nazista de merda;sim
Esse VAGABUNDO VENDIDO do PC Almeida não tem um mínimo de vergonha na cara PORCO NOJENTO GORDO PUXA SACO de 7 mil reais V…;sim
eu te odeio tanto seu velho caquético;sim
enfia na bunda essa poha ta incomodada vai cheirar o cu do macaco se for pra fazer um grupo que dê atenção pra todo mundo nessa merda esse povo se acha né não responde ninguem e se responde é grosseria old old old VAI TOMAR NO CU VAI TOMAR NO CU VAI TOMAR NO CU;sim
Isso é maneira de falar de falar com um velho que é presidente da República O correto é Senhor Arrombado;sim
vai tomar no teu cu entao porra ta achando q é papagaio pra me copiar o filho da puta tu é macaco devia se preocupar em falar merda e comer o próprio gozo filho da puta;sim
Como aceitar uma coisa dessas Safado vagabundo;sim
 J sua vadia retardada eu te odeio demais sua otária;sim
falsa cobrinha nojenta falsa magrela q grita finge q me ama mais vai mariana to esperando;sim
Tu deve ser uma putinha ou um viadinho de merda;sim
Virgem kkkkkkkkkkkkk aposto que comi mais buceta do que você bateu de punheta pra hentai Vai morrer virgem favelado pobre susjjsjsjsjd;sim
sim pedi o zap da sua namorada xinguei ela desculpa devia ter chamado de cadela quem sabe ela respondia vai se foder mlk tem mais oq fazer nao esquisito mete o pé ninguém te conhece verme;sim
Perfeito vai ser o soco que eu vou dar na boca dele até ele virar homem;sim
Ufa ainda bem que teus amigos são tudo macaco;sim
Aaaah sougordo igual um poste Já vocêgordolinhaesquisito e entrosado;sim
então vai toma no seu cu simsua vadia branca preveligiada ;sim
Esses verme d merda to dizendo só ré kkkk;sim
O cara era FUNCIONÁRIO FANTASMA ô seu burro Tu tá ralando pra pagar pra vagabundo receber dinheiro em casa e ainda aplaude isso puta que pariu;sim
tulio eu te odeio seu arrombado vai tomar no cu a minha mae viu essa poraa corno;sim
o povao feliz enquanto no brasil ha mais de 100 mil mortos vai se fude arrombado ignorante do caralho;sim
Rá vadia eai sua puta ta mais do que na hora de tu me deixar arrombar esse seu cuzinho de putinha né vai vai rebola pra mim gostosa rebola na minha pika sua puta sua cadelinha me chama de seu dono e senta na minha rola como se não houvesse amanhã PhiloBot;sim
É sua vagabunda sua piranhola sua meretriz sua vagabunda sua vadia sua populesca sua remelenta sua desgraçada sua… — nao vou te comer phasma;sim
Isso mesmo Me responde e dá block pra eu não ver o que tu falou covarde viadinho de merda;sim
Vsf sua vadia aborto deveria ter feito a tua mãe para não nascer um animal como vc;sim
mano sua vadia te odeio falsa;sim
Esse Rodrigo Maia é um bundão não põe em pauta a merda do impeachment desse idiota tomar na peida mano;sim
LILITH EU TE ODEIO DMS;sim
Então vai se fuder favelado de merda;sim
QUEIME NO FOGO DO INFERNO VANZO SEU ARROMBADO;sim
me esquece pufavo finge que eu não existo carai me erra arrombado;sim
ta calado ne gordo nojento o povo tem jogar vc na lata do lixo q e teu lugar bolo do gordura;sim
vc ta me expondo na internet essa hora marianna vou te matar quando estiver cagando para vc morrer de cu sujo;sim
gay baitola tchola viado bichinha;sim
Chega a ser nojento ver um gordo safado desse- investigado do caralho q só faz política contra um país inteiro q o odeia-fazendo denguinho Hipócrita Tinha q tomar um tapa bem estralado nessa cara de bulldog velho;sim
se tu ver eh uma riquinha veia nojenta e racista obv;sim
cretinas miseráveis cachorras filhas da put queria ver se tivessem q ver todo tipo de baixaria q o teu fandom de merda faz com o bp se iam ficar quietas tem q xingar mt vcs msm pq pessoalmente eu quebraria a cara de put bairro de vcs na porrada;sim
Desgraçada eu te odeio vê se morre tudo bem;sim
 qq caralhos esse desenho fala nuncavi esa pora so vi macaco usando foto dessa merdakj;sim
professora corna peluda arrombada sem bunda descabelada vaca imbecil velha rampeira meretriz paquita mal comida arrebentada lixo chorume sua nani é uma puta sua merda sua bosta sua porra cuzona cu pretoputa vadia safada vagabunda estranha chata boba desgraçada prostituta;sim
Amigo do Escroto Gentili e do Gordo Nojento Coruja;sim
Guga Chacra te cuida mermão porque eu ainda vou te deitar na porrada seu insuportável de merda;sim
Se você não me desbloquear vou expor suas fotos bebado;sim
Sim puta q pariu q raiva desse gordo nojento escroto q não joga nada vai tomar no cu;sim
FEIO É SEU CU SUA VADIA;sim
ALESSANDRA É POR ISSO Q EU TE ODEIO;sim
Essa foto do Neymar aí seu verme  Se liga mano se for pra servir o país e dar orgulho pra minha família eu faço outra coisa tu tem merda na cabeça de bater no peito pcausa de exército gosta de ser pau mandado vai lá bundao;sim
n te conheço vinicinhos mas eu te odeio;sim
Po comprar vagabundo kkkk;sim
Muito preparado intelectualmente e emocionalmente dá pra vê cala boca E daí Encher a cara de porradaquem mirre de covid é bundaocomeu merda ou;sim
Ninguém merece vizinho favelado desse FDP sem senso coloca o som no talo uma hora dessa praga dessa tem que morrer;sim
se mata entao sua praga filho do capeta favelado fodido tomara q morra por bala perdida;sim
vai se fude baitola;sim
Alexandra vc sabe o que é biscate Pesquisa fia Não é pior q ser chamado de verme ou louco Sua hipocrisia é ignorância ou vitimismo;sim
Gordo nojento slc;sim
Robert é nojento me mandou uns audios esculachando a minha vida falando que sou feia pra baixo kkkkkkkkkk e hj é aniversario dele  merece nada esse viado gordo nem parece meu irmão okkkkkkkk;sim
Recebo com imensa alegria a notícia de que fui bloqueado por mais uma cadela bolsonarista;sim
filha da puta desgraçada vagabundo eu so cheirosa sua vadia;sim
Eu tbm to surtado com aquele gordo vagabundo nojento merda ridículo;sim
Tu é que és ridículo e nojento gordo merdoso A puta da gaja foi pedir ao cerrisete para pôr a máscara porque todos aqueles que não estão a jogar  o treinador têm de estar de máscara Em vez de inventares merdas vai emagrecer;sim
PORCA PRENHA ASQUEROSA GORDO NOJENTO CORRUPTO MAIS TU VAI SE FODER PODE ESCREVER;sim
a vadia da Christine questionou o relacionamento da Mary e não podem questionar o dela CALA BOCA SUA VADIA IMUNDA DO CARALHO;sim
apaga seu desgraçado viado baitola;sim
Gordo nojento Num tem nem roupa pra vc vestir;sim
Ta ser seu viado eu vou começar a agur que nem uma bixa com vc;sim
Ir sua vadia;sim
quer saber vai se fuder sua vadia cachorra vagabunda virou sim caralho e já diria mc melody "se não gostou morra";sim
É muito vagabundo;sim
minha filha se eu quisesse seu ex eu já tinha pegado nn vem falar bosta q eu sou talarica nn vadia puta safada esquizofrênica vagabunda estranha chata sem bunda desgraçada rapariga esquisita burra idiota cachorra cadela fedida filha da puta paranoica louca doida sem amigos;sim
verdade seu baitola tu parece uma criança eu q tenho q ir comprar as coisas;sim
O AdrillesRJorge  consegue superar o gordo de miami na cara de pau na sem vergonhice ao distorcer tudo para defender o governo enquanto acusa outros de distorção É absolutamente nojento;sim
Que gordo nojento todo mundo praticou pedalada e temer legalizou depois mas dentre todos ele só crítica a Dilma Ah vtnc nhonho;sim
Fodase macaco fdp fica dando vacuo seu merda;sim
sua puta vadia safada vagabunda estranha chata pobre desgraçada prostituta rapaliga esquisita esquizofrênica cadeirante feia aleijada aloprada atlopelada burra idiota cachorra cadela presidiária fedida otaka filha da puta degenerada paranóica louca doida sem amigos;sim
Irmão se eu trombo o ramiro agora eu lesionava ele por uns 2 anos no mínimo Verme do caralho Tem q aguenta perfil metido a tático ainda falando q esse filho duma cadela eh bom pq fica com os pé virado pro gol;sim
Você se guarda Nathan vou te expor;sim
VAI SE FUDER DESGRAÇADA DO CARALHO ESPERO QUE UM PAU ENTRE NO TEU CU E ARROMBE TODAS AS SUAS PREGAS SUA RACISTINHA DE MERDA VAI PRA PUTA QUE PARIU SUA MAL AMADA DEMONIA NEM VOU TE CHAMAR DE VADIA PARA NÃO OFENDER AS VADIAS;sim
Caralho mano a ruka eh tao boa pra esse cara mas ele eh tao bundao pqp da ate dó dela;sim
Lixo vagabundo;sim
bolsonaro lixo bolsonaro bosta seca bolsonaro cu do conde bolsonaro corno bolsonaro otário bolsonaro vagabundo bolsonaro puto;sim
Nhonho nós te odiamos seu gordo mal-caráter e ladrao Nojento Vc é um perversso manipulador e sadico Acha que alguém é imbecil vc te distúrbio de Personalidade Narcisista e é um sadico perversso Obeso complexado;sim
Para de paga de envolvido louco tu é um verme nós te conhece;sim
Se foi o chuta chuta da eSPn a chance é ZERO Esse arrombado vive pra criar crise no Flamengo Paulistinha de merda sabe porra nenhuma de futebol de Flamengo;sim
Vai te cagar jaguara;sim
SM sua puta queima no inferno vadia mal amada entenda que os meninos não são a merda de um robô eles são humanos e tem que descansar fdp SuperMDisbandParty;sim
Filho da puta burro nojento corno safado desgraçado filho de uma requenguela mal criada gordo obeso nojento viado lixo babaca esquizofrênico nojento doente arrombado corno filho da puta de uma figa salafrario asqueroso seboso mizervi filho da puta arrombado cabeça de ratonojento;sim
vadia insuportável lixosa do caralho que agiu logo de cara sendo uma mina arrombada e filha da puta nmrl aquela cena dela chorando na rua me deu uma puta vontade de espancar ela até a morte e ainda vem macaco babar o saco da personagem na tl;sim
Marcelo vagabundo;sim
Você continua provocando né puta vagabunda;sim
Ah vai tomar no seu cu seu verme  Vc está na história como os vilões brasileiros Vc é um bosta  coronel de merda;sim
Gordo nojento esse só da trabalhooo;sim
cara ela me deu block no whatsapp vai se foder piranha vagabunda oq eu fiz pra vc nem te respondi e vc me deu block;sim
Kkkkkk  Um idiota que que é o adnet é um louco varrido que é o Ciro lixo;sim
Uma vez no ano novo a Kiara cadela da minha madrinha que eu considero minha foi pular em uma das minhas primas não vou expor a ANDRESSA riquinha nojenta loira e nojenta deu um chute na cadela e eu fiquei com um ódio do caralho Minha vontade era dar uma bicuda nela;sim
Você fez um comentário preconceituoso eu tive até que explicar e você além de racista é burro Seu lixo FDP Como vc fala que não é meu local de fala seu verme  Olha pra mim  olha meus traços seu FDP Vc nem sabe da minha vida seu filho da puta Branco de merda;sim
Corre que o corno tá puto askharryp;sim
Filho da puta gordo nojento q odio dele;sim
ooooooooooooh arrombando corno filha da puta seu merda d caralho pqp você foi zikar a merda d pain seu bosta;sim
o mundo é uma batalha seja homem ou seja mulher quem pisar no meu caminho vai morrer vai queimar no fogo do inferno;sim
