Tweet;Classificacao
Ou você é louco ou imbecil essa conspiração de narrativas é a cara da esquerda  a direita deve estar cheia de comunistas  povo desprezível a esquerda não trabalhou tão bem;sim
demite o jean aí então aquele verme de merda;sim
osbalgaint Gordo fdp;sim
obrigada Deus opaaa deus é contra lgbt tira o deus eu posso falar obrigado Deus por me fazer uma pessoa normal que espanca lgbts na rua e q não apoia OrgulhoSempre seus viadinho de merda;sim
VAI SE FUDER DESGRAÇADA DO CARALHO ESPERO QUE UM PAU ENTRE NO TEU CU E ARROMBE TODAS AS SUAS PREGAS SUA RACISTINHA DE MERDA VAI PRA PUTA QUE PARIU SUA MAL AMADA DEMONIA NEM VOU TE CHAMAR DE VADIA PARA NÃO OFENDER AS VADIAS;sim
Luciano gritou muito aymeuanus na cadeia gordo filho da puta nojento de merda;sim
Ex-ator da Malhação tá ameaçando quem te crítica agora policiafederal vem ver o cara dando carteirada a suas custas Aproveita e já prende td mundo pq vamos continuar zuando esse VAGABUNDO BABACA MIMIZENTO;sim
Vai trabalhar pra sustentar seus 5 filhos vagabundo;sim
eu não sou sua puta vadia rata ratazana crente;sim
Kamilla tá dormindo até agora que guria bem vagabunda meu Deus;sim
 tu acha q eu tenho memória seu baitola;sim
Dia de pegar uma magrela descabelada na porrada;sim
Se tem uma pessoa que eu odeio nesse BBB é essa nojenta riquinha do caralho;sim
quem não presta é você KKKKKK vou te expor;sim
vagabunda meliante safada cafajeste que da o cu na esquina toda hora fuma maconha e é uma prostituta tua mãe da o cu pros powers rangers philobot;sim
joao vou te expor pra indie que você estava dando ideia fica esperto;sim
voce fala tanto em se matar e mo final nao se mata por que vadia ninguem ira sentir sua falta — Se sentindo o xerife;sim
O viadinho falando q eu deveria apanhar vai estudar seu arrombado antes d falar merda burro do caralho;sim
vagabunda né;sim
vai tomar no teu cu seu arrombado;sim
Ufa que bom que no Brasil esta acabando essa lacração de defender gordo Esses comentários me inspiram Gordo é tão nojento e feio mas o problema é a saúde são gordos pq só comem Burger k aquele sanduíche dos esquerdopatas Não se pode mais nem xingar um gordo tudo é mimimi;sim
feio imundo cabelo oleoso e feio xato pescotapa abusivo toxico manipulador estranho momo corno areombado lixo chorume bosta viadinho estranho amedrontador ameacador sem nocao se m coracao;sim
e Vc eh oq em sua vadia;sim
Krl eu te odeio real;sim
mas ja kksksksk se eu fosse esse senhor tinha metido o processo no cu do viado sem noção;sim
é difícil Nunca apanhou na vida parece que nunca errou escrota Não teve uma criação boa e hoje reflete nesse teu pensamento orgulhoso comparável ao de um macaco Aprende a viver insana tua opinião é tua até invadir o espaço de outra;sim
minha filha se eu quisesse seu ex eu já tinha pegado nn vem falar bosta q eu sou talarica nn vadia puta safada esquizofrênica vagabunda estranha chata sem bunda desgraçada rapariga esquisita burra idiota cachorra cadela fedida filha da puta paranoica louca doida sem amigos;sim
Aff nojenta dms essa menina;sim
vai se fude baitola;sim
Não tenho mais adjetivos para esse cidadão demente bizarro louco burro imbecil Nenhum deles consegue expressar o quão lunatico ele é ForaBol卐onaro ForaBolsonaroESeuBandoDeCriminosos;sim
Esse é o tipo de pessoa que eu realmente n tenho empatia NENHUMA riquinha nojenta httpstcoJuRAOy6uGI;sim
Homem é nojento e não tem jeito gordo desgraçado do caralho;sim
Adelio nem pra terminar o serviço incompetente do caralho É isso aí seu verme tá em eleição ainda né Fascista de merda;sim
This is minha mão da sua cara vadia;sim
Gordo nojento Botafogo pilantra;sim
não é pq eu discordo de você que eu te odeio mas no seu caso realmente te acho insuportável;sim
Tu n bate nem em mosca seu gay nojento do krl tu copia um gordo na academia deve pegar 2kg de peso;sim
Segui e eu vou expor você;sim
Lixo vagabundo;sim
AME A SUA FILHA SUA CADELA É ELA QUEM ESPERA POR VOCÊ TODAS AS NOITES NÃO ESSA VADIA FALSA;sim
tirou essa info da onde do cu é sua vadia repulsiva tomou cha da tarde com  ele vai toma jo teu cu;sim
Era pra tu dizer "bom dia" macaco;sim
invejoso nojento olho gordo infeliz desgraçado mediocre;sim
o odio q eu sinto desse homem vei puta que pariu queima no inferno seu desgraçado;sim
kkkkkkkk parece o teu pai sua vagabunda;sim
se a valve queria estragar o cs botando ele de graça ela conseguiu VAI TOMAR NO CU só tem MACACO nessa bosta;sim
mano o Feng Xin é tão lindo que ódio eu odeio ele odeio quero encher a carinha dele de soco que porra garoto vai se foder que…;sim
o pierce deu dois tiros na charlotte meu deus que odio desse baitola;sim
EU SABIA QUE ODIO NUNCA MAIS COMENTO MAIS PORRA NENHUMA EM CARALHO NENHUM SEU SUA  DESGRAÇADA DOS INFERNO CADELA VAGABUNDA CACHORRA VAGABUNDA DE MERDA VAI TOMA NO TEU CU SUA DESGRAÇADA EU TE ODEIO NOSSA BOU ENFIA JMA TORA NO TEU RABO TAO FORTE QUE VAI VARA NA BOCA SUA PUTA DOCARA;sim
Se assume lgbt  é um macaco sem cérebro;sim
Esse nojento gordo quem devia servir de alimento para matar a fome que ele causou;sim
meu amor n me decepciona nunca alô jean arrombado do crlh;sim
Saber q o Denki falou isso me despedaçou tbm TOGA FICA LONGE DO KIRISQUAD SUA VADIA LOUCA Q ÓDIO;sim
Os eleitores do Bolsonaro  estão se expondo ao contágio do CoronaVírus  e isso vai exterminar eles   Deixem essa praga se expor ao vírus  MorraBolsonaro MorraBolsominions ;sim
Chora viado favelado;sim
Oq seu vermerandom fudido de merda cala a merda da boca nerdola;sim
VERME CHORUME LIXO RESTO DE ABORTO INFELIZ VELHO GAGÁ FILHO DA PUTA CORNO INCAPAZ IGNORANTE BURRO IDIOTA ACÉFALO MARMITA DE EMPRESÁRIO AMEBA CÉREBRO DE AMENDOIM RACISTA HOMOFOBICO XENOFOBICO MENTIROSO MACHISTA SEU BOSTA PIRU PEQUENO VAI SE FUDER;sim
vc cuida direito do meu afilhado sua vadia puta do caralho;sim
Se louco jamais comparar um caro honesto como o Bolsonaro com um Bandido como você Humberto lixo;sim
Baitola e vc sugando minha rola Seu cara do cu;sim
Robert é nojento me mandou uns audios esculachando a minha vida falando que sou feia pra baixo kkkkkkkkkk e hj é aniversario dele  merece nada esse viado gordo nem parece meu irmão okkkkkkkk;sim
Cala a boca seu gordo nojento;sim
sim mais da rt agora baitola;sim
Tú tá chamando o Mengão de merda sendo que tú torsse pro SP Cria vergonha na cara mlk time de viadinho o teu;sim
você encheu sua propria paciencia vadia n sabe brincar não desce pro play descompensada;sim
Japonês viado;sim
Nossa q grt fdp tem que ser corno msm kkkkkkkkkkkkkklkkkk;sim
viado vou te dar um tiro;sim
VAI FAZER UM APELO PRO TEU ADVOGADO COMEÇAR A TRABALHAR DESDE JÁ BUNDÃO;sim
vai toma no olho do seu cu sua vadia vagabunda do caralho;sim
e eu espero q vc queime no inferno vadia;sim
Armin eh mais um personagem genérico mal construído feito pros fans mais casuais se identificarem chorão bundão;sim
seu gordo fudido Nossa equipe está trabalhando para te oferecer todas as alternativas possíveis para gerenciar s…;sim
VAI YOMAR NI CU KKKKKKK vc é tóxico Gustavo eu te odeio;sim
vou expor que você usa gíria de outros estados sua sulista de merd3;sim
Um cara que vota em Hélio Negão não tem nenhuma credibilidade Vagabundo safado isso que vc é;sim
foda-se filho da puta esse câncer que é o teu movimento de merda vai acabar verme;sim
Fala aí corno cu de cana kkkkk ok Fica calmo que como diz o seu ídolo da comédiabosta adneté só piada rsrs;sim
Duvido ele cagar pela boca assim no metrô de sp por exemplo Ia ser só pancada Lixo humano isso aí meninas Nem carece Ibope Inútil do caralho;sim
VOCÊ É UM VERME NOJENTO INSIGNIFICANTE LIXO BUNDÃO BolsonaroReeleito2022;sim
Sua porca vadia;sim
Pelao marica;sim
eu não te odeio eu te acho ridícula é diferente;sim
chora vagabunda chora;sim
Cara todo mundo sabe q vc n eh nem louco Te enfio a porrada;sim
você não é sincera e nem debochada vc só é uma riquinha p4u no uc que não reconhece seu próprio privilégio nojenta;sim
então vai toma no seu cu simsua vadia branca preveligiada ;sim
há 3h esperando o Raul fazer a parte dele da janta e o arrombado tá jogando Minecraft eu vou cometer um crime de ódio e botar a culpa na bebida;sim
bananinha bundao ForaAras;sim
vsf magrela do crlh;sim
Na moral Palmeiras vai tomar no seu cu galiote bundão Seu pai tem gonorréia careca do caralho;sim
bha tô triste compraram a moto que eu ia compra FALTANDO 5 DIA 2 ÚTEIS PRA EU IR BUSCAR FDP ARROMBADO CUZÃO DO KRL TOMARA q ESTORE A CORREIA ENROLE NA RODA DE COM A ENTRADA DO CAPACETE NO GUIDÃO CAPOTE E CAIA DE BOCA NO CHÃO;sim
vai toma no cu eu odeio homem com todas as minhas forças olha oq esses arrombado faz;sim
eles são um bando de idiotas e imbecis não sei como a cara não queimava falando “a gente usa pra chamar de burra” enfia o macaco no cu porra racismo escancarado;sim
Nem banho pra dormir você tomava só passava perfume pra eu não sentir o fedor toma vergonha na sua cara que eu vou te expor minha filha;sim
cala a boca gordo maldito;sim
Cala a boca favelado;sim
Esse bosta nem sabe falar Somos um país de idiotas Como uma nação elege um arrombado desse;sim
que ódio dessa piranha doente aqui vai virar um inferno por causa dessa puta;sim
Falou que vai pegar minha amiga graças a Deus não sou lixo igual você se não teria ficado com a sua “amiguinha” no carnaval quando cê sumiu e ele implorou pra ficar comigo vadia do crlh;sim
que odio odeio essa vagabunda me expondo;sim
filha da puta mau carater do caralho eu te odeio tanto seu monte de merda tu vai queima no inferno;sim
Babaca é vc cuzão fdp  dei minha opinião seu  merda vc não precisa concordar Aproveita fica de 4 pro Diego deu verme DIEGO É UM MERDA E FODA SE MINHA OPINIÃO MORÔ VERME DE MERDA VSF;sim
Macaco cuzão;sim
esse tal de polar tá querendo me expor malvade eu vou expor voce tambem viu tenho tudo pronto pra esse exposed;sim
David é uma vagabunda mesmo;sim
vai se fuder vadia de tu faa isso dnv eu boto fogo na sua casa sua puta;sim
Vai te fuder pau no cu arrombado do Karalho;sim
Cala boca viado;sim
O cara era FUNCIONÁRIO FANTASMA ô seu burro Tu tá ralando pra pagar pra vagabundo receber dinheiro em casa e ainda aplaude isso puta que pariu;sim
q ensinar essa imunda na dm oq da block nessa cadela desgraçada;sim
Acabei de ver os 3 primeiros ele de the boys agora eu espero que a stormfront morra da pior forma possível vagabunda imundaaaaa;sim
NOSSA CIBELE EU TE ODEIO TANTO SUA ESQUIZO DO KRL;sim
Eu tbm to surtado com aquele gordo vagabundo nojento merda ridículo;sim
o desgraçado não me responde q inferno;sim
Gordo nojento Num tem nem roupa pra vc vestir;sim
Vagabundo sem vergonha So quer mamar nas tetas do governos por ser um ator fracassado Seu merda filha de uma puta Manda a PF atras de mim seu lixo imundo;sim
VAI TOMA NO TEU CU RODINEI FILHO DA PUTA DO CARALHO QUEIMA NO INFERNO;sim
Verme chama pessoa que vc não  conhece de gordo seus nojento se ele e gordo vc e um palito imundo;sim
okay baitola morra agora por favor;sim
Esse baitola não vira homem mesmo néafundou o estado de MG ficou de safadeza com Aécio Neves e como senador é um mariquinhas só faz o que o Alcolumbre manda É uma gazela safadinha;sim
sim caralho parabens vc e uma genia sim inteligente abeça sua vadia agora pare de enche meu saco sua rata no cio vagabunda;sim
Cala boca puta vadia sua cachorra parece o snop dog;sim
Kraio bixo vai tomar no seu cu mano arrombado lixo vou copiar;sim
VEM ALMOÇAR 14H SEU FILHA DA PUTA ARROMBADO FODIDO LIXO HUNANO ESCÓRIA DA HUMANIDADE;sim
Pare de se achar a mais gostosa do mundo você é uma puta de twitter magrela não uma prostituta de luxo bem malhada porra;sim
Para de me fazer passar vergonha É isso que você tem a me oferecer Se sim vou te expor;sim
te odeio tanto;sim
Sai cadela vagabunda;sim
Então vai se fuder favelado de merda;sim
vou expor você no twitter;sim
Porra viado cê é sonso né;sim
queria que essa baitola tivesse me pago feriado lisa foi uoooo;sim
Eh certo unfollow nojento do krlh nn gosta de estria k k k;sim
vou deixar por 15min vagabunda;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
MAGRELA PEITUDA DESGRAÇADA SÓ QUERO DORMIR NOS SEUS PEITOS POR UM MÊS INTEIRO MALDITA;sim
vadia insuportável lixosa do caralho que agiu logo de cara sendo uma mina arrombada e filha da puta nmrl aquela cena dela chorando na rua me deu uma puta vontade de espancar ela até a morte e ainda vem macaco babar o saco da personagem na tl;sim
Coe algum preconceito macaco;sim
ah é vc tava no chat bom desgraçada se vc tava no chat o problema não é meu né fica olhando as mensagens e não o jogo e ainda tem a ousadia da pessoa queima no inferno demonia;sim
Ah ta q eu vou ser cancelada por essa garota cara de songa monga depois disso enfiei minha empatia por vc no cu sua vadia escrota espero q teu aniversário seja da peppa vai combinar com o chiqueiro q tu vive nojenta  BelMalAgradecida;sim
KKKKKKKKKKKKKKKKKKKKK tu eh um gordo q acha q eu sou virgem gordo nojento asqueroso morre praga;sim
VAI SE FUDER TBM INFERNO;sim
vou te expor mesmo lhucas você q lute KKKKKKKKKmds eu precisava fazer isso;sim
pela sua mãe aquela cadela;sim
Cala sua boca seu arrombado de merda Para de cagar pela boca jogar seu irmao contra a torcida que deve pagar sua gasolina e sua tv a cabo Inclusive se eu fosse ele pararia de pagar internet pra vc parar de bostejar aqui Lixo e imbecil;sim
Racialista é tudo corno;sim
Tudo baitola;sim
MAS QUE INFERNO SUA FILHA DA PUTA;sim
Então Embuste ele vai cagar dinheiro Porque o Governo Federal tá endividado até às cuecas;sim
Sua negra puta vadia do zap zap broinhai  lésbica nazista;sim
já é de família ser corno  pecado;sim
PUTA QUE UM CARALHO BOTARAM O FUDIDO DO MEU TIO PRO MEU QUARTO PRA OUTROS PARENTES FUDIDOS FICAREM NO Q ELE TAVA SEM CONDIÇÕES ALEM DELE SER UM PUTA GORDO NOJENTO Q TRAI A MULHER AINDA SE ACHA TEM Q METER A POHADA NUM GAY DESSES PRA ELE VER QUEM É Q VAI CUIDAR DELE NUM LEITO;sim
Eu vou te meter uma porrada na cara boludo Nós já entregamos pro River com o Bressan e agora tu me vem com essa do Cavani no Grêmio Tá louco aceito até um "vai toma no cu" mas fake news é foda de aguentar TÔ PUTO;sim
Para pow tu e corno safado Na real tu não mata nem a vontade de transa dessa Piranha  q tã contigo pq tu e envolvido  Gordo fudido;sim
guadalupe você é patética sua puta vadia;sim
Vai militar pra lá o pedaço de merda do krltu deve ser louco pra dar a bunda de tão preso que tu ta e vem dar uma de machão no twitter seu lixo humano vai lá falar de política resto de lixo hospitalar;sim
vou expor você sua r4t4;sim
E qual o teu boneco senhor baitola Kk;sim
O absoluto RANÇO que eu peguei desse viado meu deus branquela riquinha nojENTA;sim
Se manca cururu arm faz uma porrada de merda mas sempre vão ter os defensores dos animais toma um rivotril amor;sim
parabéns sua corna vadia puta me preocupei atoa;sim
Não tô suportando esses viadinho de merda falando comigo sem nada pra me oferecer Inúteis;sim
Isso eu deixo pra vc procuro sempre aprender pois como dizia Sócrates "só sei q nada sei"  agora vc acha q sabe alguma coisa e não passa de um ignorante medíocre cara como vc é ridículo fala sem conhecimento nenhum a realidade na sua cara é tipo corno conformado;sim
Kkkkkkkkk pediu socorro pra outro vagabundo bloqueado;sim
10 votaram ngm liga KKKKKKKKK vcs são bundao;sim
NICHOLAS EU VOU EXPOR VOCE;sim
Não é só não respondereles não tem imunidadelarga esses criminosos na mão da interpolvagabundo comunista de narcoestado tem que ir pra cadeia;sim
oh viado burro de pai e mãe descendente de macaco do cu roxo do cu inchado filha da puta perdi grandes merda grupo de zap enfia esse grupo no teu cu seu filha duma puta a tua mãe da aquela xereca tu acha que ela casou virgem aquela filha duma puta;sim
seu cu sua vadia o seu da chuca foi verdade sua mentirosa;sim
Se aqueta arrombado liso Ta se achando cão de guarda de rico favelado Abra seu olho pedaço de merda Pra essa gente que vc chupa a rola e fica de 4 eles querem mais é que vc se foda seu retardado Bolsominian;sim
VAI TRABALHAR VAGABUNDO;sim
Eu avisei que o Cuxa ia colocar o Wesley hahahahahahahaha vagabundo pesado;sim
vai pra casa do caralho cadela puta vagabunda imunda sem caráter sem senso sem educação sem respeito sem empatia;sim
bilhete do dia gurizada para de se lamentar nas redes sociais seu merda lixo bosta vc é um macaco agr seu fdp vira…;sim
vc é um viado chato natan meu deus baitola;sim
VAGABUNDO PICARETA CANALHA COVARDE MENTIROSO;sim
Ahahah vc é um merda Mário Desde muleque sempre bundão Jarbas teu ex sogro deve ter te ensinado a ser um vagabundo completo Desde criança frouxo;sim
Lula LADRÃO pilantra vagabundo safado corno pilantra vagabundo safado mortadela ladrão pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado;sim
vai se fude baitola  mas eh vdd memso;sim
Vai se foder sua puta mal amada vadia fudida;sim
Jeronimo é muito babaca e  louco uma hora tá de boa e outra hora surta Vsf seu imbecil QuandoMeApaixono031;sim
fiquei mermoesses arrombado que não entende piada de humor negro pelo amor de Deus;sim
É  um calça atolada esse jdoriajr Completamente louco precisa levar um soco na venta Imbecil;sim
Ainda bem q é ruim porque vc merece arrombado de merda;sim
Com essa cara de macaco debilóide e essa vocação pra fantoche idiota ou é um bot ou alguém muito retardado que não tem amigo pra dar um toque kkkkk Saco de bosta vai fazer um amigo ou comer uma buceta para de bater curirica com o pau da bandeira sua imundície;sim
Ó o macaco falante aí KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;sim
vai tomar no cu sua vadia ngm tem dinheiro caralho katyperry;sim
a maísa é INSUPORTÁVEL tomara que queime no fogo do inferno;sim
Eu preciso comer sua mãe o filho da puta arrombado e vc precisa ser tratar pra para de falar merda nas redes sociais q a porra da quarentena tá comendo seus miolos e passando pra comer seu cú já já;sim
Este velho e um demente mental cheio de ódio um porco nojento depois que chutado da Globo ficou louco agora se na obrigação de ficar babando ovo de Bolsonaro outro verme como ele pense um velho desta idade que não tem opinião própria fala o que os outros manda e de dar pena;sim
eu menina bbk transfobica e riquinha nojenta vai capinar um quintal vadia;sim
Olha o corno falando merda é um bosta mesmo Vai pro inferno seu imbecil Ciro Gomes idiota;sim
sua fudida filha da puta vadia má;sim
nem precisa responder aproveita e queima no inferno;sim
Nossa tudo isso Fodase aproveita e junta dinheiro agr pq como vc é um viadinho de merda n tem futuro n kksksksksk;sim
filho da puta te odeio pra caralho tu so me magoa nessa porra e nao ta nem ai p mim faz o seguinte pega os seus  e enfia no cu caralhk desgraçado;sim
Se um dia eu encontrar o Moisés na rua eu vou bater nele até ele parar de jogar futebol Louco lixo filho da puta;sim
gordo maldito kkkkk;sim
Eu nunca disse que te odeio sua vadia puta;sim
Sempre um bunda mole um merda Pô Amoedo volta pro buraco escuro que vc saiu e fica escondido lá verme;sim
Pesquisa só um pouquinho sobre o “i promise” do lebron sej gordo burro do caralho nao aprendeu a fazer churrasco ainda e quer falar de assunto serio;sim
vagabunda mal amada piranha babaca cadela desgraçada;sim
QUEIMA NO INFERNO CHARLATÃO FILHO DA  GRANDE DIA;sim
carolina eu te odeio morre;sim
preguiça d esperar por você seu viadinho d merda sifoda;sim
seu verme  atraso da nação Nessa foto vemos bem o tipo de parlamentar que vc é  Vc mantém a tradição carioca de eleger   Merda ;sim
cê é louco cê acha mesmo que eu gostaria de ser um idiota útil feito vc seu heroi Bolsonaro e o Lula são farinha do mesmo saco lixo e vc assim como a maior parte da população são imbecis e lambe bolas de político;sim
EU VOU DAR UM FECHO TÃO GRANDE EM QUEM RETWEETAR ESSAS COISAS VOCÊ SE TRATA E TENHA RAZÃO SEU VIADINHO DE MERDA TENHA RESPEITO E SE ENXERGA BUCETUDO VAI TODO MUNDO TOMAR NO CU;sim
hoe  vagabunda;sim
antes de eu morrer vou expor nossas conversas ninguém vai me cancelar pois eu estarei morta já você;sim
Fala aí corno cu de cana kkkkk ok Fica calmo que como diz o seu ídolo da comédiabosta adneté só piada rsrs;sim
perdão n te chamo pelo seu nome mais KKKKKKKK n quero mais q ele me desbloqueie espero q morra de fome esse gordo nojento;sim
VAI TOMA NO CU INFERNO DEMONIO CU BUCETA FILHA DA PUTA;sim
Favelado pobre lkkkkkkkk;sim
Sim o Neymar só é o brasileiro mais conhecido no mundo por causa da minuscula da bruna magrela KKKKKKKKKKK;sim
Além de corno é falso kkkkkkk meu a migo;sim
ai quer dizer que ele espalha pra todo  mundo que eu dou “ em cima “ dos amigos dele kkkkkkkkkkkk vsf viado enrustido do caralho e ainda mais que eu fico querendo pegar ele toda vez q a gnt se ver vei macho escroto é tão seboso;sim
E o Valdinei é um arrombado;sim
Eu quero que você morra baitola desprezível;sim
eu vou expor você eu bein;sim
Vai te fude viadinho de merda;sim
Melhor deixar o Brasil quebrar e o povo morrer né Seu filho de uma puta arrombada e de um corno Seu bosta insignificante de merda ;sim
Não da pra jogar lol com pedro maldito macaco filho da puta Todo jogo esse arrombado kita;sim
Vsf sua vadia aborto deveria ter feito a tua mãe para não nascer um animal como vc;sim
machistinha de merda a gente deita é na porrada;sim
Cala sua boca vadia;sim
antes q venham de mimimi eu sei q nao sou odiada sou irrelevante para de encher o saco filho da puta arrombado;sim
Eu não acredito que não tem uma alma pra dar uma facada nesse arrombado desse Salles Eu odeio esse homem com tanta força;sim
eu vou expor você também danilo vc n mistressa;sim
EU VOU EXPOR TUDO OQ EU SEI SOBRE VOCE;sim
Vai te esconder gordo sapo boi nojento que concorda com linchamento virtual tá aí balofo fdp;sim
Se você é tão bonzão assim então vá em frente Arrombado Logo só vai sobrar Irã e Coréia do Norte pra se aliar já que o arrombado do Erdogan tá brigando com todo mundo;sim
TA MAIS PRA SUPER BUNDÃO;sim
bundao brancao chupa cu de pm;sim
se você não participar vou te expor vadia;sim
Gosto que hoje que eu tô num ódio desgraçado por essa rede social os macacos estão todos estão se expondo Blocks fáceis;sim
Olha o amor do xenofobico fdp Deve ser um favelado de merda  SEU LIXO DA HUMANIDADE MEU PERFIL SO FALA A VERDADE NAO GOSTOU   SE FODA É SO VERDADES;sim
vsfd man o cara nem me segue e curte essas coisas mds macaco Racho o bico com as coisas que tu fala e com a sua opinião sobre as garotas de Gatari foda demais mds;sim
vai toma no meio do seu cu seu arrombado ficou melhor q aquela bosta de farm lá q tu fez;sim
que raiva eu estou fervendo de ódio e vou descontar tudo em você vadia vou deixar sua buceta doendo e você não vai nem conseguir andar mais eu vou dar tanto tapa nessa sua bunda que vai ficar dormente;sim
carolina desgraçada espero que queime no inferno;sim
VAI SE FUDER PORRA VAI TOMAR NO CU VAI FALAR MERDA NO CACETE DO CARALHO DO MEU CU CARALHO TE ODEIO SEU NOJENTO;sim
falar gíria n te faz favelado playboy de merda;sim
 Vai se ferra viado kkkk;sim
 acabou pra voce kohei vou te expor;sim
professora corna peluda arrombada sem bunda descabelada vaca imbecil velha rampeira meretriz paquita mal comida arrebentada lixo chorume sua nani é uma puta sua merda sua bosta sua porra cuzona cu pretoputa vadia safada vagabunda estranha chata boba desgraçada prostituta ;sim
Viadinho de merda;sim
Afinal de conta quando o povo de São Paulo vai dá uma surra ou mesmo um tiro neste vagabundo;sim
Odeio ver um gordo feio preto com uma gostosa linda princesa Isso é tão nojento;sim
queima no inferno nojento desgraçado filho de uma puta falso do caralho arrombado se fode pega um tênis e enfia no cu e gira vai se foder DESVRACASO;sim
queima no inferno seu doente;sim
Cara vc é um vagabundo de marca maior Acha que lula vai ser a solução dos problemas e votou em Hélio negão linchamento em praça público é pouco para você;sim
vem aqui pra eu quebrar um na sua cabeca então vadia;sim
Pivete nem me conhece e fala merda tem que ser um completo filha duma puta verme do caralho;sim
porra esses corno não cansam;sim
N adianta essa baitola so funciona com psicologia reversa pqp;sim
isso se chama vagabunda;sim
q liga a camera oq sua puta    ja to fazendo demais de ta participando dessa porra   vai se fude vadia;sim
Ah vai tomar no seu cu seu verme  Vc está na história como os vilões brasileiros Vc é um bosta  coronel de merda;sim
mais um dia essa vagabunda me expondo no insta;sim
Pq esses filhos da puta tao sujando aí Quem vai se foder limpando essa porra aí n vao ser eles n Dar feriado pra macaco eh foda Olha a merda q fazem;sim
sério meu deus q vontade de arrebentar essa magrela nojenta desgraçada;sim
Neuer desgraçado eu te odeio;sim
joffrey é um pau no frasco minha vontade é de descer esse merda na porrada;sim
cadela;sim
Brasileiro já não gosta de negro e favelado se for revelado pelo flamengo então;sim
A não sua frescaaaa riquinha nojenta kkkkkkkkkkkk;sim
CARIOK CARIOK Carioklol SEU CABEÇUDO MAMA MIL PICAS SEU INFERIOR brttOficial TENDO Q JGOAR SOZINHO NESSA MERDA Tinowns TU É OUTRO VERME SEU HORRIVEL PUTO DE MERDA;sim
Você é um cretino Um bandido condenado Ainda que essa merda toda que você escreveu fosse verdade mil vezes alguém como o Bolsonaro do que um verme como você que roubou e deixou roubar às custas da educação da saúde e da segurança do povo Existe o Mal E existe você Lixo;sim
Que passem o feriado inteiro mofando na estrada bando de corno;sim
NÃO- SEU ARROMBADO;sim
eu que vou expor você;sim
Vai tomar no teu cú sulista fi de rapariga Ninguém marcou viado aqui não arrombado;sim
cala a boca sua mãe é uma vadia;sim
Você tá tentando impor padrões de gênero em mim vou te expor sua rad imunda vai ser cancelada pelo Twitter e pelo radtt;sim
Chora favelado viadinho;sim
BIANCA EU TE ODEIO SUA VADIA DESGRAÇADA;sim
sae pra lá baitola kkkk;sim
PROFESSORA VAGABUNDA VADIA CADELA IMUNDA PEREÇA SUCUMBA VERME IMUNDO RETARDADA ARROMBADA PROSTITUTA PROJETO DE SER HUMANO INFELIZ SUA MAE TE ODEIA SUA FILHA DA PUTA SEM AMIGOS;sim
E ele não mentiu cadela sem 1 solo em mais de 12 anos de carreira Fracassada Sem feats e remix essa coitada não eh ninguém;sim
pode chorar baitola desgraçado um dia talvez um dia tuas favs consigam 13 to que o bts tem;sim
Te mando as clipada o gordo nojento;sim
NÃO QUE VOCÊ TA LOUCO EU VOU DESCER A PORRADA EM VOCÊ SEU BRÓCOLIS AZEDO;sim
Aí vadia puta nós gostamos do futebol pelo q o futebol proporciona e não pra impressionar macho sua escrota maldita;sim
 Quem tem inveja de um Gordo FDP que pode morrer de tanto comer Baicon filho da puta;sim
De puta aqui só sua mãe aquela cadela imunda Tenha mais respeito com o mlk aí seu verme insolente;sim
Se eu quiser dar eu vou dar porém seu gordo nojento não trata uma pessoa que eu gosto mal pq vc e idiota e machista Sdds Matheus em casa;sim
é vadia e o que mais sua puta;sim
em pleno setembro amarelo vocês comparando o gecossexual a um saco cururu pelo amor de deus galera ele pode ser tudo feio gordo irracional fedido e nojento mas ofender o coitado do sapo com uma carniça dessas já é demais por favor tenha empatia com o a nossa fauna;sim
gordo arrombado nojento lixo resto de aborto merdinha coco horrível carente e bozonarista;sim
Seu moleque fdp seu humor é chulo seu aspecto pessoal nauseabundo sua postura ridícula Você é mais um merda globosta que dia a dia naufraga no seu esgoto pessoal No grupo que eu frequentava você ia tomar muita porrada;sim
CHUPA SEU CORNO VELHO DO KRL BARBA DE BOSTA PARECE A JUNÇÃO DOS MEUS PELOS DO CU COM OS DO MEU SACO SEU FILHO DE UMA PUTA;sim
Que cara CANALHA IDIOTA ANALFABETO E A UNICA COISA QUE TEM É DINHEIRO QUE NÃO VALE PORRA NENHUMA SE TU FICAR CINCO MINUTO SEM RESPIRAR tu dá todo teu dinheiro pra RESPIRAR SEU IDIOTA FDP VAI PRA PQP SEU CANALHA VAGABUNDO TU VAI PEGAR O PILOTO SAFADO;sim
Ala o viadinho falando merda;sim
Garota é mt nojenta kkkkkklklkkkkkkkkk para c isso afrontosaaaaaaa;sim
Eu vou é te processar cadela sarnenta;sim
Já denunciei dezenas como você vagabundo;sim
