Tweet;Classificacao
VERME CHORUME LIXO RESTO DE ABORTO INFELIZ VELHO GAGÁ FILHO DA PUTA CORNO INCAPAZ IGNORANTE BURRO IDIOTA ACÉFALO MARMITA DE EMPRESÁRIO AMEBA CÉREBRO DE AMENDOIM RACISTA HOMOFOBICO XENOFOBICO MENTIROSO MACHISTA SEU BOSTA PIRU PEQUENO VAI SE FUDER;sim
Tem  um trecho de uma musica que me lembra muito você começa assim VAGABUNDA;sim
chora vagabunda chora;sim
pura vadia safada vagabunda estranha chata pobre desglaçada plostituta rapaliga esquisita esquisoflenica cadeirante feia aleijada atlopelada puta idiota cachorra cadela plesidialia otaka filha da puta desgenerada gorda palanoica louca lutadola sem amigos professola gorda peluda;sim
TA FALANDO O QUE AÍ O SEU VERME QNDO É VC MANDANDO ESSAS COISA DE DOENTE MENTAL É BOM NÉ FILHA DFA PUTA LOUCO PAU NO CU;sim
lgc q nn eh p vc seu verme krl ce ta louco;sim
Ta louco Encosta nela que eu te deito na porrada;sim
Vai se foder doente mental Tu tinha q parar na vala junto com traficante TERRORISTA Foi exatamente esse teu pensamento merda q o Brizola lógico guardado a devida proporção teve e a consequência foi o q se vê hoje Tu n respeita o favelado e muito menos o policial MARMITA;sim
Odeio esses favelados que ficam piscando pra mim na rua Cala a boca mano nem cresceu teus peito ainda garota que mlk favelado vai piscar pra tu menina tu mora na capital e mora na parte "riquinha" enfia uma pipa no cu e voa garota;sim
Cala boca macaco e chupa meu cacete favelado do caralho;sim
é TuDo AnGuLo VAI SE FODER magrela branca do caralho;sim
essa jenny magrela é um pé no sapato além de feia é chata demais se ela ficar com o nate vou ficar puta viu;sim
Pare de se achar a mais gostosa do mundo você é uma puta de twitter magrela não uma prostituta de luxo bem malhada porra;sim
oh viado burro de pai e mãe descendente de macaco do cu roxo do cu inchado filha da puta perdi grandes merda grupo de zap enfia esse grupo no teu cu seu filha duma puta a tua mãe da aquela xereca tu acha que ela casou virgem aquela filha duma puta;sim
não tenho palavras pra descrever o quanto eu odeio esse arrombado desgraçado do sasuke;sim
Eu não acredito que não tem uma alma pra dar uma facada nesse arrombado desse Salles Eu odeio esse homem com tanta força;sim
Cala boca lixo podre queima no inferno;sim
VAI TOMAR NO CU SEU DESGRACADO DO CARALHO QUEIMA BO INFERNO SE ARROMBADO DESGRACADO;sim
Por mim vc queima no fogo do inferno mas como o cristianismo não me representa tu queima de frio no inferno gelado ditos pelos maias;sim
meu deus que homem horrível ta amarrado esse travesti feio da porra queima esse viado gordo e joga no esgoto misericordia sapo boi do carai jesus amado essa alma ta condenada pro inferno voce pode ver que e um psicopata um maniaco;sim
ah é vc tava no chat bom desgraçada se vc tava no chat o problema não é meu né fica olhando as mensagens e não o jogo e ainda tem a ousadia da pessoa queima no inferno demonia;sim
queima no inferno desgraçada que eu rio da tua cara;sim
nossa mano q mocreia q arrombada QUEIMA NO INFERNO VAGABUNDA;sim
Seu pilantra vagabundo;sim
Cambada de gado vagabundo que vocês são Já começa a narrativa pra justificar a traição deste presidente vagabundo safado pilantra o maior estelionato eleitoral que existiu Traidores do Brasil Traidores da pátria;sim
Volta pra cadeia vagabundo;sim
tira minhafoto   dai seu vagabundo esquizofrenico;sim
Canalha Vagabundo;sim
Xiiii já começou cagar pela boca Felipe lixo;sim
Duvido ele cagar pela boca assim no metrô de sp por exemplo Ia ser só pancada Lixo humano isso aí meninas Nem carece Ibope Inútil do caralho;sim
Cala sua boca seu arrombado de merda Para de cagar pela boca jogar seu irmao contra a torcida que deve pagar sua gasolina e sua tv a cabo Inclusive se eu fosse ele pararia de pagar internet pra vc parar de bostejar aqui Lixo e imbecil;sim
Cuidado pq seu bundão PF é jagunço de vcs agora Verme;sim
Tu é um verme  rato de esgoto nojento torcedor gremista sempre contra o Inter Eu gostaria de te dar uma porrada para aprender a ser honesto Bundão safado;sim
MEU DEUS MANO EU TE ODEIO VAI TOMA NO TEU CU TEU VIADINHO DE MERDA JOGADOR DE LOLZINHO;sim
preguiça d esperar por você seu viadinho d merda sifoda;sim
viadinho de merda SAI DAQUI;sim
vai a merda viadinho pao com ovo;sim
machistinha de merda a gente deita é na porrada;sim
eae mulato preto do cu roxo me removeu né filha da puta não tem argumentação né ou filha da puta god merda pagão tu é goy bixo tu é goy tu se ajoelha pra um judeu seu filha duma puta Filha da puta quebrar essa tua cara na porrada seu merda goy imundo prepuciado;sim
Guga Chacra te cuida mermão porque eu ainda vou te deitar na porrada seu insuportável de merda;sim
pois vá pra merda  burra eh vc e sua avó quer ir pra porrada bro Aonde tu já viu fazer aquilo dentro de uma área e com o  jogo ganho Tu tem merda na cabeça crlh Tu merece levar umas porrada dos teus colegas no vestiário entrasse só pra fazer merda burrice do crlh Qual tua intenção porra Sair do Inter Tá parecendo crlh;sim
Se eu vejo o jk na rua eu encho ele de porrada aquele baitola;sim
viadinho cu de apertar linguiça atropelado sequelado desgraçado baitola da cu puta vadia galinha cachorra vagabunda corno fedorento caçamba de lixo filho do Bolsonaro;sim
MEU DEUS QUE ÓDIO DESSE BAITOLA DE CABELO ROXO POR QUE ELE NÃO MORRE;sim
Meu pau no seu cu sua marica fodida;sim
KKKKKKKKKKKKKKK riquinha nojenta NÃO;não
Sempre tem esses babacas mano não tem coragem de botar a cara pra falar merda Mal sabem eles que favelado pra nós é elogio;não
Pois é né boa pergunta e simples de responder Boicotaram os dois eu fiquei os três dias votando de domingo até terça feira quando Tiago encerrou a votação Foram mais de 2 mil votos que eu fiz no paredão dele com a nojenta magrela Globo lixo manipulou tudo;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
eu tava triste tristinho mais sem graça do que a top model magrela na passarela;não
eu sei q smp fui magrela mas caralho to muito magra to horrível;não
Fanfic Hadcela Sinopse a feminista nojenta e riquinha mimada é doida pra fuder com o jogador de futebol bolsominion e sonha em chupar as suas bolas porém com medo dos julgamentos alheios se faz de difícil e finge que tem nojo dele mas sempre;não
pra tu ver mano eu vou te fazer exercício porque tô na faixa de sobrepeso logo eu que não grilo de tão magrela que era;não
LeiAurea Essa música ficou perfeita mano E eu não digo isso só pq é uma música do Borges ou pq é um trap mas pq ela represe…;não
cara eu n acho isso nem um pouco engraçado só quem eh gordo e sofre com médicos zombando da gente ou colocando a culpa de TUDO no nosso tamanhopeso sabe como isso eh constrangedor tem médico q nem encosta e nos da esse “diagnóstico” RIDÍCULO E NOJENTO;não
Oi gente Criei um perfil no insta dos meus pins de argila que comecei a fazer vou começar a postar tudo com mais frequência…;não
Opa opa Avisando um tempinho antes que irei desativar o meu Twitter por questões pessoais e por achar essa rede social muito tóxica Segue no instagram aqui só nos desenhos legais e tudo mais vou tentar postar com frequência;não
Ok tenho 15 ideias de vídeos para o canal Heleninho Rodrigues Uns mais de comédia outros de reflexão outros só marketing Alguns preciso da vossa ajuda outros bom espaço Eu vou fazer de tudo para postar esses 15 vídeos até ao fim do ano Vai ser difícil mas vou conseguir;não
Eu atentando o meu pai Eleboladão essa magrela Eu é nojenta igual a mãe dela;não
Sinto muitas sdds do meu tio chegar lá na minha tia e não ter ele pra beliscar como ele me chama de magrela depois…;não
"justiça" funciona só pra quem é preto pobre e favelado os bandidos de verdade usam terno e tem uma cadeira no congresso;não
Mas no meu caso eu sou homem não existe homem "Chubby" se tu é homem e gordo automáticamente você é nojento de acordo com Todo mundo;não
Após ter vomitado parte do meu intestino me sinto um pouco melhor Refluxo eu te odeio;não
CARA VAI TOMA NO CU VEI EMPRESA LIXO WU TE ODEIO;não
Agora não posso mais postar nada no meu tt que levam tudo pra pessoa fora daqui Ainda por cima não sabem do que se trata e a linda aqui sai como errada mesmo não devendo absolutamente nada pra ngm Boa que vou ter que privar essa bosta e começar a tirar gente daqui;não
Gentiiiii Fiz um vídeo sobre o bronzeamento e a síntese de vitamina D Não tem como postar tudo aqui pq eu sou faladeira…;não
Eu sou muito magrela e isso mexe muito com a minha autoestima ave;não
Exalta a mulher gorda e milita contra padrões mas acha homem gordo feio ou nojento Enfim a hipocrisia;não
O CARA ME AMEAÇOU quando eu disse que ia expor Ele realmente acha que tá certo falou que não tá me dando calote pq eu…;não
Atila vou repetir em todos os tweets enquanto houver ignorância por parte da população a ciência por essa minoria vale menos que o achismo Esse é o motivo de te chamarem de pessimista e não por você expor a verdade;não
foda é eu que quando tava “magrela” ainda me achava gigante;não
me sentindo feia chata magrela insuficiente inútil já disse feia;não
Deus me livre passar essa vergonha duas pretas lindas se expondo ao ridículo por causa de um macho safado que rende pras 2 Mulher não é unida por isso que esses fdp pintam com a nossa cara;não
Eu me sinto um macaco estudando hematologia;não
Entre ser magrela e ter meu buchinho de cerveja acho que prefiro beber cerveja pra crl;não
eu vou começar a juntar bonitinho umas informações sobre o curso arrumar tudo e começo a postar aos poucos se alguém quiser ir acompanhando vai estar sempre aqui só ir no moment e etc;não
Cara é branco o gordo é doido racista e nojento;não
Carai gordo vê comida em tudo jurei que era feijoada;não
o cheque do  foi gordo esse ano hein;não
eu realmente tenho dentes pequenosas vezes é dificil morder as coisasmas a gente se acostuma jão eu sei q vc vai ver isso ent ja adiantosou tchola msm seu gordo desgraçado;não
MANO TENTARAM HACKEAR O FACEBOOK DA MUNHA MÃE EU CONSEGUI O ENDEREÇO DE IP E DEU NO PALÁCIO DO PLANALTO VOU POSTAR TUDO AQUI;não
tudo que a mtv postar da merda desse grupo eu vou achar horrível;não
ninguém vai gostar de mim se for gordo e nojento assim;não
Acho nojento véi e gordo que andam com um paninho;não
Decidi abrir as caixas de fotos e quero postar tudo vou colocar filtro de orelhinhas em todas sim que culpa tenho eu que não tinha essa opção na câmera da Kodak;não
musas hoje vi relatar um abuso que sofri do Terererickson conhecido como jairo tetinha rsrsele se aproximou de mim com um papo de ser um jovem bolsonarista que queria conhecer mulheres dedireita eu como viúva relevei o fato dele ser um gordo nojento e me rendi aos seus-;não
 Hoje foi dia de manutenção na magrela aí to eu reclamando que gastei uma grana aí vem minha mãe e fala - tu não saia que ia gastar quando comprou a moto não chora agora;não
peso ideal mas gostam de me falar que tô magrela desnutrida doente;não
O novato ficou fazendo meu serviço enquanto eu fui ajudar o Jean voltei o serviço tava todo agarrado viado;não
Sobre esse lamentável comentário não é a primeira vez que esse narrador se refere a um jogador de forma preconceituos…;não
Eu me tornava o maior viado do mundo mas n fazia isso;não
a “perseguição” q essa garota sofre é por ser uma mimada q fica expondo pessoas tanto em stories qto em grupo de sala mas naooooo ela é perseguida por ser cristã coitadinha ela devia receber no minimo uma advertência por causa disso;não
os macaco morto culpa sua;não
mlk de classe média-alta com síndrome de favelado me tiram a paciência;não
essa aqui é mais uma que quer pagar de madura mais vive fazendo piadas com a hailey supera vadia justin não vai mais comer sua fav;não
como se ja nao bastasse a sobrinha do in ser mae do dean ainda tem o irmão mais novo do korn sendo o pai do pharm eita casos de familia viu tem viado tem reencarnação tem questões familiares complicadas;não
Eu não não sou bolsominion pra matar viado não;não
Mds meu ciclo de amizade só tem viado e sapatão ontem eu pude perceber isso kakakka;não
Se um viado eu vou seguir Que ele ao menos me faça sorrir Sonia poemas;não
Fulano  Aí acho que meu cabelo tá caindo de olho gordo e inveja Davi  Inveja de que  Tá igual um periquito com esse cabelo fica ativo kkkkk Ganhei o dia kkk;não
No dia que estiver escrito em algum lugar que eu sou um influenciador digital você me avisa pq até agora eu não vi onde que tá escrito isso pra eu poder parar de falar merda e você ainda usa uma foto do Felipe Neto no perfil então sua resposta está sendo anulada ok;não
tem uns fc de rock que eu acho foda pra caralho já segui umas 3 vezes a pessoa e não recebi nem um "vai a merda" eu es…;não
Então vamos lá gosta de barraco então bora expor você fala as merdas sobre macho e eu te questionei nunca fui obrigado a gostar de você falar isso e vou falar e sempre vou falar isso que não concordo com tuas merdas faladas;não
um livro desse do meu perfil ia ser mo pika ia de marmanjo dançante até tragédia de viado;não
encontrei com os viado tudo de shortinho nesse frio kk ave quem guenta;não
Kkkkkkkkkk aqui é macaco velho né  jamais serei;não
não sou lolzeira mas so magrela e todas as gostosas resistem e ignoram a minha existência iai;não
Suspeitem de viado muito querido entre heteros;não
HAHAHAHAHA ele é casado e tem duas filhas e até hoje eu não sei lidar com isso mas ele é muuuyiitooooo bissexual apesar de parecer o homem mais viado do mundo;não
so hot é ícone de música e quem discorda discorde aí na sua casa vadia;não
graças a deus firme na dieta chega de ser um gordo nojento asqueroso fracassado e fedido;não
Não é sobre ser fã do Neymar é sobre um muleque brasileiro favelado fazendo história na Europa;não
Porra esse zagueirão aí que entrou tá mais gordo que eu;não
Zagueiro do bayern q entrou tá mais gordo q eu Kkkkkkkkkkkkkkkkk;não
eu so uma filha da puta magrela do caralho eu realmente n sei como eu so assim pw eu comp igual um elefante sem meme algum;não
 sim vei ela fico com a imagem de riquinha nojenta pra sempre nunca vau conseguir muda isso;não
Você viu os promocionais do filme original  São a coisa mais linda mostram a sexualização sem expor elas as entrevistas com as meninas elas parecem super felizes vou esperar para ver mas tô confiando;não
-Papitu Vou expor todos mas a verdade de todos se continuarem a sacanear você Tem certas brincadeiras que podem matar as pessoas Ou são seus amigos ou não -Vixi Tá nervoso -Não Só tô tentando entender o que tá acontecendo;não
caro amigo que vive postando "eStOu chEio dE oDiO " vOu ExPor sEuS dAdos" chegue aqui e faça melhor a comunidade mudou ninguém aqui vive de casos criminais durante as 24 horas "o tcc morreu e gincana é perda de tempo" então porque você não fez NADA pra reviver a comunidade;não
 É tão lindo ver o quanto a petra evoluiu ao logo da série ela foi de uma vadia egocêntrica e manipuladora para uma vadia egocêntrica que ama sua família e faz de tudo pra ver todos bem É ótimo ver o qnt essa personagem cresceu e amadureceu JaneTheVirgin;não
queria postar nossas palhaçadas até às 5 da manhã mas ainda não estou com coragem para expor tudo kkkkkkkkkkkk então vou deixar esse boomers registrado só para relatar que dormir com essas meninas foi bom demais  sinceramente salvaram minha semana ;não
Ney vai meter um de magrela no segundo tempo;não
POW MBAPPE ERA TUA VIADO;não
Parece série da Netflix mas não é haha a identidade do "Anonymous" Expondo Influencers foi revelada Essa conta é a mesma conta que soltou o vídeo da Vivi furando a quaretena;não
Os cara porque tá no corre de segurança acha que é polícia Já trampei nesse ramo e é muito maluco cuzao Uns gordo que se acham forte Uns que se acham polícia ainda mais na TDC segurança do Paulo só tem maluco nojento;não
marisa acabou de postar e eu tô presa nele vou sair colocando em tudo que é canto é um nenê;não
oi gente tudo bem eu to começando com um canal do youtube onde eu vou postar sobre minha faculdade dar dicas de estudo e produtividade e ainda vou falar sobre livros ainda n tem nenhum video mas se puderem dar aquela ajuda vou deixar aqui embaixo obrigada;não
E o destino dos vagabundos de merda que participam dessas putarias é pagar pensão virar alcoólotra viciar em drogas se tornar gordo e broxa e se foder na vida com um trabalho de merda com um chefe de merda reclamando da vida até morrer por ficar em dívida com um traficante;não
Minha filha mas você é bem burrinha Eu me indigno com muita coisa vou ter que postar sobre tudo pra poder fazer uma pergunta pro seu “mito” Que diabo de lógica é essa Você raciocina como escreve Vish;não
queria ter nascido magrela daquelas q tem 0 barriga;não
Puta olho gordo do caralho fez minha unha quebrar;não
Pq vc nao me marca sua vadia;não
Tão certo quanto homem é homem menino é menino e viado é viado;não
mlr kkkkkkkkkkkk o viado passa o dia todin me xingando ai qnd xingo de volta sou homofobicah;não
era só uma magrela tatuada na minha vida;não
Vou postar as fotos tudo aleatório msm pq n tenho paciência de fazer organização no feed n;não
eu te odeio mais que tudo nesse mundo meu deus vai ser linda assim la na casa di caralho yuri eu te AMO i believe in kwons supremacy;não
lembrando da queda da nini achando q tinha água a morte e em seguida um "eu te odeio" na call nossa vei eu rachei;não
Lógico kkkjkkkkkk quando era magrela falavam que era muito seca Agora que engordei to gorda demais Juro que não entendo kkkkk;não
as vezes pensando a vida ia ser mt mais facil se eu fosse uma magrela loira do nariz fino e sem boca;não
é padre que tem romance com outro homem é pastora que manda matar o marido é pastor que come viado e não paga programa …;não
Meu irmão hétero me mandando áudio “oh viado me manda aquele documento por e-mail de novo pfv beijos”;não
Adicionando o Angel a personagens que se vc não gosta eu te odeio;não
falando do 161 pq não vou me expor desse jeito PQP POHA VOCE PAROU AQUI VOCE ME ODEIA POR ACASO;não
Vai tomar no sua fdp chorei tanto querendo seu bem e você vc vem debochando da gente nem pedindo um obrigada se quer…;não
Sim se tudo der certo eu vou postar um aviso dia 29;não
Ansiedade éreceber  umas  fotinhas  bem  fodásticas e postar quase  tudo no feed do instagram Essa sou eu Lembrando que  vou falar  sobre  essas  mazelas  de surtos  emocionais na  pandemia hj no  meu insta as  20h chega  junto httpsinstagramcomailzatrajano;não
Até pq vc ta super preocupado com a saúde né Com certeza esse monte de pessoa ta zuando gordo e espalhando ódio PQ QUEREM PESSOAS SAUDÁVEIS “Simplesmente saúde” Ata Sério q vc tirou um tempinho do pouco que lhe resta p falar sobre uma desconhecida ter engordado Af;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
Então Neguin ver quem agita aí no norte que a magrela tá vendo uns barzinhos aí perto da feira aí na x tem bar que abre de manhã não;não
quem te enganou que favelado tá seguro dentro da sua própria casa;não
Deem biscoitos pra essa gay padrão magrela desbundada;não
oo  magrela q dá orgulho;não
Ele MATO o macaco MATO;não
Anular as condenações de Moro só comprova que no Brasil a banana come o macaco;não
Essa semana postei aqui sobre a cobrança das pessoas de legitimar fatos de nossas vidas pessoal em redes sociais Gente nem tudo eu gosto de sair falando contando e expondo eu tenho uma teoria muito louca na minha cabeça  quanto menos sabem melhor é;não
calma galera a branca com espírito de favelado num gosta de pedreiro;não
eu mandei umas 3 vezes em posts dela q ers melhor esse pessoal ver as dicas do favelado investidor ai quando fui ver tava block;não
Eu tava BIRUTA de álcool dormindo na sala e o gordo imenso do meu gato deitou do meu lado;não
Vem de produção própria em 90 das vezes A minha água e de poço artesiano passado por três filtros biodegradáveis E você está preocupado com o amendoim que eu como e por ter um fígado gordo Pergunto e seu estômago seus índices de tireóide intestinos fígado pâncreas;não
Chefe Gordo;não
KKKKKKK ele se arrumando na época do gordo;não
OLHA O GORDO DEITANDO NO PUFF;não
e eu queria ter  comprado na pre release pra ter ganhado o gordo freeman agora nunca mais;não
Vou postar em tudo pq tô apaixonada nessa foto Amo tu Mika_8351;não
Aqui é conta aonde eu vou postar os edits que já foram postando na conta principal né mais tudo ok;não
gente agora tudo que a Bianca postar eu vou responder me segue me segue vem aí;não
Agora vou ali ter uma conversinha particular com deus só volto quando ela postar story que saiu da cirurgia Lembrem POSITIVIDADE SEMPRE JÁ DEU TUDO CERTO;não
Tudo coloring que eu nunca vou postar por preguiça;não
que saco eu to passando mal de tanta saudade eu só queria te ver escutar sua voz sua risada louis eu preciso de se vc se não vou morrer vou até londres só pra vc postar um vídeo falando que tá tudo bem caramba;não
Agora tudo q eu postar sobre Nutrição vou ficar c medo de tá indo contra a lei;não
Fui deixando pra depois pra postar minhas fotos agora to com 4 fileira de foto acumulada e não sei quando vou postar tudo pq tem mais vídeo vindo;não
E mais uma vez eu decidi postar tudo nesse site dessa vez sem desistir vou me adaptar;não
eu sou só um gordo nojento e nunca vou ser nada além disso;não
Gordo afeminado é tão nojento;não
vinhosevinagres Vdd somos uma sociedade que tudo é motivo de preconceito  baixo  algogordo  magro e divorciado etc  são uns hipócritas pois estupram filhas desde nova a mãe não falapode pegar a empregada pois o padre não sabe nojento é isso;não
Essa é a thread mais detalhada em português sobre o que realmente aconteceu nessa live recomendo a leitura sem passar pano pra ninguém só expondo as informações com vídeos da própria live;não
quantos anos você deve ter 11 KKKKKKK quem é realmente é abusado não fica se expondo em redes sociais não  Nossa vamos dar um celular pra essa garota filmar um vídeo dela sendo abusada pra ver se ela ganha floop "oH nOsSa OlHeM eU cHoRaNdO pOr Eu TeR sIdO eStUpRaDa";não
Não fica se expondo mais não tem gente que vai te deixar pior Ora fala com Deus pra tirar essa dor de você pq não é fácil;não
Yago tá igual um favelado com essa blusa que pai dele deu ele kkk;não
Torcedor do inter racista então  Criou um mascote MACACO  Então são racistas ;não
assim como tá doendo esse volume n chegar quando chegar vou levantar ele q nem aquele macaco levantou o Simba;não
Tentaram me roubar agora se passando por funcionário do Bancointer  só que eu sou macaco veio nessas paradas de sofrer fraude terminou que o carinha ficou puto porque eu tirei onda da cara dele kkk toma trouxa Tenta a próxima Mais desconfiado que eu não existe não pô;não
duda desculpa ser invasiva mas acho bem válido você expor o que aconteceu pra que não aconteça com outras vc é b… — entendo amiga mas não vou expor nada pq me expoe demais também e realmente não vou trazer para rede social a sit…;não
Legal você descobrir que tem movimento feminista grande que questiona motivação de mulher preta e ainda sugere golpe Muito legal Uma pena que não posso expor mas vou anotar o nome de cada feministinha lixo que faz parte ah vou;não
Meu chefe “Nati você tá muito ocupada Vou expor o santíssimo aí se você puder ficar na capela se caso eu precisar sair daí você fica lá” Aqui é trabalhando e adorando rs Tem exposição do santíssimo todos os dias aqui na faculdade sim;não
Olha bem independente se você for expor seu caso eu vou estar aqui e te dar todo o apoio possível ninguém merece uma vida assim eu sei o quanto é ruim a gente não é íntima uma da outra mas acho q agora de certa forma sim qualquer coisa que você precisar pode me chamar d vdd;não
queria tirar foto pra provar porém tá escuro mas eu to chorando lágrimas reais com uma review de Neibolt que eu recebi Eu sempre falo que vou chorar mas porra chorar de VERDADE Jade você me paga por me expor como uma vadiazinha soft e doida por aprovação viu;não
Deus me livre Eu só vou mandar isso Quando vc me trocar Aí eu vou te expor na internet SEGUREI VELA PARA VOCE PARA VC ME TROCAR POR ISSO;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
Vou expor outra coisa pra você no privado babaca;não
Shonda eu te odeio mas vc é foda;não
Se vc fica me olhando fixamente e é da minha cidadesim parceroeu te odeio et fica feio aq credoKKKK;não
ovário policístico eu te odeio tanto que nem sei dizer quanto mas pode ter certeza que é muito;não
eu te odeio sério;não
riot eu te odeio eu não tenho dinheiro pra gastar com esse carlho e você fica lançando skin KDA;não
ent eu te odeio por ressaltar os fatos;não
Eu te odeio agr ;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
vírus do caralho eu te odeio;não
Netflix mais uma vez tirando filmesséries com casais lésbicos A vítima da semana é Carol EU TE ODEIO NETFLIX HOMOFÓBICO;não
eu te odeio e mesmo assim tomo cerveja com vc;não
Odeio confessar q te amo;não
 sinceramente gabriel não te odeio não mas depois daquele crime eu tive vontade de te dar block;não
TE ODEIO AAAAAAAA;não
Eu não te odeio você é incrível;não
ta te odeio;não
É pau viado;não
eu fiquei sabendo viado eu pedi por transportadora privada;não
nossa que dor de cabeça tomara que eu morra mas não quero viado chorando no meu cachao nao;não
O viado kkkk é sem brava tem diploma de tatuador bcta Ou é só saber desenhar e brotar lá com currículo;não
Viado demais;não
viado eu tô muito triste;não
 Carai viado kkkkkkkk;não
Karai viadona minha é assim msm;não
viado falta pouco;não
Ahan Eu não sabia que era meu som preferido até ouvir a versão ao vivo no joao rock até chorei viado;não
oi gente nao sei se vcs sabem mas só o viado pode chamar viado de viado o cristalzinho hetero tentando usar isso como forma de piada eh no minimo vergonhoso;não
E o maluco contando rindo Viado eu taria chorando desesperada;não
nOSSA MARCELA EI TO COM ÓDIO VIADO EU TO ESPUMANDO DE RAIVA QUE INFERNOOOOOOOOOOOOOOOOOOOOOOKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK NÃO TEM GRAÇA NAMORAL NÃO TEM GRAÇA;não
viado to me sentindo um lixo pp10;não
meu tênis chegou na velocidade da luz viado muito rápido;não
Nssss mentira viado carai q desacerto parsa;não
Lucas se sempre gostou de uns boneco de vira tripa magrela igual um pau branca igual sebo que ideia;não
MAGRELA PEITUDA É BOM DEMAIS DE METER SÓ VAI;não
Quem me ver na rua não precisa comentar que eu to mais magrela ainda;não
Lembrando que o meu tá chegando em Magrela;não
Mano que issoolha a fdp da magrela tbm kkkkkkkkk;não
acordei pensando nela na magrela kkkkkk;não
Chamei minha irmã de magrela e ela me chamou de MAGROFÓBICO alguém avisa ela;não
2  Pela sua culpa vadia que fica vendo coisas estranhas;não
arena neo química ou não pode até colocar o nome da vadia da sua mãe desde que inaugurou vcs nunca ganharam lá KKKKKKKK;não
acho engraçado que a duda sabe que eu sou uma vadia vagabunda mas toda vez que ela percebe que eu não tô na aula ela enche o meu saco até eu entrar te amo mo obrigada por não desistir da sua sapatão de estimação;não
duda e vc que mora umas 4 da minha sua vadia;não
essa marmita de milíciano nem sabe o q está falando e só mais uma vadia conservadora criminosa a conta dessa morte e da falta de pauta na segurança pública inclusive desse GV q proibiu a divulgação dos estudos da Fiocruz sobre drogas essa morte e da sua conta e do Biroliro;não
Usushshshsj sua cara mesmo tão querido essa vadia sz;não
Gente o Luan chego na minha casa e pergunto se eu tinha banheiro eu respondi não sua vadia eu uso um buraco la no terrero;não
os beija flor chega PUTO se nao tem os bebedouros deles aqui no jardim parece uns urubu voando a 300kmh nos lugares q fica pendurado ai eles olham cade minha comida sua vadia puta;não
Que delícia pegar vc nessa posição e enfiar minha mão  toda nesse cuzinho arrombado sua vadia safada;não
Sim sua vadia minha amiga eh perfeita e está solteira;não
Ta bom PUTA VADIA SAFADA GOSTOSA SUA MAE N GOSTA DE VC PROFESSORA FEDIDA DO CARALHO mas eu te amo;não
Não de ouvidos pra essa vadia gordofóbica de merda amg você é perfeita do jeito que vc é tenta falar com a sua mãe sobre isso;não
não vadia o horário não permite eu to triste vai se fuder sua gostosa;não
vsf minha série favorita sua vadia;não
me respeita sua vadia;não
Acusado que sua fav não para de correr atrás né amor Deve ser difícil ter fav assim o acusado não é condenado enquanto você fala dele a sua fav tá doida pra sentar vadia burra;não
Eu não te odeio ;não
Te odeio bot ;não
Tentando tomar coragem para colocar as matérias em dia - ead eu te odeio;não
Meudeus hj o dia ta tão perfeito p uma juncezinha com os d fé eu vou chorar a noite toda corona eu te odeio;não
Já te odeio;não
eu te odeio gabriel nicolai;não
agora que eu vi isso meu deus eu te odeio kkkkkkkkkkk;não
meu pai foi pedir comida pediu filé de peixe c pirão feijão tropeiro e farofa KKKKKKKKKKKKKKK mlk esse cara vai morre viado q isso;não
viado é bicho burro mesmo mo hahahahaha;não
Luan fez ligação d vídeo cmg e com a Bianca agr viado tá em Brasília;não
NÃO eu só gosto de dois ainda viado emocionado;não
e corrigiu a minha tia quando ela falou que "viado" é a mesma coisa a diferença segundo ela é que eles não tem coragem de se reconhecer como mulher mas meu pai disse que sim eles são homens mas se atraem pelo mesmo sexo;não
Você tem algum problema mental Preguiça de viado que acha que é a Regina George é só sabe conversar atacando os outros Eu ein amargurada desejo muito amor e paz pra sua vida viu Todo mundo tem direito a opinião cresce bb que sua atitude divide e não soma;não
Viado eu ganhei 200 aps só usando o bagulho de espirrar água no Mammon Caraí eu to-;não
Hoje é dia dele amassar joaoloirin mano ched está faminto como sempre quando to vem em viado;não
achei uma nova aglomeração d viado vou pra lá todo fds agora;não
viado me arrepiei;não
Valeska entrou aq na loja já percebeu pela minha voz "Tá de ressaca né viado" kkkkkk;não
Minha mãe chama meus irmão pelo nome 2 vezes se não responder ela já manda vários nome viado filho de puta filho de chocadeira  kkkk ela é foda;não
porra viado vcs tao levantando debate de orientação sexual aq tão desmontando tudo oq eu achava q sabia e agr eu volto pra estaca 0 de ignorância;não
console são tudo uns viado pega mais de 30 fps e reclama enqt tem nego que nem um pc que roda a 20 fps;não
Ou uma babaquice fudida viado tá na loja e pra vender Igual farm nego se dói pq ta geral usando Menos né;não
01 smp foi vc so sua cadelinha e vc é minha vida feliz aniversário meu viado wancruz_;não
vo faze nada viado;não
N estou dizendoq chromatica n mereciamas ja viu ne onde tem viado n tem justiça mt menos seriedade;não
