Tweet;Classificacao
Esse BOSTA discípulo Chinês é o maior culpado por toda quebradeira mundial Agora que já fez a merda é que chegou a essa conclusão Corno;sim
vai se fuder taylor simao seu corno filha da puta desgraçado filhote de cruz credo metralhadora de bosta paquita do capeta;sim
Olha o corno falando merda é um bosta mesmo Vai pro inferno seu imbecil Ciro Gomes idiota;sim
Vc é um bosta e um corno  uma combinação perfeita para seu caráter ;sim
Fala aí corno cu de cana kkkkk ok Fica calmo que como diz o seu ídolo da comédiabosta adneté só piada rsrs;sim
Esse Humberto é um bosta mesmo CORNO safado lambedor das bolas do Cachaceiro maldito;sim
chora vagabunda chora;sim
Cheira o cu da vaca vagabunda da tua mãe porra loca psicopata do crime puta da cocaina cadela fedida ESperneia ladrão roubando;sim
abby puta vadia safada vagabunda estranha  desgraçada burra idiota cachorra cadela filha da puta desgenerada paranoica louca doida FILHA DE UMA PUTA MEU SANGUE VIROU PURO ÓDIO QUE DESGRAÇADA PIRANHA MAL AMADA;sim
ss fudido do caraio filho da puta doente louco corno babaca canalha cretino estúpido idiota imbecil inútil lazarento maldito manipulador mongol monstro nojento otário palhaço patife salafrário retardado vagabundo trouxa boboca paguá panaca bobão lixo escroto verme burro desgraçad;sim
TA FALANDO O QUE AÍ O SEU VERME QNDO É VC MANDANDO ESSAS COISA DE DOENTE MENTAL É BOM NÉ FILHA DFA PUTA LOUCO PAU NO CU;sim
Este velho e um demente mental cheio de ódio um porco nojento depois que chutado da Globo ficou louco agora se na obrigação de ficar babando ovo de Bolsonaro outro verme como ele pense um velho desta idade que não tem opinião própria fala o que os outros manda e de dar pena;sim
Louco pra dar porrada nesse cara;sim
quero nomes na minha mesa de quem falou essa merda bem ai pq eu vou senta na porrada sem dor tá louco fala da perfeição do sorriso de alana não faz favor fela da puta arrombadx do caralho tomara que satanás com o cu sem dó ;sim
Na moral que eu vou matar esse velho na porrada filha da puta quer meter o louco pra cima de mim;sim
Vai se foder doente mental Tu tinha q parar na vala junto com traficante TERRORISTA Foi exatamente esse teu pensamento merda q o Brizola lógico guardado a devida proporção teve e a consequência foi o q se vê hoje Tu n respeita o favelado e muito menos o policial MARMITA;sim
é TuDo AnGuLo VAI SE FODER magrela branca do caralho;sim
Pq esses filhos da puta tao sujando aí Quem vai se foder limpando essa porra aí n vao ser eles n Dar feriado pra macaco eh foda Olha a merda q fazem;sim
oh viado burro de pai e mãe descendente de macaco do cu roxo do cu inchado filha da puta perdi grandes merda grupo de zap enfia esse grupo no teu cu seu filha duma puta a tua mãe da aquela xereca tu acha que ela casou virgem aquela filha duma puta;sim
enfia na bunda essa poha ta incomodada vai cheirar o cu do macaco se for pra fazer um grupo que dê atenção pra todo mundo nessa merda esse povo se acha né não responde ninguem e se responde é grosseria old old old VAI TOMAR NO CU VAI TOMAR NO CU VAI TOMAR NO CU;sim
NÃO- SEU ARROMBADO;sim
MUDOU DNV O ARROMBADO;sim
não tenho palavras pra descrever o quanto eu odeio esse arrombado desgraçado do sasuke;sim
antes q venham de mimimi eu sei q nao sou odiada sou irrelevante para de encher o saco filho da puta arrombado;sim
QUEIMA NO INFERNO FILHA DA PUTA;sim
nem precisa responder aproveita e queima no inferno;sim
VAI TOMA NO TEU CU RODINEI FILHO DA PUTA DO CARALHO QUEIMA NO INFERNO;sim
Natanael tem q queima no fogo do inferno;sim
Cala boca lixo podre queima no inferno;sim
meu deus que homem horrível ta amarrado esse travesti feio da porra queima esse viado gordo e joga no esgoto misericordia sapo boi do carai jesus amado essa alma ta condenada pro inferno voce pode ver que e um psicopata um maniaco;sim
QUEIMA NO INFERNO CHARLATÃO FILHO DA  GRANDE DIA;sim
nossa mano q mocreia q arrombada QUEIMA NO INFERNO VAGABUNDA;sim
Queima no inferno porra;sim
Volta pra cadeia vagabundo;sim
Vc que é uma vergonha seu vagabundo safado;sim
Vai cagar seu lixo Sou de família honesta e trabalhadora Ajudamos nossos irmãos necessitados sem demagogia e sem hipocrisia e APOIO Bolsonaro;sim
FILHOS DE UMA PUTA LIXO ASSASSINOS DESGRAÇADOS MILICIANOS VERMES GENOCIDAS PORCOS FASCISTAS RACISTAS ESPERO BOZOVERME MORRER O QUANTO ANTES E ASSIM PODEREI CAGAR E ESPALHAR MERDA EM SEU TUMULO O QUE ELE MERECE;sim
PASSA PANO PRA LADRÃO QUER O BATORÉ NA PRESIDÊNCIA DO SENADO VAI SE LASCAR VELHA DESGRAÇADA O DEMÔNIO DO BATORÉ TIROU A PRISÃO EM 2° INSTÂNCIA PRA BENEFICIAR O LULADRÃO VOCÊ É PILANTRA SUA MALDIÇÃO DO SATANÁS LIXO  TEM  CAGAR SUA FOTO SUA BOSTA NOJENTA;sim
Boca mole tudo o que você fala vira merda continue assim o povo sabe que você é um lixo Credibilidade zero Você é uma página virada Já era Vai cagar velho babão;sim
Cuidado pq seu bundão PF é jagunço de vcs agora Verme;sim
Enfia teu voto no cu seu verme desgraçado Vagabundo Bundão Pedaço de bosta Vai sifudê Vai cagar ooooo dimenor;sim
PRESIDENTE OMISSOBANANA BUNDÃOVERME DIRETORIA MEDÍOCRE PREGUIÇOSA TREINADOR  FALASTRÃO ULTRAPASSADO   FORALUXA  FORAGALIOTTE Palmeiras benjaminback andrehernan;sim
VOCÊ É UM VERME NOJENTO INSIGNIFICANTE LIXO BUNDÃO BolsonaroReeleito2022;sim
Viadinho de merda;sim
Tú tá chamando o Mengão de merda sendo que tú torsse pro SP Cria vergonha na cara mlk time de viadinho o teu;sim
EU VOU DAR UM FECHO TÃO GRANDE EM QUEM RETWEETAR ESSAS COISAS VOCÊ SE TRATA E TENHA RAZÃO SEU VIADINHO DE MERDA TENHA RESPEITO E SE ENXERGA BUCETUDO VAI TODO MUNDO TOMAR NO CU;sim
O viadinho fica "jogando iscas" vai te pra pura que o pariu vira homem seu merda;sim
LOGAN SEU VIADINHO PÃO COM OVO EU TE ODEIO ESPERO QUE SEU NOTEBOOK CAIA E QUEBRE SEU MERDA;sim
segunda merda q leio desse viadinho na terceira já vou meter um block;sim
machistinha de merda a gente deita é na porrada;sim
eae mulato preto do cu roxo me removeu né filha da puta não tem argumentação né ou filha da puta god merda pagão tu é goy bixo tu é goy tu se ajoelha pra um judeu seu filha duma puta Filha da puta quebrar essa tua cara na porrada seu merda goy imundo prepuciado ;sim
cretinas miseráveis cachorras filhas da put queria ver se tivessem q ver todo tipo de baixaria q o teu fandom de merda faz com o bp se iam ficar quietas tem q xingar mt vcs msm pq pessoalmente eu quebraria a cara de put bairro de vcs na porrada;sim
sou a favor de todo mundo fazer motim e tirar essa merda na porrada;sim
pois vá pra merda  burra eh vc e sua avó quer ir pra porrada bro Aonde tu já viu fazer aquilo dentro de uma área e com o  jogo ganho Tu tem merda na cabeça crlh Tu merece levar umas porrada dos teus colegas no vestiário entrasse só pra fazer merda burrice do crlh Qual tua intenção porra Sair do Inter Tá parecendo crlh;sim
olha aq sua baitola apaga logo essa porra se não vamo cai na porrada;sim
Estoura esse baitola na porrada;sim
Ele tem mó cara de baitola vamo se organizar pra quebrar ele na porrada;sim
Que é porra Ta me tirando Quer cair na porrada seu baitola desgraçado;sim
seu corno do caralho desgraçado filho da puta arrogante ridículo descarado baitola salafrário imbecil ze ruela boboca cria do capeta o próprio anticristo antipático insuportável arrombado eu te odeio porra;sim
eu abri isso já xingando corno imundo lazarento desgraçado baitola fresco arrombado desenfreado infectado;sim
Vai pra puta que te pariu babaca lixo filho da puta maconheiro desgraçado noiado viado baitola gay bicha bambi carioca escroto doente retardado bandido corno pau no cu botafoguense pau de bosta;sim
okay baitola morra agora por favor;sim
Meu pau no seu cu sua marica fodida;sim
esse canal no yt da vice campeão master chef Débora "Go Deb" oh mulher chata da porra altamente preconceituosa e classista do crlh ela smp visita os restaurantes depois do Jacao passar com o programa Pesadelo na Cozinha mas porra ela eh demais nojenta e metida a riquinha fdc kkk;não
Duas porq ontem eu tava nojenta;não
MUIE GORDA  EMPONDERADA  MARAVILHOSA  QUEBRADORA DE PADRÕES HOMI GORDO FEIO  ESCROTO  PREGUISOSO  NOJENTO ATE QUANDO;não
[05082020 114154] Jennifer Princesa Isso ai ninguém chama [05082020 114203] Jennifer Princesa Piranha [05082020 114209] Anna Eu já sei q vc vai sua vadia Muito amor kkkkkkkkk;não
ana paula fez propaganda vestida de ANABELLE ana paula chamou a nadja de vadia duas vezes na fazenda ana paula chamou…;não
se vc usa o wpp gb automaticamente eu te odeio;não
trigonometria eu te odeio;não
é isso mesmo vadia sou belieber desde 2009 e acredito que changes é o MELHOR álbum da carreira do justin discorde aí na sua casa porque aqui estamos de isolamento social THANKS FOR CHANGES;não
eu ja te disse vc ta gostosa gordo tao os invejoso;não
vou la na bicicletaria dar umgrau na magrela ai vou pro barigui;não
Tô tão inspirada hoje;não
mano se você tem vista boa e não precisa de óculos saiba que eu te odeio e tenho inveja de você;não
KKKKKKKKKK te odeio caio;não
eu n te odeio você é tudo q tenho como posso te odiar ;não
ficar sem wi fi eh mt ruim tnc te odeio vivobr;não
cara eu posso sim eu sei q eu tenho jeito e cara de riquinha mas vei eu mudei muito esses tempos e meus valores são totalmente outros eu canso de me taxarem de riquinha nojenta canso mesmo é mt ruim ser taxada por uma coisa q vc não é sabe por fora pode até serparecer mas;não
Odeio essa riquinha nojenta mas tenho inveja;não
Fanfic Hadcela Sinopse a feminista nojenta e riquinha mimada é doida pra fuder com o jogador de futebol bolsominion e sonha em chupar as suas bolas porém com medo dos julgamentos alheios se faz de difícil e finge que tem nojo dele mas sempre;não
pra tu ver mano eu vou te fazer exercício porque tô na faixa de sobrepeso logo eu que não grilo de tão magrela que era;não
To gordo igual um porco;não
gordo obeso nojento só sabe comer que nem uma mula burro caralho eu me odeio;não
Vou printar seu comentário e encaminhar pros corregedores por expor a minha mãe o mercado não precisa de um fanfarrão como você;não
vagabundo subestima muito o funk como um genero serio acha q eh so putaria 24h single o cabelinho quebra mt essa logica…;não
Oi gente Criei um perfil no insta dos meus pins de argila que comecei a fazer vou começar a postar tudo com mais frequência…;não
quando eu vou poder postar inicio de um sonho  deu tudo certo;não
Sinto muitas sdds do meu tio chegar lá na minha tia e não ter ele pra beliscar como ele me chama de magrela depois…;não
Eu vi gente me chamar de magrela e fazendo dieta pra emagrecer Eu vi KKKKKKKKKKKKKKK;não
"justiça" funciona só pra quem é preto pobre e favelado os bandidos de verdade usam terno e tem uma cadeira no congresso;não
Porra seu nojento não viu quando aconteceu a primeira vez Os guardas foram até parabenizados a não abaixar a cabeça pra esse gordo;não
Cara acabei de ver q existiam ou ainda existem no início do quarentena pessoas fazendo bolão p saber quem seria o influenciador gordo a morrer primeiro de covid-19 Vcs tem ideia do quão nojento isso é Vcs acham msm q é mimimi Gordofobia mata e precisa ser criminalizada;não
Mas no meu caso eu sou homem não existe homem "Chubby" se tu é homem e gordo automáticamente você é nojento de acordo com Todo mundo;não
sim vadia eu quero beijar a sua boca como descobriu;não
meu voo foi cancelado graças a vcs eu iria realizar meu sonho de viajar pra fora te odeio Decolar quero meu dinheiro de volta;não
Após ter vomitado parte do meu intestino me sinto um pouco melhor Refluxo eu te odeio;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
A barriga q nunca vou ter pq spu uma magrela com buchinho e isso nunca irá mudar pq n me esforço p tal e minha genética tbm n ajuda;não
Concordo Não curto magrela ;não
Agora toda semana o time do FavelaVertical vai postar vagas de empregos estágios e oportunidades pra geral Princip…;não
eu perdi bastante peso perdi peso bem saudável Mas msm assim n consigo me sentir bem me sinto insuficiente me sinto nojento comigo gordo Comecei tudo isso de perder peso pq a pessoa q gosto só curtia gnt musculosa no insta;não
Magrela e altagostosa pra klh;não
magrela q tem buchinho gostosa;não
me sentindo feia chata magrela insuficiente inútil já disse feia;não
Vc não pode afirmar isso o povo tava chamando ele de cracudo na fase magrela dele Muitos acham ele feio com cara de sujo ele até falou isso em uma entrevista As pessoas tem a liberdade de achar algo feio e bonito gente não pode é ofender alguém por isso;não
por mais que eu também não goste deles parece que ela coloca toda comparação desprezível em cima do menino simplesmente por ele ser gordo e pinta isso como uma característica ruim as palavras que ela usa me deixam MUITO desconfortável é muito nojento;não
Cara é branco o gordo é doido racista e nojento;não
como assim essa juíza vadia aumentou em 7 meses a pena do cara "em razão da sua raça" desgraçada racista do caralho;não
gordo não pode fazer remix mtv;não
Nesse sentido no meu caso o isolamento foi uma tragédia Eu fiquei gordo;não
lobisomen pobre e fodido se apaixona por 1 dos melhores amigos que é a ovelha negra riquinha herdeiro de uma família nojenta e que se orgulha em ser nazi;não
Sou gordo feio que sofria bullying p crl mas no meio dessa desgraça toda Deus me deu um pirocao Fatwallace2 — eu nem te perguntei;não
"maluco" se ele já estava gravando tudo em áudio era só parar pedir pro viado sair e reportar o ocorrido a 99 se ser impulsivo agressivo perder o emprego e responder processo criminal é justo;não
ninguém vai gostar de mim se for gordo e nojento assim;não
tô chorando igual uma idiota sua vadia pq me mostrou esse vídeo;não
Perdi a treta Não é pra postar mais a RachadinhaDaGlobo  e nem a RachadinhaNaGlobo  Tudo bem vou avisar para os outros patriotas;não
Nem assustada nem em choque Vou fazer uma pesquisa completa resuminhos lindos e postar no Instagram tá bom fofa Ai você vê lá vai ter fontes e tudo mais Pq a audiência q eu queria aqui eu tive em 3 dias e no insta o meu perfil tá meio sem engajamento;não
Cheguei agora cedo na casa de uma cliente para fazer Instalação de internet ai a cliente tava na calçada com a vizinha e escutei a vizinha dizendo assim "Nossa um rapaz novo desse gordo assim credo gordo é tão nojento são todos porcos não sei porque não se cuida" ;não
Mas eu não consigo amar esse corpo gordo flácido e nojento mas também não faço nada mudar isso Eu me odeio ao ponto de não fazer nada pra mudar ao ponto de me acomodar no ódio e "aceitar q sou e nunca vou mudar";não
quantas vezes eu fui na sua piscina o karma eh uma vadia má;não
Quem sou eu Magrela com 167 de altura na fila das gurias de maior corpão que ele temKkkkkkkkkkkkkkkkkkk;não
magrela é magrela e ninguém tira o lugar dela amo te;não
Pra quem tá falando "Você só tem 16 anos não viveu nada ainda então não pode opinar" Sim só tenho 16 anos não sei sobre à vida mas tenho mais caráter e noção que muitas pessoas E NÃO eu NÃO vou deixar expor meus ideais por causa de pessoas nojentas e escrotas;não
EU SOU VIADO;não
BASICAMENTE EU COMENTEI EM UMA POSTAGEM QUE NÃO TINHA OUTRA OPÇÃO PRA MENINA DE 10 ANOS QUE FOI ABORTADA E QUE TINHA QUE ABORTAR SE NÃO ELA IRIA MORRERESSE MACACO VEIO E RESPONDEU DIZENDO QUE EU ERA UM ARROMBADO E DESGRAÇADO;não
os macaco morto culpa sua;não
saudade da magrela;não
isso aí vadia estou viciada em midnight sky Miley nasci para ser sua cadelinha;não
Gente ter escrúpulos é fundamental essa sede de like expondo nude de outros é bem irresponsável;não
Vetorial eu te odeio com todas as minhas forças;não
como se ja nao bastasse a sobrinha do in ser mae do dean ainda tem o irmão mais novo do korn sendo o pai do pharm eita casos de familia viu tem viado tem reencarnação tem questões familiares complicadas;não
ah mano só queria ser magrela perna fina kkkk;não
No dia que estiver escrito em algum lugar que eu sou um influenciador digital você me avisa pq até agora eu não vi onde que tá escrito isso pra eu poder parar de falar merda e você ainda usa uma foto do Felipe Neto no perfil então sua resposta está sendo anulada ok;não
"ain a camily é falsa" vai se foder vadia de merda vc está baseado a sua opinião pq vc me conheceu aos 13 anos sua puta Ninguém é alecrim dourado na pré adolescência filha da puta NÃO SE FORMA OPINIÃO SOBRE ALGUÉM NESSA IDADE até pq tds na pré adolescência são uns bostinhas;não
Humoristas são tipo vc é gordo e gay odeio meu casamento amo cerveja mulheres são chatas KKKKKK sua minah tem um pauh…;não
Kkkkkkkkkk aqui é macaco velho né  jamais serei;não
queria a estética de magrela fumante pra mim;não
Pra que a prima dele expondo o rolo dele com a escorada daquele jeito não é possível que o Felipe tá assim… — Mano nem sei qm é essa prima vei;não
CONHECE NÃO NEM SEI QUEM É VOCÊ PORRA PQ TU COMENTOU EIN EIN TA COM ALGUM PROBLEMA COM MEUS SHIPP SUA VADIA;não
graças a deus firme na dieta chega de ser um gordo nojento asqueroso fracassado e fedido;não
Vampiro gordo nojento;não
Porra esse zagueirão aí que entrou tá mais gordo que eu;não
 ele é viado é baixinha e também ele é gay KAKAKAKAKAMA;não
 to tão bom pra ficar enchendo ego de viado viu me poupe;não
 AGORA tem que ser mentalmente estável pra ser gay cada dia mais ser viado esta inalcançável;não
 vai pro inferno escola de bosta lixo desorganizada uma verdadeira merda adv eu te odeio bjs;não
 Galera que acha que "sim deveria ver um pouco sobre como os negros famososricos americanos foram perseguidos…;não
conversa com morador de qualquer comunidade e pergunta se isso acontece ou não Se duvidar só você subir uma e vê com seus próprios olhos Até parece que eu vou tirar e expor foto de cana na minha área recebendo propina dos cara daqui kkk tá achando que eu sou inconsequente;não
Você viu os promocionais do filme original  São a coisa mais linda mostram a sexualização sem expor elas as entrevistas com as meninas elas parecem super felizes vou esperar para ver mas tô confiando;não
queria postar nossas palhaçadas até às 5 da manhã mas ainda não estou com coragem para expor tudo kkkkkkkkkkkk então vou deixar esse boomers registrado só para relatar que dormir com essas meninas foi bom demais  sinceramente salvaram minha semana ;não
Meu deus e o moleque que eu fiquei de namorico a uns anos atrás agora é gay Meu deus era dois viado junto sem saber ainda;não
Meu afilhado só tem cara favelado a vida toda gnt;não
É uma construção da SOCIEDADE como grande parte dos brancos vão ter o esteriótipo de que preto  bandidofaveladoinferior os pretos vão ter o esteriótipo do brando babaca opressor o metido a superior;não
Adolescentes por favor parem de achar que libfem é gente e comecem a pesquisar intersec ou feminismo político Eu não aguento mais ver vocês se expondo na internet sem ter nem idade pra entender a repercussão q essa exposição pode ter no futuro de vcs;não
Viado ele ficava perguntando pra minha mãe quando eu voltava e aí esses dias conversei com ele coisa que era muito raro de acontecerParecia outra pessoa kkkkkk;não
só quero viver até os 22 pra postar isso em tudo que é lugar sem contar que vou andar com algum aparelho de som o dia todo tocando ela kakkkk;não
Obriagda vou ficar de olho mas sempre fico um pé atrás Sei como todos temos nossas vidas e ter uma conta como a deles e ter que postar tudo pode ser difícil Vou prestar atenção se outras contas grandes postam coisas do Tae menos ela;não
não consigo terminar um parágrafo porque minha mente tá presa num loop da mc carol gritando O MACACO FODE PRA CARALHO;não
Minha filha mas você é bem burrinha Eu me indigno com muita coisa vou ter que postar sobre tudo pra poder fazer uma pergunta pro seu “mito” Que diabo de lógica é essa Você raciocina como escreve Vish;não
Bom dia bom diiaaaaa a magrela acordouuuu;não
tô magrela cheia de olheiras com a pele e o cabelo ressecado o rosto chupado não aguento mais ficar doente;não
Não é porque te sigo que eu não gosto de vocêse eu segui ou porque amei a conta ou porque vou exporbeijos;não
Cada dia que passa menos esperança tenho na carreira da Normani alavancar RCA EU TE ODEIO;não
Atila eu te odeio mas confesso que nessa esbocei;não
inventei de fazer uns exercícios físicos aqui e to mortinha e nem to na metade deles sedentarismo eu te odeio;não
vc é linda carai parece a cena do macaco levantando o simba na pedra gigantona lá perfeita;não
Toda vez com o mesmo papo Quer oprimir pela cor ou só por ser favelado Quer me tirar de drogado mas não é eu que ando cheirado Com a droga da favela e a farda do estado;não
li muito de medicina hoje vou postar tbm tive bornout entre o 3° e 4° ano no final do 5° eu estava exausto mas tive suporte para seguir bem não tranquei não parei nada mas fiz quase tudo a mea partes péssimo a gente segue muitas vezes sem saber como;não
vc botou magra moça não magrela;não
fala filho da puta to nao recebi 1 dos auxílios q recebo hoje e tu recebeu o que corno viado;não
Meu irmão hétero me mandando áudio “oh viado me manda aquele documento por e-mail de novo pfv beijos”;não
E eu que comecei a tirar uma foto por dia pra acompanhar o meu envelhecimento A foto de hoje ficou lindíssima viado é por dia que uma presta;não
falando do 161 pq não vou me expor desse jeito PQP POHA VOCE PAROU AQUI VOCE ME ODEIA POR ACASO;não
Vai tomar no sua fdp chorei tanto querendo seu bem e você vc vem debochando da gente nem pedindo um obrigada se quer…;não
meu humor está péssimo hoje antes era pq estava tão cansado de passar vontade não poder comer NADA de diferente sem engordar e agr que comi é pq me sinto um inválido gordo nojento sem autocontrole;não
Sim se tudo der certo eu vou postar um aviso dia 29;não
Ansiedade éreceber  umas  fotinhas  bem  fodásticas e postar quase  tudo no feed do instagram Essa sou eu Lembrando que  vou falar  sobre  essas  mazelas  de surtos  emocionais na  pandemia hj no  meu insta as  20h chega  junto httpsinstagramcomailzatrajano;não
Nossa q nojo do caralho se fosse pessoalmente não ia aguentar 1 minuto de porrada cmg eu ia esfolar a cara desses fdp tudo pra aprender quem é o favelado caralho VSF TO MUITO PUTA;não
Vai ter preto favelado e do Vidigal nas Olimpíadas siiiim heiiiinnnnnn Vooooaaaa mlq;não
O cara qndo é gordo fica irreconhecível ne kkkkkk;não
Como é foda desapegar vou jogar a magrela na olx triste;não
Hoje mondrone só marca gordo;não
nossa mas eu tenho uma puta cara de riquinha nojenta toxica com sindrome de regina geoger q horror;não
vou sair comentando em tudo que voce postar pra subir nisso ai;não
nova iguaçu só tem isso morador de condomínio de bairro nobre falando que é cria e favelado;não
Ele MATO o macaco MATO;não
MANOP VAI SE FODER SUA VADIA DESGRAÇADA MEU DIA TAVA IUDNO BEM ATÉ ISSO SUA RETAYRDADA MAL AMADA PEDREIRA;não
Essa semana postei aqui sobre a cobrança das pessoas de legitimar fatos de nossas vidas pessoal em redes sociais Gente nem tudo eu gosto de sair falando contando e expondo eu tenho uma teoria muito louca na minha cabeça  quanto menos sabem melhor é;não
E o vampiro gordo Kkkkkkkkkkkl;não
Que mane de tanquinho o que  quero ser gordo barbudo e tatuado memo fodase o tio que faz os churrasco de domingo;não
Soh1Vini Claro amigo pq se não tivesse o mínimo de fiscalização um padrãozinho magro desses podia se chamar de gordo e parrudo;não
qualquer coisa que envolva chorão e joao gordo é muito bom ta de sacanagem;não
Chefe Gordo;não
e a minha irmã escolhendo a decoração da festa do gordo ontem já dei a minha opinião e só quero q ela escolhe a minha;não
RH safado quero comemorar minha vitoria sem medo de olho gordo;não
Mandei meu tio e tomar no cu pq ele falou que eu tava gordo;não
Ronaldo sócio da neo O GORDO É FODA;não
OLHA O GORDO DEITANDO NO PUFF;não
Porra de Seu João quero Buteco de velho gordo que tá lá a 24 anos fugindo da família onde vende pastel que Deus lá sabe a procedência Bavária por 2 reais e se pá tu aposta na sinuca e ganha;não
MEU NEGÓCIO É CHURRASCO GORDO TRAGO GELADO E PRENDA GUAPA FORA ISSO DEIXO PRA VOCÊS;não
gente antes de postar as regras e começar a competição gostaria de informar que vou soltar um sorteio no instagram daqui 10 minutos blz e o jurandir faz tudo;não
Opa tudo bem Eu desenho e atualmente comecei a fazer alguns sources de cam e emotes pra streamers da twitch então resolvi ver se consigo vender comission aqui no twitch vou postar então alguns dos meus trabalhos Caso tenha interesse chama na dm RT e like  humilde;não
Tudo sim bb e contigo Aaaa entendi eu tbm vou postar bem na virada kkkkkk eu tô ansiosa pra ver o teu;não
Ai que tudo vou postar e marcar ;não
Só vou confiar que tá tudo bem no mundo quando o cauemoura voltar a postar vídeo;não
vou começar a gravar a série de personagens do folclore brasileiro amanhã tomara q eu dê conta de postar tudo;não
Eu corri tanto pra assistir as coisas do Emmy fiz anotações e coloquei minha aposta no final tudo bonitinho e agr tô com preguiça de postar aquele conteúdo de baixa qualidade Vou esperar a semana da cerimônia pra voltar a me animar;não
amiga seria meu sonho Amiga quando eu namorar eu vou postar em todas as redes sociais e todo mundo vai saber pq se eu puder vou usar foto de casal em tudo;não
Quando eu arrumar tudo vou postar as fotos;não
vou tatuar essas fotos do jeongin PQ SAO TÃO LINDAS MEU DEUS EU TO APX VOU POSTAR EM TUDO;não
Agora tudo q eu postar sobre Nutrição vou ficar c medo de tá indo contra a lei;não
SalveBelParaMeninas gente vou postar provas que algo tá acontecendo ainda naquela casa e que pode ser tudo roteiro Não me deem hate serio eu cansei de concordar com a belmalagredecida ela pode tá sendo manipulada;não
talvez vc n ache certo postar no twitter para todo mundoentendomas eu queria saber o que fazer e pq eu achei estranho ele me mandar isso do nadamas tudo bem se vc acha que é faken vou forçar vc a acreditar;não
eu até repostaria esse tuíte expondo ele pra twitch mas essa plataforma é um lixo tão grande e permite cada gente fazer live lá que nem adianta;não
Essa gente não pode v uma vergonhaq quer logo passar d vdd é vergonhosouma mulher com 3 filhos  e ficar se expondo desse jeito  Afff;não
gente essa parada do vídeo do Qualy é tipo  aí gente sério q vcs são crianças ao ponto de ficar expondo a situação desse jeito Só quem tem crises convulsivas sabe o quanto é desesperador tanto p pessoa q tem a crise quanto p quem tá perto e as vezes até sem saber o que fazer;não
ai me expondo kkkkk essa merda de time me estressa;não
você ta sendo incrivelmente forte expondo tudo isso mais uma vez não desista da justiça que procura você e seu pai merecem essa paz te amo e to aqui sempre;não
mesmo a questão não sendo essa foi errado ela pegar uma foto antiga dos meninos como exemplo e eles já falaram q naquela época eles se sentiam desconfortável se expondo desse jeito eu entendi o ponto dela só que não convém ela ter usado aquela imagem;não
Mas então o clube da falcatrua também é RACISTA  Criou o mascote em 2009  CLUBE RACISTA CRIAR  UM MACACO DE MASCOTE hein  Vejam as FOTOS  Não são montagens  SÃO VERÍDICAS  Tu é uma mentira LACERDA  E pede pro mp_rs COLORADO liberar as obras no entorno da Arena;não
Zoio te desafio a foder um macaco e começar uma nova epidemia de AIDS essa é hardcore;não
Nem se horrorisa não pq é comum isso kkk  eu msm fui chamado de macaco e senzala a vida toda tbmhj em dia nem afeta mais;não
ñ sei qual é pior o edward chamando a bella de macaco aranha ou o mike que me chamava de jacarézinho de jacarandá;não
Macaco facil;não
duda desculpa ser invasiva mas acho bem válido você expor o que aconteceu pra que não aconteça com outras vc é b… — entendo amiga mas não vou expor nada pq me expoe demais também e realmente não vou trazer para rede social a sit…;não
eu não vou falar nadinha kakakakakakkakakaka não quero me expor mas enfim pede pra menina dalhe dedada em você;não
vou ter que expor aqui você me expulsando pra dormir;não
Não queria mas vou ter que me expor nesse site aqui isso já tá levando pra umlado onde eu não queria essa treta toda só tá fazendo o que todas tretas fazem e levam a você ficar lendo isso até aqui pra te dizer que comi o cu de curioso;não
Vou expor outra coisa pra você no privado babaca;não
Hoje vou tirar o dia pra expor a chillibeans Você compra um relogio em junho devolve ele a empresa recebe em 1707 e até esta data não devolve o dinheiro A gente liga e fica no prazo eterno de 72h Desde 1708 que estou esperando;não
vei eu te odeio tanto se vc tiver realmente descoberto um homi que eu quero beijar e tiver chamada ele de feio;não
Se vc fica me olhando fixamente e é da minha cidadesim parceroeu te odeio et fica feio aq credoKKKK;não
meu deus do céu te odeio;não
te odeio  askuniters;não
Te odeio;não
ent eu te odeio por ressaltar os fatos;não
GEOMETRIA ANALÍTICA EU TE ODEIO;não
Odeio aquele sentimento que você não está necessariamente tristemas você se sente vazio e todas as suas coisas  volta te irritam;não
eu te odeio e mesmo assim tomo cerveja com vc;não
2 te odeio clara;não
Pai te odeio por n ter pago aquela viagem p mim e os meus 50 melhores amigos;não
eu tenho me arrependo arrependo mas não te odeio não;não
se vc defende a saída do William bigode do Palmeiras saiba que eu te odeio;não
É pau viado;não
O viado kkkk é sem brava tem diploma de tatuador bcta Ou é só saber desenhar e brotar lá com currículo;não
viado que acha que tratar os outros mal e ser chato alegando ser sua personalidade  ABERRAÇÃO;não
viado eu tô muito triste;não
me da block viado;não
To falando q isso ai q cc tweetou parece coisa de viado Kkkkkkkkkkkkkk;não
Caralho viado Eu cansei;não
Tipo eu n gosto de falar mt sobre isso pq o povo fica me taxando de viado;não
Kkk sim viado bagulho tá preço de loki;não
essa mina não me desce d jeito nenhum viado;não
pra que o ado ado ado se não for falar sobre viado;não
Slk nem me fala viado ele ganho a bolsinha e saiu com ela debaixo do braço deve ter ficado como kit monstro pdp q ele vai deixar pro uso verme;não
