Tweet;Classificacao
segui em follow trick esse baitola;sim
filho da puta te odeio pra caralho tu so me magoa nessa porra e nao ta nem ai p mim faz o seguinte pega os seus  e enfia no cu caralhk desgraçado;sim
VC É UM VERME QUE ENVERGONHA A CLASSE ARTISTICA AINDA BEM QUE VC É UM PÉSSIMO ATORUM MERDA E AGORA UM GADO SUBMISSO E ESCRAVO DO MAL;sim
antes de eu morrer vou expor nossas conversas ninguém vai me cancelar pois eu estarei morta já você;sim
macaco véio desse da licença vai se fude;sim
eu não aguento mais eu gastei toda a minha saúde com esses dois baitola boiola tchola isa pq vc me odeia;sim
Vai se foder sua puta mal amada vadia fudida;sim
oh viado burro de pai e mãe descendente de macaco do cu roxo do cu inchado filha da puta perdi grandes merda grupo de zap enfia esse grupo no teu cu seu filha duma puta a tua mãe da aquela xereca tu acha que ela casou virgem aquela filha duma puta;sim
Segundo o Anitter a culpa é a da Ludmilla o racismo que ela está sofrendo se manca baitola;sim
Corre que o corno tá puto askharryp;sim
quem é Marquinhos KKKKKKK maluco não joga porra nenhuma parece uma porca de tão gordo e ainda joga no patético mineiro Outra pra ver se a mídia lembra dele tá sempre falando do Cruzeiro;sim
Pelao marica;sim
só n posso ser chata igual aql perebenta rapariga vagabunda mocreia jararaca sururu nojenta remelenta magrela fedorenta;sim
vc tem é que responder pelos seus crimes E esse vagabundo que governa nosso país acobertando uma palhaçada dessas com a Amazônia CANALHAS;sim
queima esses arrombado aq pra nois Jesus e aproveita e garante o título da pain obgd;sim
Queima no inferno;sim
tira o fixa seus arrombado;sim
é desgraçado joga mesmo baitola do carai;sim
Segui e eu vou expor você;sim
 sim hoje vou expor você e todas as merdas que você já fez;sim
não grita com o meu cachorro sua desgraçada tá achando oq quer acabar com a boca cheia de formiga hein vadia;sim
Quer cargo público  Pra ganhar  dinheiro  e fazer fofocas  Tem um preço  seu Gordo nojento;sim
Passa frio porque quer eu tô louco pra cobrir você na porrada;sim
calado verme insolente petulante carrapato imundo lixo inferior platina afundado horrível fracassado nojento nematoda mentecapto esquizo cnidário porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafeder af;sim
Olha o corno falando merda é um bosta mesmo Vai pro inferno seu imbecil Ciro Gomes idiota;sim
VAI TOMAR NO FUNDINHO DO SEU CU SUA PUTA VADIA já tava chorando aqui;sim
QUEIMA NO INFERNO CHARLATÃO FILHO DA  GRANDE DIA;sim
fodase se a pessoa mudou eu continuo desejando q queime no fogo do inferno eu hein vai se foder;sim
Então vai se fuder favelado de merda;sim
apagou seu viadinho pão com ovo fudido do caralho Tu é um merda nessa vida seu resto de punheta mal batido do caralho espero que vc tome muito no cu e se foda bastante sua desgraça mal amada;sim
calada cadel vou expor seu ponto de prost1tu1çã0 onde você pegou essa candidiase incurável;sim
Macaco cuzão;sim
Perfeito vai ser o soco que eu vou dar na boca dele até ele virar homem;sim
Gordo nojento Sem vergonha puto safado;sim
eu abri isso já xingando corno imundo lazarento desgraçado baitola fresco arrombado desenfreado infectado;sim
Negão vagabundo rs;sim
cadela cobra;sim
vagabunda né;sim
Te manca que tu é o maior baitola q eu conheço;sim
Fica me expondo essa puta;sim
Outro retardado tem que matar esse louco na porrada;sim
te marquei num trem e vc nem viu sua puta desgraçada infeliz mal amada lambisgoia chata imbecil magrela que grita;sim
Queima no inferno porra;sim
sim e a ideia inicial era esfregar na sua cara q vc n ganha no ludo e essa puta cabeçuda vadia rabuda veio me silenciar;sim
Amigo do Escroto Gentili e do Gordo Nojento Coruja;sim
nossa mlk desgraçado puta vadia esquizofrenico arrombado prostituta cadela ameba verme aloprado;sim
EU TE ODEIO JACK RANDALL EU TE ODEIO COM TODA MINHA FORÇA SE EU PUDESSE EU TE TRARIA DE VOLTA DOS MORTOS SÓ PRA TE TORTURAR…;sim
nojo ridícula piranha vagabunda desgraçada mal amada cadela mocreia salafrária imunda lixo pau no cu verme filha da puta sequelada estranha esquisita esquerdista ratazana capeta desprezível eu te odeio;sim
viado fresco afeminado baitola morde fronha minina bambi são paulino atrasa merda mão no chão guinu ré no quibe queima rosca boneca bixa boiola florzinha alegre pederasta sodomita saltitante fruta biba dá chifre em mulher casada fala traveco emo  peida saco viadinho mela cueca;sim
mano sua vadia te odeio falsa;sim
viadinho cu de apertar linguiça atropelado sequelado desgraçado baitola da cu puta vadia galinha cachorra vagabunda corno fedorento caçamba de lixo filho do Bolsonaro;sim
mas causou vou te expor se não você vai levar o fim do bts;sim
sai daí sua vadia deve ter mais de 1 litro de esperma dentro do útero de tanto dar a buceta puta;sim
Tu deve ser uma putinha ou um viadinho de merda;sim
Me ajuda aí só fala bobagem e não para de falar gordo fdp;sim
É  um calça atolada esse jdoriajr Completamente louco precisa levar um soco na venta Imbecil;sim
professor filho da puta eu te odeio tanto seu desgraçado;sim
Vagabunda nao me responde;sim
se mata porco gordo nojento projeto de aborto seus parentes tem vergonha de vc lixo;sim
"eu te odeio  sabe porque estou bebendo vadia pq não consigo tirar vc da minha cabeça sua puta sim eu sou uma idiota q não esquece vc depois de um ano edai vai se fuder eu to com sdds msm mas vc não liga então vai tomar mto no cu sua puta"romântico ne;sim
meu amor n me decepciona nunca alô jean arrombado do crlh;sim
Contenha se gordo nojento;sim
A DOR DE CORNO DE VAGABUNDO COMUNISTA PERDEDOR NÃO ACALMA;sim
vai toma no meio do seu cu seu arrombado ficou melhor q aquela bosta de farm lá q tu fez;sim
Cala sua boca vadia;sim
N adianta essa baitola so funciona com psicologia reversa pqp;sim
Escroto do crl filho da puta nojento mentiroso desgraçado arrombado infiliz sua certidão de nascimento devia ser um pedido de desculpas pra fábrica de camisinha xexelento do carai corno burro desgramado saco de vacilo metralhadora de bosta q n vale um peido;sim
Eu não   gosto de vc também nhonho Maia bundão e não gosto ainda mais do Guedes anti-pobre folgadão  Por que vcs não  somem do país  Seria um favor a nação;sim
vai tomar no cu filha da puta vai se fuder caralho escrota estranha nojenta exibida falsa cu riquinha de merda vagabunda piranha vadia obrigada por ter destruído a minha vida eu espero que tu queime no inferno;sim
primeiro que não tinham nem que ter trazido esse arrombado;sim
Tkk_lives sua vadia se eu te pego na rua sua desgraçada eu te mato na porrada sua doente filhote de satanás filha do bolsonaro rapariga de aldeia arrombada doente desgraçada eu te odeio mais que tudo sua infeliz filhote de satan;sim
Se aqueta arrombado liso Ta se achando cão de guarda de rico favelado Abra seu olho pedaço de merda Pra essa gente que vc chupa a rola e fica de 4 eles querem mais é que vc se foda seu retardado Bolsominian;sim
Filho da puta gordo nojento q odio dele;sim
garganta profunda seu baitola;sim
Q baitola só pq tem cara de macho não quer dizer q peita o piuzinho;sim
bear feia chata burra enjoada trouxa ciumenta barraqueira nojenta metida doida baixa alta magrela idiota;sim
Pare de se achar a mais gostosa do mundo você é uma puta de twitter magrela não uma prostituta de luxo bem malhada porra;sim
não se mete nesse assunto sua vagabunda cachorra podre nojenta bafuda aloprada estrume puta vadia que inferno cara;sim
Fala aí corno cu de cana kkkkk ok Fica calmo que como diz o seu ídolo da comédiabosta adneté só piada rsrs;sim
cadela previsível;sim
MINHA mulher sua vadia sem clítoris;sim
Nãaaaaaoooooooooooooooooooo Arrombado queima no infernoDeus nega a sua entrada no paraiso;sim
cala a boca seus verme de merda sai da minha tl;sim
devolve meu bic arrombado;sim
É fácil constatar quem está sozinho né baitola;sim
UM DIA VOCÊ SABOTA  NO OUTRO FINGE  NO OUTRO PUXA O SACO POLÍTICO CANALHA  VAGABUNDO;sim
Vogel louco pra tomar uma varrida do Rockets É difícil te aturar Vogel Tu é um arrombado;sim
Vou expor meu soco descendo em você;sim
Você tem que se fuder mesmo o arrombado fdp;sim
Eu vou te meter uma porrada na cara boludo Nós já entregamos pro River com o Bressan e agora tu me vem com essa do Cavani no Grêmio Tá louco aceito até um "vai toma no cu" mas fake news é foda de aguentar TÔ PUTO;sim
Baitola e vc sugando minha rola Seu cara do cu;sim
VAMO TREINAR SEUS GORDO DO KRL;sim
"FICA EM CASA" CARALHOOOOO  MALDITO SEJA O POVINHO DO FICAEMCASA POIS ELES PODEM FICAR MESES OU ANOS EM CASA COM SUA NETFLIX PISCINA ETCBANDO DE VAGABUNDO CAMBADA DE FDP DO CARALHO  É DE REVOLTAR UMA SITUAÇÃO DESSA ESTOU ME VIRANDO MUITO BEM COM AUXILIO MAS E ESSES;sim
Porque RodrigoMaia é um porco gordo nojento o povo odeia ele;sim
Pra q honra se eu posso bater em vagabundo;sim
morre ent viado gay baitola;sim
Petição pra exigir a gravação das aulas de sexta para exatamente denunciar esse corno por falar tanta merda na tentativa de ser comédia 1 assinatura;sim
Ufa ainda bem que teus amigos são tudo macaco;sim
Toma vagabunda pirocada de bandido;sim
Kraio bixo vai tomar no seu cu mano arrombado lixo vou copiar;sim
vai me seguir nas duas contas agr pra que arrombado fdp vai te fuder hein vai se fuder;sim
Se eu quiser dar eu vou dar porém seu gordo nojento não trata uma pessoa que eu gosto mal pq vc e idiota e machista Sdds Matheus em casa;sim
óia o corno;sim
Não passa de um filho da puta isso sim viadinho do Caralho que só faz merda pnc arrombado;sim
Tudo baitola;sim
R 115 mil em média durante 11 anos para funcionário fazer entrega de panfletos  batata frita rachadinha bundão é enganado quem quer;sim
Gordo vagabundo sabemos que vc é um gangster seu lixo;sim
nadavê nosso presidente é o maior bundão da história dos bunda-mole e ainda é hétero-- não pera bundão errado;sim
Argumento de merda Vai lá torcer contra verme Gambá de verde Lixo;sim
joffrey é um pau no frasco minha vontade é de descer esse merda na porrada;sim
pela sua mãe aquela cadela;sim
PAPAROLA MALDITO À FARSA DE VOCÊS IDS VAGABUNDOS VAI ACABAR VAI TRABALHAR VAGABUNDO LAMBENDO OS OVOS DO MALDITO BAP SEU GORDO NOJENTO E ASQUEROSO À FARSA VAI CAIR SEU MERDA;sim
Tem que ser muito problemático pra seguir esse frouxo covarde e bundão;sim
Esses amigos do Gabriel são uns fudido né Porra fica igual uns marica de fofoquinha nunca vi bandido ser fofoqueiro Vão se fuder porra Enfia a língua no cu  Ninguém vem me contar as merda dele agora eu piso o pé fora de casa PRONTO  Postura nenhuma;sim
Oi piranha só vim avisar que vc vai perde o chip o zap seu insta e sua casa vc que sabe vadia;sim
Se eu pudesse eu dava enchia sua boca de porrada CALA A BOCA PARE DE FALAR MERDA VAI SE FUDÊ VAGABUNDO;sim
MEU DEUS MANO EU TE ODEIO VAI TOMA NO TEU CU TEU VIADINHO DE MERDA JOGADOR DE LOLZINHO;sim
 com todo o respeito o senhor é um bosta É um BUNDÃO;sim
Irmão se eu trombo o ramiro agora eu lesionava ele por uns 2 anos no mínimo Verme do caralho Tem q aguenta perfil metido a tático ainda falando q esse filho duma cadela eh bom pq fica com os pé virado pro gol;sim
odio odio adm eu te odeio adm sua vida esta em risco vc vai pagar eu te odeio odeio odio odeio;sim
goleiro fudido bosta corno;sim
és um gordo filho de uma grande puta ponto final é por pessoas como tu que estamos como estamos nojento do caralho;sim
FILHOS DE UMA PUTA LIXO ASSASSINOS DESGRAÇADOS MILICIANOS VERMES GENOCIDAS PORCOS FASCISTAS RACISTAS ESPERO BOZOVERME MORRER O QUANTO ANTES E ASSIM PODEREI CAGAR E ESPALHAR MERDA EM SEU TUMULO O QUE ELE MERECE;sim
e você é um lixo né eu juro que se for pra abrir a boca fale algo que preste e algo bom um merda mesmo em;sim
VAI TOMAR NO CU SE GOYN CIGANO ÁRABE FILHO DA PUTA INFERIOR DO CARALHO SUA RAÇA É DESPREZÍVEL SEU MAÇOM COMUNISTA DO CARALHO VAI PRA PUTA QUE O PARIU OS JUDEUS VÃO SE SOBREPOR A TODOS VOCÊS SEU MACACO DO CACETE MORRA MORRA IMEDIATAMENTE SEU BOSTA REVOLUCIONÁRIO FRANCÊS;sim
Uai favelado ce ta bem burrinho;sim
Vadia do caralho qrnd vim sentar na janela Aqui não sua piranha Vem com historinha de Deus aqui não;sim
E aqui com o governo de um bundão você acha que estamos em um paraíso seu verme;sim
Nossa JP você é um baita de um cuzão Eu te odeio velho;sim
Vagabundo e irresponsável é um canalha cujo perfil do tweet é com bandeiras de países comunista;sim
já é de família ser corno  pecado;sim
é difícil Nunca apanhou na vida parece que nunca errou escrota Não teve uma criação boa e hoje reflete nesse teu pensamento orgulhoso comparável ao de um macaco Aprende a viver insana tua opinião é tua até invadir o espaço de outra;sim
Fodase macaco fdp fica dando vacuo seu merda;sim
CARA PARA DE SER GORDO FILHO DA PUTA COME O NECESSÁRIO APENAS GORDO NOJENTO IMUNDO;sim
você encheu sua propria paciencia vadia n sabe brincar não desce pro play descompensada;sim
gay baitola tchola viado bichinha;sim
vou expor que você usa gíria de outros estados sua sulista de merd3;sim
Pera pera pera pera Tu achou mesmo que eu conhecendo a existência de Kim Namjoon na Terra ia querer ficar contigo Se manca lagartixa magrela;sim
crl dêem logo um tiro a este gordo nojento fdp;sim
Você é um cretino Um bandido condenado Ainda que essa merda toda que você escreveu fosse verdade mil vezes alguém como o Bolsonaro do que um verme como você que roubou e deixou roubar às custas da educação da saúde e da segurança do povo Existe o Mal E existe você Lixo;sim
O absoluto RANÇO que eu peguei desse viado meu deus branquela riquinha nojENTA;sim
Assassino psicopata doente louco;sim
perdão n te chamo pelo seu nome mais KKKKKKKK n quero mais q ele me desbloqueie espero q morra de fome esse gordo nojento;sim
foda-se filho da puta esse câncer que é o teu movimento de merda vai acabar verme;sim
Esse Tiago Nunes é um bundao mesmo pqp Que cara covarde;sim
sou a favor de todo mundo fazer motim e tirar essa merda na porrada;sim
O viadinho falando q eu deveria apanhar vai estudar seu arrombado antes d falar merda burro do caralho;sim
filha da puta é apelido p aquela vagabunda;sim
vai tomar no cu sua filha da puta do caralho agradeça o chen por sustentar seus favs nas costas vadia;sim
AE felipeneto SEU FILHO DA PUTA VAI FAZER TEXTINHO RECLAMANDO DA MERDA DO VAR AGORA SEU VERME OU SÓ NÃO PRESTA QUANDO É CONTRA SEU TIME VAI TOMAR NO CU CARALHO;sim
hm kk marica;sim
não suporto esse fepile teno eu chamaria este corno na paulada se visse ele na minha frente monte de bosta oportunista do caralho;sim
pprt mo viado todo bicha;sim
quer saber bom dia o caralho sua puta desalmada egoísta da porra enfia no cu esse bom dia vadia;sim
cara vc é mt chata insuportável para mano eu te odeio irritante escandalosa desgraçada inconveniente degenerada monoteta cu de tijolo aleijada alienada;sim
n te conheço vinicinhos mas eu te odeio;sim
Deixa você beber e eu vou te expor aqui de novo;sim
Eh certo unfollow nojento do krlh nn gosta de estria k k k;sim
KKKKKKKKKK você sabe que não é bem assim para de se fazer de sonso Vou te expor se continuar se fazendo de cinico;sim
cadela;sim
Chora favelado viadinho;sim
Vagabundo   Rsrsrsrsrsrs;sim
Não deves conseguir mexer muito a cabeça com o peso desse teu olho gordo;sim
eu não sou sua puta vadia rata ratazana crente;sim
Quando a vida real bate na cara desses viado de rede social;sim
viado vou te dar um tiro;sim
Vem na mão então baitola;sim
Esse drogado do uncerto bosta não para de MIMIMI Perdedor corno babaca Ladrão safado sem vergonha;sim
Para de me fazer passar vergonha É isso que você tem a me oferecer Se sim vou te expor;sim
Todo mundo odeia o Breno garoto nojento do caralho GORDO;sim
Se orienta você pretinho homofóbico do caralho Se quer respeito comece respeitando Traficante favelado;sim
Nossa q grt fdp tem que ser corno msm kkkkkkkkkkkkkklkkkk;sim
eu vou expor você eu bein;sim
mas ja kksksksk se eu fosse esse senhor tinha metido o processo no cu do viado sem noção;sim
chora vagabunda chora;sim
tu vai te cagar feiosa;sim
GORDO VAGABUNGOMERECIA SER ENFORCADO EM PRAÇA PUBLICA;sim
Alexandra vc sabe o que é biscate Pesquisa fia Não é pior q ser chamado de verme ou louco Sua hipocrisia é ignorância ou vitimismo;sim
Isadora vc é uma puta vagabunda;sim
To só o ódio pq essa filha da puta fica de quasquasquas em rede social como se fosse muito boazinha mas eh só a gente q sabe q essa é a parte podre da familia q não vale nem um piru Doida pra pranchar essa vagabunda q odio;sim
droga inferno poha caralho cu desgrama capeta ódio raiva;sim
Lula LADRÃO pilantra vagabundo safado corno pilantra vagabundo safado mortadela ladrão pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado corno pilantra vagabundo safado;sim
Eu quero que você morra baitola desprezível;sim
Vai cagar seu lixo Sou de família honesta e trabalhadora Ajudamos nossos irmãos necessitados sem demagogia e sem hipocrisia e APOIO Bolsonaro;sim
Porra viado cê é sonso né;sim
Puro pelao marica;sim
vai se fuder vadia de tu faa isso dnv eu boto fogo na sua casa sua puta;sim
eu sou rancorosa mesmo vai peitar vagabunda;sim
puta vadia prostituta vagabunda professora chata pobre cadela cu preto;sim
boiola não otto baitola;sim
então já que tu não me passou o ct da tua amiga tu é uma riquinha mimada chata nojenta e escrota KKKKKKKKKKKKKKKKKK m_vidotto2 YPazatto;sim
EU NAO SUPORTO MAIS ESSE ARROMBADO;sim
Melhor deixar o Brasil quebrar e o povo morrer né Seu filho de uma puta arrombada e de um corno Seu bosta insignificante de merda ;sim
BIANCA EU TE ODEIO SUA VADIA DESGRAÇADA;sim
vou expor você achando que dropou  e cadelando  e que você dropou ;sim
GORDO NOJENTO PARECE UM TOCO LIXO COMUNISTA;sim
esse fdp desse velho gordo nojento estuprador do caralho;sim
Nojenta;sim
Fraco Me bloqueou Um cara que usa um fake no twitter e ainda precisa se proteger assim bloqueando Que bundão;sim
corrrrrrno te odeio pedro;sim
O problema é que os professores comunistas vagabundos que ficam fazendo baderna em sala ensinam na escola que muito se mataram por conta desse filho de uma cadela no cio e esse bando de retardado fica dando atenção pra esse lixo esse verme que deveria estar nos 5° agora;sim
RLX QUE JA TO COM OS CONTATO AQUI EU MESMO QUERO QUEBRAR ESSA GORDO NOJENTO NA PORRADA;sim
FEIO É SEU CU SUA VADIA;sim
Fui chamar o viadinho do George pra comer pizza essa baitola n queria ir pq tinha ensaiar pra caipira já é quase Natal e o cara tá nessa de caipira kkkk;sim
Não tenho mais adjetivos para esse cidadão demente bizarro louco burro imbecil Nenhum deles consegue expressar o quão lunatico ele é ForaBol卐onaro ForaBolsonaroESeuBandoDeCriminosos;sim
eu que ia ficar com ele primeiro sua vadia mas pega pra você não quero mais já tenho o ;sim
Chamo nois de ROBO entao vamos mostrar os robos com CPF pra essa PEPPA senta o Dislike na Magrela ROBOZADA KkkKkKkkKkkkk;sim
Armin eh mais um personagem genérico mal construído feito pros fans mais casuais se identificarem chorão bundão;sim
Kkkkkk só qm aguenta tua sentada q fica do lado dale sua vadia mastigada;sim
Robert é nojento me mandou uns audios esculachando a minha vida falando que sou feia pra baixo kkkkkkkkkk e hj é aniversario dele  merece nada esse viado gordo nem parece meu irmão okkkkkkkk;sim
 Vadia vagabunda não me envolva em coisa q n tenho nada a ver vai se fuder sua puta não falei porra nenhuma sua vadia tá fugindo dos próprios problemas vagabunda de merda;sim
E tu arrombado sendo roubado pela milícia bolsonaro e aplaudindo É um burro ou só covarde marmitinha de bandido;sim
VERME CHORUME LIXO RESTO DE ABORTO INFELIZ VELHO GAGÁ FILHO DA PUTA CORNO INCAPAZ IGNORANTE BURRO IDIOTA ACÉFALO MARMITA DE EMPRESÁRIO AMEBA CÉREBRO DE AMENDOIM RACISTA HOMOFOBICO XENOFOBICO MENTIROSO MACHISTA SEU BOSTA PIRU PEQUENO VAI SE FUDER;sim
Presidente Culo gordo ⁦girolatino⁩  PorQueMichelleRecebeu89mil;sim
O que a Midori fez agora além de ser uma riquinha metida nojenta meritocrata e com síndrome de famosa MTVHottes…;sim
Sai cadela vagabunda;sim
feeling baleia enorme gordo nojento;sim
Pra acabar com a sua raça suja eu topo tudo vadia só o tanto que vc me percegue me fez te odiar muito sua puta maldita eu vou te perceguir pra sempre sua cadela imunda suja odiosa;sim
cala a boca sua mãe é uma vadia;sim
olha quem fala seu baitola;sim
É só parar de me responder nega pq se continuar eu vou expor os fatos queira você ou não;sim
vou expor você no twitter;sim
O sua vadia puta todo mundo defendeu a menina diferente de você que tá querendo ganhar biscoito aí;sim
Esse cara é muito idiota Não entendo como foi que verme se criou se passando por humorista É um merda mesmo;sim
O mais cômico do Constantino esse bundão é que o servilismo dele vai ganhando corpo aos poucos Mais um mês ele tentará ocupar o lugar do Mário Frias o “batedor de palmas oficial da República “ ;sim
 AHHHHHHH GORDO NOJENTO MACHO;sim
Ta louco Encosta nela que eu te deito na porrada;sim
e você é podre por comparar uma pessoa que não tem nada a vê com um homem que matou da uma segunda chance pro Hitl também vagabunda vai lá e deixa ele ser seu amigo e tomar chá da tarde com você ou você é considerada "pura" o suficiente ou pra ele você é apenas lixo;sim
filha da puta desgraçada vagabundo eu so cheirosa sua vadia;sim
KKKKKKKKKKKKK LIZZIE SUA CADELA;sim
Nooo isso aq é a cara dos favelado comprando a peita estampada da Nigeria achando q vai fica lindim igual o Hariel kkkkkkkkkkkkkk;sim
Vagabundo Tá quebrando o NoFapSeptember Cancelem o karlos punhetel;sim
Eu amo ela é  mt lendária se n fosse a cadela feia da fernanda lacerda e do cara de macaco do caique aguiar ela tinha vencido NADJA NO HOJE EM DIA;sim
Vai de fuder sua vadia do crl mãe puta  não queria falar mal da flay tava tentando gostar dela mais vc tá criticando o Prior e esquece q sua fav cospe na mesa faz xixi na sala bebe água da piscina  se escora no Prior se abre pra todos homens e quando fica bêbada só faz merda ;sim
 vai se fuder sua vadia descabelada chata do caralho;sim
“eles não gostam realmente de vc vc acha q eles te acham atraente magro bonito tem pele boa não você só é gordo chorão e age como criança isso é tudo q vc é e dramático nojento fedorento vergonhoso é isso q vc é difícil achar alg sem alma sem coração sem emoções”;sim
Mano Para de ser um merda Krl a mina te beijou lá e se troca ela por uma guria sem graça só pq ela usa espada q nem tu Porra tinha q ser protagonista de anime ruim;sim
NOSSA CIBELE EU TE ODEIO TANTO SUA ESQUIZO DO KRL;sim
Sapo gordo nojento queremos ver vc na cadeia;sim
Puta merdaessa defunta já era já se sabe que o próprio PSOL matar elaputa merda gordo nojento;sim
Vou contar até 1 pra você me desbloquear se não vou te expor;sim
E aí Gustavo Henrique se arrependeu de ter saído do Santos seu verme Fica feliz com sua nova torcida e nunca mais pise um pé na Vila Belmiro traidor de merda;sim
Está vaca é sem noção  a mamata deve ter acabado né  sua vadia nojenta Eu sei o que deveria ser enfiado mais 3 vezes ;sim
se tu ver eh uma riquinha veia nojenta e racista obv;sim
antes q venham de mimimi eu sei q nao sou odiada sou irrelevante para de encher o saco filho da puta arrombado;sim
filho da puta lazarento miserável arrombado leproso desgraçado atropelado anão meio pênis;sim
eu vou expor você também danilo vc n mistressa;sim
Infeliz aniversario amante de merda lixo verme;sim
Recebo com imensa alegria a notícia de que fui bloqueado por mais uma cadela bolsonarista;sim
VAI TOMA NO CU INFERNO DEMONIO CU BUCETA FILHA DA PUTA;sim
TA FALANDO O QUE AÍ O SEU VERME QNDO É VC MANDANDO ESSAS COISA DE DOENTE MENTAL É BOM NÉ FILHA DFA PUTA LOUCO PAU NO CU;sim
Eh a vicadela safada puta vadia piranha vagabunda;sim
Escroto Vagabundo Moleque  Safado  Ordinário Cretino Miserável;sim
EU SABIA QUE ODIO NUNCA MAIS COMENTO MAIS PORRA NENHUMA EM CARALHO NENHUM SEU SUA  DESGRAÇADA DOS INFERNO CADELA VAGABUNDA CACHORRA VAGABUNDA DE MERDA VAI TOMA NO TEU CU SUA DESGRAÇADA EU TE ODEIO NOSSA BOU ENFIA JMA TORA NO TEU RABO TAO FORTE QUE VAI VARA NA BOCA SUA PUTA DOCARA;sim
Apaga isso agora seu viado maldito;sim
sua minhoca vadia bri;sim
GORDO FILHO DA PUTA;sim
E se falar mais uma gracinha vou expor você e você sabe muito bem qué é você;sim
Aff nojenta dms essa menina;sim
vou expor que você se passa por mulher;sim
Aí vadia puta nós gostamos do futebol pelo q o futebol proporciona e não pra impressionar macho sua escrota maldita;sim
FDP VIADINHO FEIO SAPO HORRIVEL DESAGRADAVEL NOJENTO RIDICULO CU DE MACACO SFD NOJENTO;sim
O viadinho fica "jogando iscas" vai te pra pura que o pariu vira homem seu merda;sim
Cala boca seu merda viadinho do caralho além de música horrível vai bullshitar em twitter agora arrombado;sim
DORIA É LIXO  LOUCO E BOSTA;sim
esqueceu do abel é puta piranha vadia cachorra safada demente mongol azeda magrela olivia palito peituda siliconada tarada cuzona corna ridícula desajeitada sem classe paulista tricolor adm da bchart fã da alexandrismos curtidora do quebrando tabu bolsonarista lunática banguense;sim
PASSA PANO PRA LADRÃO QUER O BATORÉ NA PRESIDÊNCIA DO SENADO VAI SE LASCAR VELHA DESGRAÇADA O DEMÔNIO DO BATORÉ TIROU A PRISÃO EM 2° INSTÂNCIA PRA BENEFICIAR O LULADRÃO VOCÊ É PILANTRA SUA MALDIÇÃO DO SATANÁS LIXO  TEM  CAGAR SUA FOTO SUA BOSTA NOJENTA;sim
Não você é um simples macaco msm;sim
Todas as minhas armas estão prontas para atirar Estarei esperando sua chegada Você não pode me deter Solaire Logo irei expor você Esconda-se me censure faça tudo o que puder porque eu vou te caça-lo;sim
VAI SE FUDER PORRA VAI TOMAR NO CU VAI FALAR MERDA NO CACETE DO CARALHO DO MEU CU CARALHO TE ODEIO SEU NOJENTO;sim
O macaco do Steve Bannon foi preso grande dia agora só falta o Olavo de Carvalho;sim
sim sua vadia chata do caralho;sim
vou esperar pela diss acabando com esse vagabundo e pegando 1 nos charts 6ix9nineisoverparty;sim
arrombado nunca mais vou ler seu tweet;sim
desgraçada te odeio espero que vc morra;sim
Esse Rodrigo Maia é um bundão não põe em pauta a merda do impeachment desse idiota tomar na peida mano;sim
De puta aqui só sua mãe aquela cadela imunda Tenha mais respeito com o mlk aí seu verme insolente;sim
isso se chama vagabunda;sim
Esse Humberto é um bosta mesmo CORNO safado lambedor das bolas do Cachaceiro maldito;sim
mama aq gordo nojento;sim
Seu merdinha vai ser ateu na casa do caralho seu bananudo aqui a gente tem q ser cristao e tem q matar viadinho como voce seu boiola de churros eu te odeio irmao pq vc nao acredita em merda entao vo te insultar bravamente de bananudo;sim
e quem é vc pra dizer algo eu tenho MIL imagens de vc traindo a Yves comigo e com outras amantes suas e eu vou expor tudo em rede nacional nas minhas próximas participações na TV aberta Você é tão lixoso que ainda nem disfarça que o pau tá caído de tanto comer outras;sim
é vadia vontade d pegar no cabelo e prensar a sua cara na mesa não falta;sim
eu vou te expor quero ver alguém querer sentar em você dnv;sim
Ta ser seu viado eu vou começar a agur que nem uma bixa com vc;sim
Pensando q era carinho q te davam mas n era pq tu nem na escola te aceitavam pq vai q pa assistir um filme de terror botavam tu numa sala com um pack de 64 de alface seu gordo nojento do carai barata morre quando passa perto do teu buraco que nem casa tu tem pq seus familiar n qr;sim
vagabunda diz q n persegue mas fica atrás de todos meus perfis do Twitter filha da puta;sim
hj baitola;sim
Esse lixo verme que luta contra o Brasil é um dos maiores hipócritas que eu vi Willian Bonner vc é um merda falso mas que fede muito;sim
Calado verme insolente petulante carrapato imundo lixo inferior diamante afundado horrível fracassado nojento fedido cnidario porco se tu continuar metendo o louco o CJM vai te vulcanizar apavorar esgormitar esfarelar te fazer sucumbir desaparecer escafeder Fica esperto maluco;sim
 Quem tem inveja de um Gordo FDP que pode morrer de tanto comer Baicon filho da puta;sim
Nhonho nós te odiamos seu gordo mal-caráter e ladrao Nojento Vc é um perversso manipulador e sadico Acha que alguém é imbecil vc te distúrbio de Personalidade Narcisista e é um sadico perversso Obeso complexado;sim
O AdrillesRJorge  consegue superar o gordo de miami na cara de pau na sem vergonhice ao distorcer tudo para defender o governo enquanto acusa outros de distorção É absolutamente nojento;sim
vou expor o que voce disse;sim
VAI TOMAR NO CU SEU DESGRACADO DO CARALHO QUEIMA BO INFERNO SE ARROMBADO DESGRACADO;sim
preguiça d esperar por você seu viadinho d merda sifoda;sim
