Tweet;Classificacao
Tá passando frio porque quer Tô aqui louco pra te cobrir de porrada;sim
Vai se foder doente mental Tu tinha q parar na vala junto com traficante TERRORISTA Foi exatamente esse teu pensamento merda q o Brizola lógico guardado a devida proporção teve e a consequência foi o q se vê hoje Tu n respeita o favelado e muito menos o policial MARMITA;sim
olha o linguajar desse favelado fracassado do caralho vaza daqui seu verme;sim
racistinha de merda macaco sujo do caralho;sim
enfia na bunda essa poha ta incomodada vai cheirar o cu do macaco se for pra fazer um grupo que dê atenção pra todo mundo nessa merda esse povo se acha né não responde ninguem e se responde é grosseria old old old VAI TOMAR NO CU VAI TOMAR NO CU VAI TOMAR NO CU;sim
Se foi o chuta chuta da eSPn a chance é ZERO Esse arrombado vive pra criar crise no Flamengo Paulistinha de merda sabe porra nenhuma de futebol de Flamengo;sim
MUDOU DNV O ARROMBADO;sim
não tenho palavras pra descrever o quanto eu odeio esse arrombado desgraçado do sasuke;sim
Vsf arrombado;sim
aproveita que tá saindo e lambe as maçaneta também seu arrombado;sim
I mis i ginti vii tir qui ripir iuli pipipipopopo VAI ROLAR NO MEIO DO SEU CU SEU ARROMBADO;sim
Esse bosta nem sabe falar Somos um país de idiotas Como uma nação elege um arrombado desse;sim
QUEIME NO FOGO DO INFERNO VANZO SEU ARROMBADO;sim
antes q venham de mimimi eu sei q nao sou odiada sou irrelevante para de encher o saco filho da puta arrombado;sim
QUEIMA NO INFERNO FILHA DA PUTA;sim
nem precisa responder aproveita e queima no inferno;sim
queima no inferno nojento desgraçado filho de uma puta falso do caralho arrombado se fode pega um tênis e enfia no cu e gira vai se foder DESVRACASO;sim
Por mim vc queima no fogo do inferno mas como o cristianismo não me representa tu queima de frio no inferno gelado ditos pelos maias;sim
meu deus que homem horrível ta amarrado esse travesti feio da porra queima esse viado gordo e joga no esgoto misericordia sapo boi do carai jesus amado essa alma ta condenada pro inferno voce pode ver que e um psicopata um maniaco;sim
Nãaaaaaoooooooooooooooooooo Arrombado queima no infernoDeus nega a sua entrada no paraiso;sim
Queima no inferno;sim
Cambada de gado vagabundo que vocês são Já começa a narrativa pra justificar a traição deste presidente vagabundo safado pilantra o maior estelionato eleitoral que existiu Traidores do Brasil Traidores da pátria;sim
Escroto Vagabundo Moleque  Safado  Ordinário Cretino Miserável;sim
Que cara CANALHA IDIOTA ANALFABETO E A UNICA COISA QUE TEM É DINHEIRO QUE NÃO VALE PORRA NENHUMA SE TU FICAR CINCO MINUTO SEM RESPIRAR tu dá todo teu dinheiro pra RESPIRAR SEU IDIOTA FDP VAI PRA PQP SEU CANALHA VAGABUNDO TU VAI PEGAR O PILOTO SAFADO;sim
tira minhafoto   dai seu vagabundo esquizofrenico;sim
Canalha Vagabundo;sim
Vai cagar seu lixo Sou de família honesta e trabalhadora Ajudamos nossos irmãos necessitados sem demagogia e sem hipocrisia e APOIO Bolsonaro;sim
PASSA PANO PRA LADRÃO QUER O BATORÉ NA PRESIDÊNCIA DO SENADO VAI SE LASCAR VELHA DESGRAÇADA O DEMÔNIO DO BATORÉ TIROU A PRISÃO EM 2° INSTÂNCIA PRA BENEFICIAR O LULADRÃO VOCÊ É PILANTRA SUA MALDIÇÃO DO SATANÁS LIXO  TEM  CAGAR SUA FOTO SUA BOSTA NOJENTA;sim
Valeu Belittani lute demore pelo seus objetivos cm LGBT e outros casos sociais e esqueça o Bahia pois seu time d merda é igual a vc um fracassado uma bosta d presidente vc peça prá cagar e saia seu fuleiro seu bufa fria time d merda uma humilhação pro torcedor seu lixo dói viu;sim
Vai cagar no mato vc n serve nem p lixo volta p inferno cramunhao;sim
PRESIDENTE OMISSOBANANA BUNDÃOVERME DIRETORIA MEDÍOCRE PREGUIÇOSA TREINADOR  FALASTRÃO ULTRAPASSADO   FORALUXA  FORAGALIOTTE Palmeiras benjaminback andrehernan;sim
Tu é um verme  rato de esgoto nojento torcedor gremista sempre contra o Inter Eu gostaria de te dar uma porrada para aprender a ser honesto Bundão safado;sim
E olhem a cara de bundão do Felipe  vendo e ouvindo o Verme Magalhães falando bem do pt que ele sempre esculhambou Fim dos tempos;sim
EU VOU DAR UM FECHO TÃO GRANDE EM QUEM RETWEETAR ESSAS COISAS VOCÊ SE TRATA E TENHA RAZÃO SEU VIADINHO DE MERDA TENHA RESPEITO E SE ENXERGA BUCETUDO VAI TODO MUNDO TOMAR NO CU;sim
MEU DEUS MANO EU TE ODEIO VAI TOMA NO TEU CU TEU VIADINHO DE MERDA JOGADOR DE LOLZINHO;sim
Cala boca seu merda viadinho do caralho além de música horrível vai bullshitar em twitter agora arrombado;sim
Se manca cururu arm faz uma porrada de merda mas sempre vão ter os defensores dos animais toma um rivotril amor;sim
machistinha de merda a gente deita é na porrada;sim
cretinas miseráveis cachorras filhas da put queria ver se tivessem q ver todo tipo de baixaria q o teu fandom de merda faz com o bp se iam ficar quietas tem q xingar mt vcs msm pq pessoalmente eu quebraria a cara de put bairro de vcs na porrada;sim
eae mulato preto do cu roxo me removeu né filha da puta não tem argumentação né ou filha da puta god merda pagão tu é goy bixo tu é goy tu se ajoelha pra um judeu seu filha duma puta Filha da puta quebrar essa tua cara na porrada seu merda goy imundo prepuciado;sim
o dia q eu aparecer lá pra calar esse fodido na porrada ele vai aprender a parar de falar merda;sim
nao tem feminismo que me impeça de da uma porrada naquela arrombada vai na porra do churrasco QUE NEM FOI CONVIDADA e fala merda ainda ai minha filha ENFIA A CARNE NA BOCA e para de falae merda vc depende de um macho que nem ensino médio pelo amor;sim
Guga Chacra te cuida mermão porque eu ainda vou te deitar na porrada seu insuportável de merda;sim
Vem na mão enta9 se tu é o bonzao baitola eu quebro é na porrada;sim
Assim que se trata baitola tlgd se for na porrada fica ruim pq ele fica roxo e roxo é cor de boiola;sim
Se eu vejo o jk na rua eu encho ele de porrada aquele baitola;sim
Que é porra Ta me tirando Quer cair na porrada seu baitola desgraçado;sim
eu abri isso já xingando corno imundo lazarento desgraçado baitola fresco arrombado desenfreado infectado;sim
Eu quero que você morra baitola desprezível;sim
MEU DEUS QUE ÓDIO DESSE BAITOLA DE CABELO ROXO POR QUE ELE NÃO MORRE;sim
Meu pau no seu cu sua marica fodida;sim
Se fosse alguem gordo seria taxado como nojento sem educação etc Ai ai zzz;não
Deve ser muito bom poder comer assim e não ser chamado de doente nem de nojento porque não é gordo porque se fosse kkkkk tadinha só faltaria ser linchada igual eu era;não
MUIE GORDA  EMPONDERADA  MARAVILHOSA  QUEBRADORA DE PADRÕES HOMI GORDO FEIO  ESCROTO  PREGUISOSO  NOJENTO ATE QUANDO;não
ana paula fez propaganda vestida de ANABELLE ana paula chamou a nadja de vadia duas vezes na fazenda ana paula chamou…;não
KKKKKKKKKKKKKKKKKKKKLUCAS EU TE ODEIO;não
é isso mesmo vadia sou belieber desde 2009 e acredito que changes é o MELHOR álbum da carreira do justin discorde aí na sua casa porque aqui estamos de isolamento social THANKS FOR CHANGES;não
eu tava triste tristinho mais sem graça do que a top model magrela na passarela;não
jojo quebrando tudo aqui em casa kkkkkkk minha magrela arrasa;não
ficar sem wi fi eh mt ruim tnc te odeio vivobr;não
Fanfic Hadcela Sinopse a feminista nojenta e riquinha mimada é doida pra fuder com o jogador de futebol bolsominion e sonha em chupar as suas bolas porém com medo dos julgamentos alheios se faz de difícil e finge que tem nojo dele mas sempre;não
Todos os corpos precisam ser normalizados e livres de qlq julgamento Mas na prática isso não funciona Por que só o corpo gordo é criticado e visto como falta de saúde preguiçoso e nojento VOCÊS QUE AGUENTEM NOSSA LUTA NÃO VAMOS PARAR;não
Tirei minha roupa e entrei no banho olhar pro meu corpo mais uma vez gordo e nojento está me matando antes eu tinha me esforçando tanto como pude relaxar tanto eu estou tão envergonhada e enojada;não
Não existe muita diferença entre uma piada e ofensa direta existe diferença entre " sai fora gordo fudido parece uma baleia seu nojento" e " mano tu parece a alvida de one piece kkkk";não
Vou printar seu comentário e encaminhar pros corregedores por expor a minha mãe o mercado não precisa de um fanfarrão como você;não
GRITO SIM Quem você pensa que é pra me superar mentir sobre um monte de coisa pra todo mundo te odiar;não
mds meu celular bagunçou tudo vou ter q postar pelo note;não
quando eu vou poder postar inicio de um sonho  deu tudo certo;não
Eu atentando o meu pai Eleboladão essa magrela Eu é nojenta igual a mãe dela;não
oi KKKKKKKKK eu realmente tava em dúvida nao sou riquinha nojenta;não
Sinto muitas sdds do meu tio chegar lá na minha tia e não ter ele pra beliscar como ele me chama de magrela depois…;não
 Acabei de chegar à conclusão q eu nn tenho maturidade pra ver um meme de um macaco girando e falandoRODA REGINA;não
meu voo foi cancelado graças a vcs eu iria realizar meu sonho de viajar pra fora te odeio Decolar quero meu dinheiro de volta;não
fodase eu vou culpar essa temporada inteira na anomalia se ngm tivesse entrado a diyoza n teria morrido nem a echo teri…;não
CARA VAI TOMA NO CU VEI EMPRESA LIXO WU TE ODEIO;não
essa menina eh super racista usa a nword ela eh riquinha e cobra p fazer playlist pros outros eh super mal educada e nojenta;não
existe uma diferença entre anorexia e uma pessoa magrela saudavel;não
Concordo Não curto magrela ;não
Agora toda semana o time do FavelaVertical vai postar vagas de empregos estágios e oportunidades pra geral Princip…;não
Magrela e altagostosa pra klh;não
magrela q tem buchinho gostosa;não
me sentindo feia chata magrela insuficiente inútil já disse feia;não
se me ame então PROVE ME VENDO SUA SAFADA eu me odeio e me amo também por te amar tanto tashinha e vc sabe que eu moveria o mundo por vc;não
só assisti essa cena final da carol expondo não vi o resto do capítulo TotalmenteDemais;não
Vc não pode afirmar isso o povo tava chamando ele de cracudo na fase magrela dele Muitos acham ele feio com cara de sujo ele até falou isso em uma entrevista As pessoas tem a liberdade de achar algo feio e bonito gente não pode é ofender alguém por isso;não
Instalei o Grindr pra ver o que tinha de novo but os mesmos de sempre Sigilo Não curto afeminado Se for gordo vaza Apenas malhados Aí ai que povo nojento sinto náuseas;não
Carai gordo vê comida em tudo jurei que era feijoada;não
nos chamou de “macaco” isso é racismo;não
O presidente da Terceira Comissão Disciplinar é negro mas também acha que multa de R 500000 "está de bom tamanho" para quem chama os outros de macaco puto Gente liberou geral;não
eu realmente tenho dentes pequenosas vezes é dificil morder as coisasmas a gente se acostuma jão eu sei q vc vai ver isso ent ja adiantosou tchola msm seu gordo desgraçado;não
Pro pessoal que tá furando a quarentena pra fazer churrasco continua pq do final do ano pra frente qualquer corte bovino vai tá acima de 35 reais Não tem condições em plena seca a arroba do boi gordo tá 220 reais;não
Acho nojento véi e gordo que andam com um paninho;não
Sim macho eu me chamo de vadia mas vc nao tem o direito de me chamar de vadia pq eu não sou sua vadia e mesmo se eu fosse sua vadia eu não iria permitir q vc me chamasse de vadia entendeu macho;não
mané magrela moss tu já é sua gostoza;não
Perdi a treta Não é pra postar mais a RachadinhaDaGlobo  e nem a RachadinhaNaGlobo  Tudo bem vou avisar para os outros patriotas;não
vou pegar tudo que é foto que tenho do juno no instagram e postar no pinterest pq porra ta foda;não
musas hoje vi relatar um abuso que sofri do Terererickson conhecido como jairo tetinha rsrsele se aproximou de mim com um papo de ser um jovem bolsonarista que queria conhecer mulheres dedireita eu como viúva relevei o fato dele ser um gordo nojento e me rendi aos seus-;não
 KKKKKKKK tu tem cara de riquinha mas de nojenta não;não
 Acho que o Akira preveu os militantes chato do krl que iam no twitter e fala Aiiinmm olha só um negro virando macaco que racista aiaianmm cancelam ele manas Cara chorando muito;não
 Mas a intenção não é fazer comédiasó to mostrando que és um macaco por ser burra mesmoa ponto de usar apenas falácias como "argumentos" e defender a atrocidade que é o aborto;não
 Hoje foi dia de manutenção na magrela aí to eu reclamando que gastei uma grana aí vem minha mãe e fala - tu não saia que ia gastar quando comprou a moto não chora agora;não
eu me apaixonaria facilmente pelo Zeca pagodinho olha esse corpinho magrela;não
peso ideal mas gostam de me falar que tô magrela desnutrida doente;não
Já fiz BO faz tempo mas por causa dessa pandemia parou muita coisa mas se ela continuar vou postar tudo aqui Cansei sabe Leandro Pior de tudo é q à pessoa não vale nada mas se à gente se cala ela apronta cada vez mais;não
parabens retardado agora ela tera que parir um feto morto de 30 centimetros passar do limite eh a vadia  da sua mae simplesmente fizesse uma cesária e levasse o bebe pra adoçao e acabaram de criar um precedente para aborto tardio seu ignorante;não
eu vou parar de me expor pras pessoas eu encontrando o sauro20985315 no ponto sem querer você sabia que eu to apaixonada já te contei;não
martins falou q tenho cara de riquinha nojenta;não
BASICAMENTE EU COMENTEI EM UMA POSTAGEM QUE NÃO TINHA OUTRA OPÇÃO PRA MENINA DE 10 ANOS QUE FOI ABORTADA E QUE TINHA QUE ABORTAR SE NÃO ELA IRIA MORRERESSE MACACO VEIO E RESPONDEU DIZENDO QUE EU ERA UM ARROMBADO E DESGRAÇADO;não
a “perseguição” q essa garota sofre é por ser uma mimada q fica expondo pessoas tanto em stories qto em grupo de sala mas naooooo ela é perseguida por ser cristã coitadinha ela devia receber no minimo uma advertência por causa disso;não
QUEM Q TE PERGUNTOU ALGUMA COISA VIADO A JIH EH INCRIVEL TEM UM TALENTO ENOOOOORME ENTAO Ó CALA A BOCA RECALCADO;não
Queria ser bimbo mas estou magrela;não
mlk de classe média-alta com síndrome de favelado me tiram a paciência;não
caras esse cabelo  meu rosto redondo feio gordo nojento horroroso  1 ovo EU TO PARECENDO A PORRA D UM OVO;não
não sei como vocês acham legal chamar os outros de cadela vadia puta e etc ainda mais se a pessoa não for íntima sua;não
essa aqui é mais uma que quer pagar de madura mais vive fazendo piadas com a hailey supera vadia justin não vai mais comer sua fav;não
Gente ter escrúpulos é fundamental essa sede de like expondo nude de outros é bem irresponsável;não
kkkkkkkkk já imagino viado;não
Eu não não sou bolsominion pra matar viado não;não
AI QUE COISA DE VIADO PORRA KKAKSJWJKWKK;não
Se alguém te chamar de gordo de forma pejorativa reaja Sente em cima e amasse a pessoa;não
Printei e vou postar em tudo;não
mas eu nem sou gordo wtf;não
Então vamos lá gosta de barraco então bora expor você fala as merdas sobre macho e eu te questionei nunca fui obrigado a gostar de você falar isso e vou falar e sempre vou falar isso que não concordo com tuas merdas faladas;não
encontrei com os viado tudo de shortinho nesse frio kk ave quem guenta;não
HAHAHAHAHA ele é casado e tem duas filhas e até hoje eu não sei lidar com isso mas ele é muuuyiitooooo bissexual apesar de parecer o homem mais viado do mundo;não
simples meu amigo o termo viado é pra ser de forma ruim a tua pergunta é fácil de responder e pra ofender simples assim;não
Rinite eu te odeio;não
so hot é ícone de música e quem discorda discorde aí na sua casa vadia;não
NetflixBrasil se fode aí vadia cancela sua mãe;não
Pior que é verdade sua vadia;não
Se pesa uns 60kg e é comunista ainda pqp gordo e comunista é nojento;não
E eu dando o número errado pra aquele gordo nojento que queria me pegar kkkkkkkk mds;não
Vampiro gordo nojento;não
tori o benji disse q as alegações são falsaaaas vei cu de vida vou esperar ele postar um vídeo sla explicar melhor isso tudo mas o jorge q se lasque;não
Não é sobre ser fã do Neymar é sobre um muleque brasileiro favelado fazendo história na Europa;não
Porra esse zagueirão aí que entrou tá mais gordo que eu;não
 "eles querem que todo mundo seja assim homossexual - mãe "um viado não é homem de verdade" - pai tipo ;não
-Papitu Vou expor todos mas a verdade de todos se continuarem a sacanear você Tem certas brincadeiras que podem matar as pessoas Ou são seus amigos ou não -Vixi Tá nervoso -Não Só tô tentando entender o que tá acontecendo;não
Mas vc tá alterado pq meu mano  Kkkkkkkkk qria ver bancar tudo isso na minha frente "Nego" Mas dou um desconto pq foi que a msm situação uns amgs meu compartilharam o tweet dela zoando e eu vim comentar kkkkk e se postar bosta dnv vou lá comentar dnv bipolares kkkkkkk;não
POW MBAPPE ERA TUA VIADO;não
Meu afilhado só tem cara favelado a vida toda gnt;não
ESSE SAPO GORDO É NOJENTO;não
só quero viver até os 22 pra postar isso em tudo que é lugar sem contar que vou andar com algum aparelho de som o dia todo tocando ela kakkkk;não
Bom dia bom diiaaaaa a magrela acordouuuu;não
tô magrela cheia de olheiras com a pele e o cabelo ressecado o rosto chupado não aguento mais ficar doente;não
Pq vc nao me marca sua vadia;não
esperando você expor a jennie daria um ótimo exposed — Não vou perder meu tempo o exposed dela é horrível;não
Não é porque te sigo que eu não gosto de vocêse eu segui ou porque amei a conta ou porque vou exporbeijos;não
Cada dia que passa menos esperança tenho na carreira da Normani alavancar RCA EU TE ODEIO;não
Tem umas músicas que faz vocês se arrepiarem por lembrar de algum momento certo Eu ouço megatron e arrepio todinha o época boa da porra viado do céu;não
Vou postar as fotos tudo aleatório msm pq n tenho paciência de fazer organização no feed n;não
eu te odeio mais que tudo nesse mundo meu deus vai ser linda assim la na casa di caralho yuri eu te AMO i believe in kwons supremacy;não
ead eu te odeio;não
as vezes pensando a vida ia ser mt mais facil se eu fosse uma magrela loira do nariz fino e sem boca;não
Eu coloco que sou gordo nos app de relacionamento pra já evitar os gordofobicos Aí vem uns caras tentando ser fofo dizendo que eu sou lindo sou bonito e não preciso me preocupar com isso Mas eu disse que sou gordo não que sou feio né Tipo o q aquela travesti no Omegle disse;não
meu onde cê mora pq eu fui orçar uma frase de use my voice e a tatuadora me cobrou 300 conto sp eu te odeio;não
Ai ai não vou te expor nessa rede sobre o pq você é emocionada ta bao;não
Não vem me falar oq você queria fazer comigo agora vou expor todos que mandarem mensagem falando que quer me fuder ou qualquer coisa do tipo Cara sorridente Já falei e vou repetirSe você não me pagar vai ser um merda ignorado e exposto;não
acho que vou fazer um insta só pra postar fotos de paisagem e tals que eu tenho dó de apagar do celular pq aí fica tudo salvo no insta sabes;não
Nossa q nojo do caralho se fosse pessoalmente não ia aguentar 1 minuto de porrada cmg eu ia esfolar a cara desses fdp tudo pra aprender quem é o favelado caralho VSF TO MUITO PUTA;não
Vai ter preto favelado e do Vidigal nas Olimpíadas siiiim heiiiinnnnnn Vooooaaaa mlq;não
Pfv pare de postar tweets legais vou curtir tudo e parecer doida Ass doida;não
Paga de favelado na netretardado;não
Como é foda desapegar vou jogar a magrela na olx triste;não
Então Neguin ver quem agita aí no norte que a magrela tá vendo uns barzinhos aí perto da feira aí na x tem bar que abre de manhã não;não
Hoje mondrone só marca gordo;não
pasto seco vaca magrela e galinha do pescoço pelado;não
Kelinha me deu uma péssima notícia que a magrela voltou por aparelhos;não
É so nojento e tu devias te sentir bem como tu és devias cagar quando dizem "ser gordo é errado" quem diz isso é so estúpido e não sabe que há pessoas com distúrbios alimentares;não
Como um favelado vai sonhar com o topo se a missão cotidiana ainda e ficar vivo;não
eu mandei umas 3 vezes em posts dela q ers melhor esse pessoal ver as dicas do favelado investidor ai quando fui ver tava block;não
E o vampiro gordo Kkkkkkkkkkkl;não
Gordo de mamãe;não
Literalmente todo mundo da minha família falando que tô gordo estou levemente triste;não
KKKKKKK ele se arrumando na época do gordo;não
Foda q antes da quarentena eu tava com 90 Minha altura é 180 Não é tão gordo mas agora eu n duvido q eu já estava com 100;não
Sim pq só existe gordo e skinny no mundo e como se gordura só acumulasse na barriga minha barriga é reta mas tenho acumulo em nos lados e nas pernas e ate nos braços o que me impede de ser skinny;não
Caminhei dois dias e continuo gordo vou processar a cettrans;não
vai ter uma série de vídeos pique João gordo só que dá tecnologia eu chamo um convidado p cozinhar cmg e a gente vai conversando sobre alguma coisa cabo é isso;não
Porra de Seu João quero Buteco de velho gordo que tá lá a 24 anos fugindo da família onde vende pastel que Deus lá sabe a procedência Bavária por 2 reais e se pá tu aposta na sinuca e ganha;não
Queria eu ser gordo igual vc Gostosa;não
gente antes de postar as regras e começar a competição gostaria de informar que vou soltar um sorteio no instagram daqui 10 minutos blz e o jurandir faz tudo;não
Aqui é conta aonde eu vou postar os edits que já foram postando na conta principal né mais tudo ok;não
KKKKKKKKKKKKKKK a Nicolly começou a me seguir e foi por causa de ti mesmo Mas tá tudo bem agr a mãe tah on e nn vai ficar anônima vou até postar foto;não
Tá bom lindas não precisam postar indiretas já tô vazando da vida de vcs vou tentar fazer de tudo pra vcs não precisarem mais me aturar obrigada por tudo q fizeram por mim amo vcs;não
Eu corri tanto pra assistir as coisas do Emmy fiz anotações e coloquei minha aposta no final tudo bonitinho e agr tô com preguiça de postar aquele conteúdo de baixa qualidade Vou esperar a semana da cerimônia pra voltar a me animar;não
Vou começar a postar merda tbm depois de tudo eu ainda vou ser o FDP ;não
O canal "Um Kpopper Muito Louco" vai ser o canal aonde eu vou postar um ultimo vídeo e depois vou postar no meu novo canal um vídeo explicando tudo Eu vou ver esse do Apoweredit agora Já estou com vários planos na cabeça;não
Agora vou ali ter uma conversinha particular com deus só volto quando ela postar story que saiu da cirurgia Lembrem POSITIVIDADE SEMPRE JÁ DEU TUDO CERTO;não
Esse pedro pode parecer mais oficial mas não eh Ele anda pedindo foto íntimas para as meninas e tudo mais Vou postar o número do oficial quem estiver duvidando só chamar ele mas ele namora Tomam cuidado com esse tal “Pedro”;não
Tudo coloring que eu nunca vou postar por preguiça;não
Se tudo que eu faço ainda não é o suficiente fique a vontade pra contratar uma empregada Ja falei que não vou usar meu unico dia de folga na semana pra limpar a casa inteira sozinho E não precisa postar esse tipo de coisa em rede social;não
Agora tudo q eu postar sobre Nutrição vou ficar c medo de tá indo contra a lei;não
Fui deixando pra depois pra postar minhas fotos agora to com 4 fileira de foto acumulada e não sei quando vou postar tudo pq tem mais vídeo vindo;não
Eu não sei mais usar esse site Tudo que vou postar eu já penso ngm quer saber disso kkkk;não
Gordo afeminado é tão nojento;não
cara ninguém pergunta nada pra essa pessoa mas ela sai expondo tudo sobre ela assim na lata kkkkkkkkkk eh engraçado;não
Gente desculpa minha ignorância mas me respondam Sempre houve toda essa violência e morte por parte da polícia contra os negros e nós só não víamos e agora a mídia está expondo ou todo mundo pirou e resolveram sair matando todos pela frente Me dói ver isso td dia;não
Essa gente não pode v uma vergonhaq quer logo passar d vdd é vergonhosouma mulher com 3 filhos  e ficar se expondo desse jeito  Afff;não
quantos anos você deve ter 11 KKKKKKK quem é realmente é abusado não fica se expondo em redes sociais não  Nossa vamos dar um celular pra essa garota filmar um vídeo dela sendo abusada pra ver se ela ganha floop "oH nOsSa OlHeM eU cHoRaNdO pOr Eu TeR sIdO eStUpRaDa";não
tbm fala q vai ligar p mim mas demora mil anos e fica me expondo na internet essa caça;não
Sem essa de ficar me expondo rede social eu quero e viver;não
Se você está compartilhando coisas sobre o Qualy eu quero que você se foda muito Essa parada não é brincadeira Respeite o cara vocês estão expondo uma cena horrível e ainda a expondo a família dele Tenham bom senso pelo menos uma vez na vida;não
Cadê o MarceloFreixo  Cadê as crias da maré que se elegem com voto do Leblon  mas estão pouco se lixando pra favelado morto por traficantes Cadê as putas garantistas de merda que defendem essa escória ;não
pessoas falando que pobre e favelado é burro e afins MUITOS muitos mesmo tem a capacidade intelectual de serem gênios só não tiveram a oportunidade de um ensino de qualidade;não
Tentaram me roubar agora se passando por funcionário do Bancointer  só que eu sou macaco veio nessas paradas de sofrer fraude terminou que o carinha ficou puto porque eu tirei onda da cara dele kkk toma trouxa Tenta a próxima Mais desconfiado que eu não existe não pô;não
O teorema do macaco infinito sugere que um macaco apertando botões aleatórios de uma máquina de escrever em uma quantidade infinita de tempo vai com certeza escrever qualquer tipo de texto como as obras inteiras de William Shakespeare;não
Pode escolher se vai falar negro ou preto só não pode falar "Macaco" pq aí é racismo mesmo;não
por acaso seria o funk do macaco;não
Como é suposto dizer à minha mãe que quero um lama e um macaco;não
Macaco facil;não
eu amo q quando aparece tweet da brenda é sempre “macaco com peixeira ameaça homens em bar acabou de tweetar”;não
Sim porra o simpatizante da revolução francesa q pertence a uma igreja q tem pastor praticante de uma teologia do pobre é um conservador do caralho mesmo Só um macaco com cérebro de jumento pra acreditar em tamanha excrescência;não
apesar q você nénão vou te expor aqui;não
olha aqui seu filho da puta starker eu vi vc na minha conta oficial eu cansei de você me perseguindo Eu vou ligar pro seu trabalho pra sua família e expor isso que você faz há mais de um ano Se você não parar vou prosseguir com medidas legais Voce é nojento;não
Beesha eu to passadah que você fica se vangloriando aqui no TT cadê as partidas com 2 kills 3 kills e zero kills haha eu vou ter expor haushau;não
ATENÇÃO Aparentemente o sistema de anúncios do FacebookInstagram foi invadido e estão trocando alguns anúncios por imagens de sacanagem Acabei de receber confirmação mas não vou expor as marcas envolvidas v Se você faz anuncios em alguma dessas redes fiquem de olho;não
cara eu vou ter que expôr a minha total admiração e devoção pelo LeninLenoso esse maluco não é qualquer um ele é um gênio visionária enigmático e imprevisível cara meus parabéns você é foda pra caralho que a força esteja sempre com você camarada;não
Prometi pro Cláudio Agoniza ver umas notícias para ele publicar no seu Blogue Vou fazer o mesmo com você assim não precisará se expor com noticiazinhas vulgares;não
que batalha é essa de santana x rachel vou expor minha opinião acho sim que muitas vezes as duas cometeram erros porém ambas foram essencial pra série entendo total que você pode não gostar de uma delas mas não é por isso que tem que desmerecer a outra personagem;não
amigo eu te odeio KKKKKKKKKKKKKKK;não
essa comissão tinha tudo pra fazer tudo dar tão certo coronavírus eu te odeio tantooooo;não
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK CARALHO ADM EU TE ODEIO AGR EU VOU TER Q DAR RT PRA EU N TER Q VER ESSA PORRA SOZINHO KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;não
Se vc fica me olhando fixamente e é da minha cidadesim parceroeu te odeio et fica feio aq credoKKKK;não
eu te odeio sério;não
não odeio vem cá deixa eu te dar todo meu amor;não
Sempre foi a mais bonita da família odeio você Mentira te amo minha gata linda maravilhosa;não
Te odeio;não
ent eu te odeio por ressaltar os fatos;não
te odeio mas te quero aqui;não
Eu te odeio agr ;não
oi lau sinto que vc me odeia  — oi vida n sei quem é mas tenho certeza que n te odeio;não
GSYSHSHSHSHHS TE ODEIO;não
vírus do caralho eu te odeio;não
Netflix mais uma vez tirando filmesséries com casais lésbicos A vítima da semana é Carol EU TE ODEIO NETFLIX HOMOFÓBICO;não
EU TE ODEIO KKKKKKKKK VÉI AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA x1 imediatamente;não
musica do kda ficou foda de novo ai ai riot te amo mas te odeio;não
hoje minha mina brigou comigo porque eu sou hater demais da marvel nossa primeira briga por culpa da marvel eu te odeio MCU mas eu amo a marvel nos quadrinhos nerd boomer;não
Eu só vi agoraaaaaa MEU CORAÇÃO JUUUU Que inferno saudades de você corona vey eu te odeio tanto;não
se vc defende a saída do William bigode do Palmeiras saiba que eu te odeio;não
Ninguém te chamou viado;não
Mano não dá pra andar em cg com Vitor  Q viado cpt kkkkkkkkkkk;não
Entendi amiga Sinto muito por vocês espero que fiquem bem;não
Sério viado eu tava me controlando com todas minhas forças pra não começar a xingar;não
To falando q isso ai q cc tweetou parece coisa de viado Kkkkkkkkkkkkkk;não
mas eu n fumo viado kkkk só cigarro kkkkkkkkkkkkkkkkkkkkkk;não
Kkk sim viado bagulho tá preço de loki;não
metade dos viado de sp ta tudo com cara de falta de banho ne;não
ué mas a luisa mell chamou ele de viado;não
Lucas se sempre gostou de uns boneco de vira tripa magrela igual um pau branca igual sebo que ideia;não
Finalmente achei uma jardineira de saia q serve na magrela aqui;não
unica elite padronizada que amo eh desfile de moda desculpa mas eh lindo as mulher magrela de dois metros desfilando;não
Amizade é pra isso Tmj magrela sdd;não
Mano que issoolha a fdp da magrela tbm kkkkkkkkk;não
pare de dizer “ignore o espelho” e apenas limpe o fdp antes de tirar a ft sua vadia preguiçosa;não
arena neo química ou não pode até colocar o nome da vadia da sua mãe desde que inaugurou vcs nunca ganharam lá KKKKKKKK;não
